sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,853,1132,279,9,48,68
FALSE,FALSE,932,1182,250,9,47,80
FALSE,FALSE,1892,2135,243,9,48,87
FALSE,FALSE,1913,2187,274,9,47,84
FALSE,FALSE,2759,3056,297,9,48,80
FALSE,FALSE,2829,3097,268,9,47,89
FALSE,FALSE,3782,4061,279,9,48,96
FALSE,FALSE,3830,4101,271,9,47,99
FALSE,FALSE,3879,4101,222,9,47,52
FALSE,FALSE,4721,4971,250,9,47,80
FALSE,FALSE,4732,5019,287,9,48,78
FALSE,FALSE,5715,5974,259,9,48,86
FALSE,FALSE,5734,5974,240,9,47,83
FALSE,FALSE,6620,6893,273,9,48,87
FALSE,FALSE,6684,6943,259,9,47,80
FALSE,FALSE,6737,6893,156,9,48,10
FALSE,FALSE,7641,7907,266,9,47,92
FALSE,FALSE,7664,7946,282,9,48,87
FALSE,FALSE,7701,7907,206,9,47,46
FALSE,FALSE,8556,8817,261,9,48,74
FALSE,FALSE,8568,8817,249,9,47,87
FALSE,FALSE,8624,8817,193,9,47,51
FALSE,FALSE,9542,9828,286,9,48,77
FALSE,FALSE,9581,9828,247,9,47,90
FALSE,FALSE,9624,9828,204,9,47,51
FALSE,FALSE,9724,9828,104,9,48,10
FALSE,FALSE,10465,10742,277,9,48,64
FALSE,FALSE,10517,10779,262,9,47,87
FALSE,FALSE,11453,11701,248,9,47,77
FALSE,FALSE,11477,11743,266,9,48,90
FALSE,FALSE,12351,12612,261,9,48,87
FALSE,FALSE,12386,12652,266,9,47,87
FALSE,FALSE,13348,13615,267,9,48,83
FALSE,FALSE,13369,13615,246,9,47,84
FALSE,FALSE,14262,14527,265,9,48,63
FALSE,FALSE,14331,14578,247,9,47,99
FALSE,FALSE,15297,15537,240,9,47,72
FALSE,FALSE,15300,15537,237,9,48,89
FALSE,FALSE,15408,15537,129,9,48,21
FALSE,FALSE,16175,16452,277,9,48,90
FALSE,FALSE,16192,16452,260,9,47,52
FALSE,FALSE,16293,16452,159,9,48,4
FALSE,FALSE,17163,17411,248,9,48,89
FALSE,FALSE,17233,17509,276,9,47,74
FALSE,FALSE,17270,17509,239,9,47,37
FALSE,FALSE,18074,18324,250,9,48,71
FALSE,FALSE,18163,18424,261,9,47,77
FALSE,FALSE,19140,19383,243,9,48,87
FALSE,FALSE,19144,19422,278,9,47,90
FALSE,FALSE,19255,19383,128,9,48,12
FALSE,FALSE,20056,20338,282,9,48,57
FALSE,FALSE,20104,20392,288,9,47,86
FALSE,FALSE,21038,21298,260,9,48,90
FALSE,FALSE,21074,21351,277,9,47,98
FALSE,FALSE,21966,22202,236,9,48,90
FALSE,FALSE,21988,22264,276,9,47,92
FALSE,FALSE,22990,23268,278,9,48,89
FALSE,FALSE,23010,23268,258,9,47,90
FALSE,FALSE,23892,24190,298,9,48,78
FALSE,FALSE,23961,24231,270,9,47,90
FALSE,FALSE,24008,24231,223,9,47,54
FALSE,FALSE,24919,25194,275,9,47,98
FALSE,FALSE,24938,25194,256,9,48,90
FALSE,FALSE,24961,25194,233,9,47,68
FALSE,FALSE,25854,26105,251,9,47,101
FALSE,FALSE,25861,26153,292,9,48,86
FALSE,FALSE,25910,26105,195,9,47,64
FALSE,FALSE,26814,27068,254,9,48,87
FALSE,FALSE,26834,27109,275,9,47,98
FALSE,FALSE,26888,27109,221,9,47,55
FALSE,FALSE,27737,28027,290,9,47,95
FALSE,FALSE,27783,28027,244,9,47,63
FALSE,FALSE,27787,28076,289,9,48,89
FALSE,FALSE,28692,28982,290,9,48,89
FALSE,FALSE,28779,29035,256,9,47,98
FALSE,FALSE,29674,29940,266,9,48,92
FALSE,FALSE,29687,29941,254,9,47,96
FALSE,FALSE,29739,29941,202,9,47,63
FALSE,FALSE,30665,30962,297,9,48,99
FALSE,FALSE,30699,30962,263,9,47,90
FALSE,FALSE,31611,31872,261,9,48,90
FALSE,FALSE,31617,31872,255,9,47,107
FALSE,FALSE,31657,31872,215,9,47,71
FALSE,FALSE,31698,31872,174,9,48,21
FALSE,FALSE,31707,31872,165,9,47,43
FALSE,FALSE,32525,32783,258,9,48,95
FALSE,FALSE,32549,32836,287,9,47,101
FALSE,FALSE,32602,32836,234,9,47,66
FALSE,FALSE,33469,33744,275,9,47,75
FALSE,FALSE,33480,33744,264,9,48,92
FALSE,FALSE,34369,34593,224,9,48,96
FALSE,FALSE,34404,34656,252,9,47,96
FALSE,FALSE,34441,34656,215,9,47,61
FALSE,FALSE,35283,35560,277,9,47,83
FALSE,FALSE,35295,35560,265,9,48,89
FALSE,FALSE,36174,36435,261,9,47,87
FALSE,FALSE,36190,36466,276,9,48,95
FALSE,FALSE,36201,36435,234,9,47,46
FALSE,FALSE,37073,37345,272,9,47,89
FALSE,FALSE,37088,37345,257,9,48,96
FALSE,FALSE,37133,37345,212,9,47,42
FALSE,FALSE,37949,38210,261,9,48,104
FALSE,FALSE,37971,38250,279,9,47,89
FALSE,FALSE,38024,38250,226,9,47,45
FALSE,FALSE,38786,39063,277,9,48,95
FALSE,FALSE,38853,39120,267,9,47,86
FALSE,FALSE,39652,39934,282,9,48,96
FALSE,FALSE,39699,39986,287,9,47,89
FALSE,FALSE,40558,40838,280,9,47,95
FALSE,FALSE,40570,40838,268,9,48,95
FALSE,FALSE,41424,41667,243,9,47,90
FALSE,FALSE,41457,41667,210,9,47,58
FALSE,FALSE,41480,41766,286,9,48,90
FALSE,FALSE,42296,42582,286,9,47,92
FALSE,FALSE,42299,42582,283,9,48,92
FALSE,FALSE,42327,42582,255,9,47,49
FALSE,FALSE,43151,43394,243,9,48,95
FALSE,FALSE,43166,43442,276,9,47,90
FALSE,FALSE,43210,43442,232,9,47,57
FALSE,FALSE,44050,44305,255,9,47,98
FALSE,FALSE,44076,44358,282,9,48,96
FALSE,FALSE,44902,45174,272,9,48,95
FALSE,FALSE,44961,45227,266,9,47,77
FALSE,FALSE,45790,46039,249,9,48,90
FALSE,FALSE,45802,46079,277,9,47,77
FALSE,FALSE,46625,46896,271,9,48,101
FALSE,FALSE,46635,46896,261,9,47,83
FALSE,FALSE,47472,47725,253,9,47,86
FALSE,FALSE,47483,47766,283,9,48,84
FALSE,FALSE,47519,47725,206,9,47,42
FALSE,FALSE,48367,48635,268,9,48,92
FALSE,FALSE,48369,48635,266,9,47,80
FALSE,FALSE,49207,49482,275,9,48,99
FALSE,FALSE,49244,49482,238,9,47,95
FALSE,FALSE,50054,50312,258,9,48,104
FALSE,FALSE,50057,50312,255,9,47,95
FALSE,FALSE,50089,50312,223,9,47,43
FALSE,FALSE,50193,50312,119,9,48,4
FALSE,FALSE,50883,51132,249,9,47,83
FALSE,FALSE,50902,51173,271,9,48,98
FALSE,FALSE,50918,51132,214,9,47,45
FALSE,FALSE,51030,51173,143,9,48,7
FALSE,FALSE,51702,51981,279,9,47,90
FALSE,FALSE,51710,51981,271,9,48,98
FALSE,FALSE,51814,51981,167,9,48,4
FALSE,FALSE,52556,52809,253,9,48,96
FALSE,FALSE,52580,52849,269,9,47,86
FALSE,FALSE,52607,52849,242,9,47,51
FALSE,FALSE,52647,52809,162,9,48,16
FALSE,FALSE,53414,53673,259,9,47,92
FALSE,FALSE,53442,53724,282,9,48,102
FALSE,FALSE,53552,53724,172,9,48,4
FALSE,FALSE,54265,54537,272,9,47,86
FALSE,FALSE,54269,54537,268,9,48,99
FALSE,FALSE,54386,54537,151,9,48,7
FALSE,FALSE,55084,55349,265,9,47,83
FALSE,FALSE,55145,55407,262,9,48,99
FALSE,FALSE,55261,55407,146,9,48,7
FALSE,FALSE,55950,56222,272,9,48,101
FALSE,FALSE,55992,56258,266,9,47,80
FALSE,FALSE,56042,56222,180,9,48,6
FALSE,FALSE,56824,57083,259,9,47,90
FALSE,FALSE,56832,57083,251,9,48,96
FALSE,FALSE,56866,57083,217,9,47,45
FALSE,FALSE,57658,57904,246,9,47,84
FALSE,FALSE,57695,57943,248,9,48,92
