sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,980,1266,286,9,47,107
FALSE,FALSE,2026,2291,265,9,48,54
FALSE,FALSE,2871,3138,267,9,47,101
FALSE,FALSE,2938,3138,200,9,47,58
FALSE,FALSE,2986,3255,269,9,48,78
FALSE,FALSE,3889,4164,275,9,47,114
FALSE,FALSE,3894,4164,270,9,48,68
FALSE,FALSE,4810,5070,260,9,47,122
FALSE,FALSE,4810,5070,260,9,48,68
FALSE,FALSE,4857,5070,213,9,47,64
FALSE,FALSE,5769,6037,268,9,48,77
FALSE,FALSE,5787,6037,250,9,47,95
FALSE,FALSE,5838,6037,199,9,47,45
FALSE,FALSE,6701,7000,299,9,48,78
FALSE,FALSE,6762,7040,278,9,47,102
FALSE,FALSE,7686,7946,260,9,48,78
FALSE,FALSE,7753,8005,252,9,47,92
FALSE,FALSE,7823,8005,182,9,47,31
FALSE,FALSE,8711,8972,261,9,48,78
FALSE,FALSE,8725,9001,276,9,47,111
FALSE,FALSE,8779,9001,222,9,47,51
FALSE,FALSE,9625,9878,253,9,47,122
FALSE,FALSE,9625,9878,253,9,48,74
FALSE,FALSE,9678,9878,200,9,47,63
FALSE,FALSE,10539,10847,308,9,48,72
FALSE,FALSE,10607,10874,267,9,47,107
FALSE,FALSE,10665,10874,209,9,47,51
FALSE,FALSE,11503,11783,280,9,48,64
FALSE,FALSE,11587,11840,253,9,47,107
FALSE,FALSE,11654,11840,186,9,47,54
FALSE,FALSE,12478,12746,268,9,47,119
FALSE,FALSE,12479,12746,267,9,48,57
FALSE,FALSE,13440,13714,274,9,48,74
FALSE,FALSE,13482,13749,267,9,47,102
FALSE,FALSE,14430,14681,251,9,48,74
FALSE,FALSE,14463,14717,254,9,47,108
FALSE,FALSE,14529,14717,188,9,47,46
FALSE,FALSE,15386,15646,260,9,47,96
FALSE,FALSE,15388,15646,258,9,48,71
FALSE,FALSE,16302,16556,254,9,48,64
FALSE,FALSE,16321,16590,269,9,47,102
FALSE,FALSE,16380,16590,210,9,47,45
FALSE,FALSE,17227,17518,291,9,48,68
FALSE,FALSE,17271,17518,247,9,47,95
FALSE,FALSE,18174,18430,256,9,48,71
FALSE,FALSE,18189,18465,276,9,47,98
FALSE,FALSE,18248,18465,217,9,47,49
FALSE,FALSE,19152,19432,280,9,48,68
FALSE,FALSE,19217,19491,274,9,47,127
FALSE,FALSE,19247,19491,244,9,47,52
FALSE,FALSE,20121,20396,275,9,48,64
FALSE,FALSE,20135,20396,261,9,47,120
FALSE,FALSE,20169,20396,227,9,47,52
FALSE,FALSE,21061,21365,304,9,48,63
FALSE,FALSE,21176,21452,276,9,47,104
FALSE,FALSE,21199,21452,253,9,47,57
FALSE,FALSE,22065,22309,244,9,47,123
FALSE,FALSE,22069,22309,240,9,48,71
