sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,41168,41422,254,9,48,127
FALSE,FALSE,41208,41457,249,9,47,101
FALSE,FALSE,42059,42327,268,9,48,127
FALSE,FALSE,42158,42426,268,9,47,86
FALSE,FALSE,43084,43332,248,9,48,127
FALSE,FALSE,43117,43395,278,9,47,107
FALSE,FALSE,44062,44358,296,9,48,127
FALSE,FALSE,44096,44358,262,9,47,111
FALSE,FALSE,45011,45269,258,9,47,108
FALSE,FALSE,45024,45303,279,9,48,127
FALSE,FALSE,45980,46230,250,9,48,127
FALSE,FALSE,45982,46230,248,9,47,110
FALSE,FALSE,46945,47178,233,9,48,127
FALSE,FALSE,46985,47236,251,9,47,114
FALSE,FALSE,47922,48202,280,9,48,127
FALSE,FALSE,47969,48234,265,9,47,123
FALSE,FALSE,48925,49198,273,9,48,127
FALSE,FALSE,49001,49237,236,9,47,113
FALSE,FALSE,49906,50165,259,9,47,110
FALSE,FALSE,49911,50165,254,9,48,127
FALSE,FALSE,50895,51169,274,9,48,127
FALSE,FALSE,50964,51226,262,9,47,95
FALSE,FALSE,51892,52173,281,9,47,98
FALSE,FALSE,51912,52173,261,9,48,127
FALSE,FALSE,52850,53138,288,9,48,127
FALSE,FALSE,52873,53138,265,9,47,95
FALSE,FALSE,53833,54096,263,9,48,127
FALSE,FALSE,53865,54137,272,9,47,107
FALSE,FALSE,54795,55064,269,9,47,89
FALSE,FALSE,54832,55099,267,9,48,127
FALSE,FALSE,55780,56011,231,9,48,127
FALSE,FALSE,55787,56068,281,9,47,99
FALSE,FALSE,56674,56937,263,9,48,127
FALSE,FALSE,56704,56973,269,9,47,98
FALSE,FALSE,57584,57841,257,9,47,111
FALSE,FALSE,57611,57883,272,9,48,127
FALSE,FALSE,58486,58754,268,9,48,127
FALSE,FALSE,58623,58910,287,9,47,83
FALSE,FALSE,59479,59757,278,9,47,114
FALSE,FALSE,59488,59757,269,9,48,127
FALSE,FALSE,60427,60684,257,9,47,101
FALSE,FALSE,60447,60719,272,9,48,127
FALSE,FALSE,61342,61589,247,9,48,127
FALSE,FALSE,61408,61686,278,9,47,83
FALSE,FALSE,62233,62499,266,9,48,127
FALSE,FALSE,62322,62593,271,9,47,92
FALSE,FALSE,63192,63462,270,9,48,127
FALSE,FALSE,63275,63503,228,9,47,45
FALSE,FALSE,64177,64431,254,9,47,127
FALSE,FALSE,64190,64465,275,9,48,127
FALSE,FALSE,65063,65336,273,9,47,119
FALSE,FALSE,65153,65435,282,9,48,127
FALSE,FALSE,65994,66245,251,9,48,127
FALSE,FALSE,66075,66341,266,9,47,111
FALSE,FALSE,66978,67248,270,9,47,95
FALSE,FALSE,67014,67248,234,9,48,127
FALSE,FALSE,67872,68117,245,9,47,102
FALSE,FALSE,67961,68213,252,9,48,127
FALSE,FALSE,68917,69182,265,9,47,98
FALSE,FALSE,68940,69238,298,9,48,127
FALSE,FALSE,69863,70087,224,9,48,127
FALSE,FALSE,69902,70175,273,9,47,39
FALSE,FALSE,70778,71054,276,9,47,125
FALSE,FALSE,70870,71145,275,9,48,127
FALSE,FALSE,71692,71959,267,9,47,127
FALSE,FALSE,71750,72018,268,9,48,127
FALSE,FALSE,72598,72865,267,9,48,127
FALSE,FALSE,72623,72865,242,9,47,108
FALSE,FALSE,73521,73799,278,9,48,127
FALSE,FALSE,73556,73833,277,9,47,102
FALSE,FALSE,74373,74645,272,9,47,127
FALSE,FALSE,74427,74703,276,9,48,127
FALSE,FALSE,75310,75573,263,9,48,127
FALSE,FALSE,75330,75609,279,9,47,110
FALSE,FALSE,76288,76518,230,9,47,101
FALSE,FALSE,76317,76575,258,9,48,127
FALSE,FALSE,77145,77445,300,9,47,110
FALSE,FALSE,77214,77481,267,9,48,127
FALSE,FALSE,78126,78393,267,9,48,127
FALSE,FALSE,78166,78393,227,9,47,107
FALSE,FALSE,79018,79320,302,9,47,90
FALSE,FALSE,79087,79355,268,9,48,127
FALSE,FALSE,79941,80168,227,9,48,127
FALSE,FALSE,79989,80265,276,9,47,108
FALSE,FALSE,79993,80168,175,9,48,46
FALSE,FALSE,80931,81193,262,9,47,101
FALSE,FALSE,80935,81193,258,9,48,127
FALSE,FALSE,81826,82098,272,9,48,127
FALSE,FALSE,81848,82098,250,9,47,127
FALSE,FALSE,82729,83008,279,9,47,119
FALSE,FALSE,82835,83101,266,9,48,127
FALSE,FALSE,83733,84011,278,9,47,108
FALSE,FALSE,83738,84011,273,9,48,127
FALSE,FALSE,84680,84941,261,9,47,95
FALSE,FALSE,84709,84976,267,9,48,127
FALSE,FALSE,85576,85846,270,9,48,127
FALSE,FALSE,85664,85943,279,9,47,96
FALSE,FALSE,86552,86814,262,9,47,107
FALSE,FALSE,86561,86814,253,9,48,127
FALSE,FALSE,87438,87661,223,9,47,104
FALSE,FALSE,87446,87718,272,9,48,127
FALSE,FALSE,88359,88625,266,9,48,120
FALSE,FALSE,88425,88688,263,9,47,61
FALSE,FALSE,89271,89536,265,9,47,99
FALSE,FALSE,89322,89593,271,9,48,127
FALSE,FALSE,90141,90405,264,9,47,113
FALSE,FALSE,90219,90498,279,9,48,127
FALSE,FALSE,91055,91309,254,9,47,113
FALSE,FALSE,91083,91309,226,9,48,127
FALSE,FALSE,92003,92278,275,9,48,127
FALSE,FALSE,92161,92434,273,9,47,102
