sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1913,2173,260,9,48,127
FALSE,FALSE,2871,3139,268,9,48,74
FALSE,FALSE,2953,3228,275,9,47,127
FALSE,FALSE,3807,4106,299,9,47,83
FALSE,FALSE,4765,5011,246,9,47,127
FALSE,FALSE,5703,5977,274,9,47,102
FALSE,FALSE,5765,6068,303,9,48,127
FALSE,FALSE,6643,6925,282,9,47,127
FALSE,FALSE,6707,6973,266,9,48,127
FALSE,FALSE,7620,7883,263,9,47,95
FALSE,FALSE,7641,7941,300,9,48,127
FALSE,FALSE,8580,8845,265,9,48,127
FALSE,FALSE,9559,9815,256,9,47,84
FALSE,FALSE,9577,9849,272,9,48,127
FALSE,FALSE,10406,10662,256,9,47,99
FALSE,FALSE,10539,10820,281,9,48,127
FALSE,FALSE,11381,11631,250,9,47,78
FALSE,FALSE,12308,12536,228,9,47,104
FALSE,FALSE,12423,12691,268,9,48,127
FALSE,FALSE,13393,13660,267,9,48,127
FALSE,FALSE,14271,14507,236,9,47,92
FALSE,FALSE,14373,14663,290,9,48,127
FALSE,FALSE,14442,14663,221,9,48,77
FALSE,FALSE,15287,15570,283,9,47,89
FALSE,FALSE,15299,15570,271,9,48,127
FALSE,FALSE,16187,16438,251,9,47,98
FALSE,FALSE,16253,16536,283,9,48,127
FALSE,FALSE,17155,17443,288,9,47,127
FALSE,FALSE,17231,17494,263,9,48,127
FALSE,FALSE,18071,18370,299,9,47,127
FALSE,FALSE,18204,18459,255,9,48,127
FALSE,FALSE,19045,19307,262,9,47,127
FALSE,FALSE,19284,19560,276,9,48,127
FALSE,FALSE,20172,20432,260,9,48,127
FALSE,FALSE,20179,20432,253,9,47,127
FALSE,FALSE,21071,21336,265,9,47,127
FALSE,FALSE,21172,21435,263,9,48,127
FALSE,FALSE,22042,22305,263,9,47,127
FALSE,FALSE,22125,22398,273,9,48,127
FALSE,FALSE,23022,23245,223,9,47,127
FALSE,FALSE,23098,23334,236,9,48,127
FALSE,FALSE,24003,24271,268,9,47,127
FALSE,FALSE,24025,24304,279,9,48,127
FALSE,FALSE,24984,25271,287,9,48,127
FALSE,FALSE,24986,25271,285,9,47,127
FALSE,FALSE,25909,26175,266,9,47,127
FALSE,FALSE,25950,26175,225,9,48,127
FALSE,FALSE,26864,27145,281,9,48,127
FALSE,FALSE,26871,27145,274,9,47,127
FALSE,FALSE,27770,28051,281,9,47,95
FALSE,FALSE,27837,28107,270,9,48,127
FALSE,FALSE,28749,29018,269,9,47,127
FALSE,FALSE,28833,29111,278,9,48,127
FALSE,FALSE,29710,29980,270,9,47,127
FALSE,FALSE,29791,30021,230,9,48,127
FALSE,FALSE,30694,30949,255,9,48,127
FALSE,FALSE,30735,30983,248,9,47,127
FALSE,FALSE,31583,31853,270,9,47,127
FALSE,FALSE,31694,31953,259,9,48,127
FALSE,FALSE,32631,32920,289,9,47,127
FALSE,FALSE,32665,32920,255,9,48,127
FALSE,FALSE,33557,33827,270,9,47,127
FALSE,FALSE,33566,33827,261,9,48,127
FALSE,FALSE,34458,34733,275,9,47,127
FALSE,FALSE,34557,34820,263,9,48,127
FALSE,FALSE,35439,35699,260,9,47,127
FALSE,FALSE,35490,35728,238,9,48,127
FALSE,FALSE,36379,36665,286,9,48,127
FALSE,FALSE,36409,36665,256,9,47,127
FALSE,FALSE,37311,37574,263,9,47,127
FALSE,FALSE,37322,37601,279,9,48,127
FALSE,FALSE,38273,38534,261,9,47,127
FALSE,FALSE,38292,38567,275,9,48,127
FALSE,FALSE,39229,39473,244,9,47,127
FALSE,FALSE,39250,39473,223,9,48,127
FALSE,FALSE,40171,40441,270,9,47,127
FALSE,FALSE,40187,40441,254,9,48,127
FALSE,FALSE,41145,41409,264,9,47,127
FALSE,FALSE,41157,41409,252,9,48,127
FALSE,FALSE,42130,42412,282,9,47,127
FALSE,FALSE,42135,42412,277,9,48,127
FALSE,FALSE,43102,43374,272,9,47,127
FALSE,FALSE,43127,43374,247,9,48,127
FALSE,FALSE,44012,44287,275,9,47,127
FALSE,FALSE,44068,44344,276,9,48,127
FALSE,FALSE,44150,44344,194,9,48,83
FALSE,FALSE,44979,45249,270,9,48,127
