sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,61809,62065,256,9,48,28
FALSE,FALSE,62777,63033,256,9,47,66
FALSE,FALSE,62790,63090,300,9,48,57
FALSE,FALSE,63717,63995,278,9,48,39
FALSE,FALSE,63766,64037,271,9,47,55
FALSE,FALSE,64652,64907,255,9,48,57
FALSE,FALSE,64799,65063,264,9,47,18
FALSE,FALSE,65628,65911,283,9,47,83
FALSE,FALSE,65671,65911,240,9,48,66
FALSE,FALSE,66623,66874,251,9,47,84
FALSE,FALSE,66654,66936,282,9,48,55
FALSE,FALSE,67574,67842,268,9,48,63
FALSE,FALSE,67644,67897,253,9,47,54
FALSE,FALSE,68496,68747,251,9,47,52
FALSE,FALSE,68613,68898,285,9,48,78
FALSE,FALSE,69610,69862,252,9,47,65
FALSE,FALSE,69612,69862,250,9,48,61
FALSE,FALSE,70612,70865,253,9,48,55
FALSE,FALSE,70614,70865,251,9,47,39
FALSE,FALSE,71577,71834,257,9,47,55
FALSE,FALSE,71677,71929,252,9,48,61
FALSE,FALSE,72621,72865,244,9,47,54
FALSE,FALSE,72716,72984,268,9,48,64
FALSE,FALSE,73704,73932,228,9,47,64
FALSE,FALSE,73735,73988,253,9,48,33
FALSE,FALSE,74718,74992,274,9,47,63
FALSE,FALSE,74738,75050,312,9,48,46
FALSE,FALSE,75798,76050,252,9,47,45
FALSE,FALSE,75801,76050,249,9,48,72
FALSE,FALSE,76756,77012,256,9,47,52
FALSE,FALSE,76922,77209,287,9,48,43
FALSE,FALSE,77888,78171,283,9,47,63
FALSE,FALSE,77898,78171,273,9,48,49
FALSE,FALSE,78877,79131,254,9,48,40
FALSE,FALSE,78890,79171,281,9,47,63
FALSE,FALSE,79852,80076,224,9,48,61
FALSE,FALSE,79947,80176,229,9,47,68
FALSE,FALSE,80869,81137,268,9,47,49
FALSE,FALSE,81027,81291,264,9,48,33
FALSE,FALSE,81897,82164,267,9,47,71
FALSE,FALSE,82006,82251,245,9,48,57
FALSE,FALSE,82901,83164,263,9,47,52
FALSE,FALSE,83030,83298,268,9,48,68
FALSE,FALSE,83969,84225,256,9,48,55
FALSE,FALSE,84049,84323,274,9,47,68
FALSE,FALSE,84969,85228,259,9,48,58
FALSE,FALSE,84969,85228,259,9,47,49
FALSE,FALSE,85962,86224,262,9,47,61
FALSE,FALSE,86023,86285,262,9,48,45
FALSE,FALSE,86998,87248,250,9,47,49
FALSE,FALSE,87132,87444,312,9,48,51
FALSE,FALSE,88053,88291,238,9,48,51
FALSE,FALSE,88100,88380,280,9,47,80
FALSE,FALSE,89047,89310,263,9,47,65
FALSE,FALSE,89070,89346,276,9,48,54
FALSE,FALSE,90049,90315,266,9,47,65
FALSE,FALSE,90063,90315,252,9,48,51
FALSE,FALSE,91035,91318,283,9,47,66
FALSE,FALSE,91124,91412,288,9,48,54
