sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,67520,67775,255,9,48,43
FALSE,FALSE,68295,68548,253,9,47,127
FALSE,FALSE,68303,68592,289,9,48,127
FALSE,FALSE,69821,70087,266,9,48,113
FALSE,FALSE,69853,70131,278,9,47,127
FALSE,FALSE,70647,70899,252,9,48,111
FALSE,FALSE,71435,71716,281,9,48,123
FALSE,FALSE,71490,71768,278,9,47,127
FALSE,FALSE,72297,72584,287,9,48,92
FALSE,FALSE,73098,73351,253,9,48,99
FALSE,FALSE,73155,73397,242,9,47,127
FALSE,FALSE,73982,74267,285,9,48,89
FALSE,FALSE,74828,75083,255,9,48,117
FALSE,FALSE,74839,75127,288,9,47,127
FALSE,FALSE,75651,75897,246,9,48,72
FALSE,FALSE,76423,76710,287,9,48,117
FALSE,FALSE,76427,76711,284,9,47,127
FALSE,FALSE,77196,77481,285,9,47,25
FALSE,FALSE,77944,78205,261,9,48,119
FALSE,FALSE,77993,78250,257,9,47,127
FALSE,FALSE,78746,79021,275,9,48,99
FALSE,FALSE,79495,79734,239,9,48,117
FALSE,FALSE,79519,79789,270,9,47,127
FALSE,FALSE,80287,80555,268,9,48,71
FALSE,FALSE,81082,81372,290,9,48,127
FALSE,FALSE,81086,81372,286,9,47,127
FALSE,FALSE,81867,82144,277,9,47,9
FALSE,FALSE,82613,82857,244,9,48,113
FALSE,FALSE,82667,82857,190,9,48,43
FALSE,FALSE,82687,82956,269,9,47,127
FALSE,FALSE,83403,83676,273,9,48,102
FALSE,FALSE,84151,84396,245,9,48,120
FALSE,FALSE,84263,84540,277,9,47,127
FALSE,FALSE,84995,85259,264,9,48,92
FALSE,FALSE,85781,86025,244,9,48,102
FALSE,FALSE,85845,86025,180,9,48,31
FALSE,FALSE,85850,86123,273,9,47,127
FALSE,FALSE,86626,86893,267,9,48,99
FALSE,FALSE,87446,87706,260,9,48,101
FALSE,FALSE,87468,87706,238,9,47,127
FALSE,FALSE,88274,88523,249,9,47,39
FALSE,FALSE,89071,89348,277,9,48,117
FALSE,FALSE,89121,89392,271,9,47,127
FALSE,FALSE,89865,90115,250,9,48,117
FALSE,FALSE,90604,90876,272,9,48,119
FALSE,FALSE,90663,90930,267,9,47,127
FALSE,FALSE,91414,91698,284,9,48,117
FALSE,FALSE,91467,91698,231,9,48,54
FALSE,FALSE,92230,92514,284,9,47,127
FALSE,FALSE,93002,93285,283,9,47,30
FALSE,FALSE,93767,94053,286,9,48,101
FALSE,FALSE,93814,94098,284,9,47,127
FALSE,FALSE,94473,94722,249,9,47,28
FALSE,FALSE,95302,95583,281,9,48,99
FALSE,FALSE,95312,95583,271,9,47,127
FALSE,FALSE,96066,96306,240,9,47,16
FALSE,FALSE,96828,97077,249,9,48,96
FALSE,FALSE,96865,97122,257,9,47,127
FALSE,FALSE,97544,97791,247,9,47,31
FALSE,FALSE,98344,98617,273,9,47,127
FALSE,FALSE,99128,99384,256,9,48,98
FALSE,FALSE,99882,100149,267,9,48,104
FALSE,FALSE,99914,100200,286,9,47,127
FALSE,FALSE,100644,100914,270,9,48,83
FALSE,FALSE,101429,101681,252,9,48,99
FALSE,FALSE,101482,101732,250,9,47,127
FALSE,FALSE,102222,102508,286,9,48,78
FALSE,FALSE,103007,103270,263,9,48,92
FALSE,FALSE,103071,103322,251,9,47,127
FALSE,FALSE,103853,104134,281,9,48,86
FALSE,FALSE,104613,104853,240,9,48,99
FALSE,FALSE,104668,104949,281,9,47,127
FALSE,FALSE,105420,105674,254,9,48,78
FALSE,FALSE,106247,106534,287,9,48,84
FALSE,FALSE,106260,106534,274,9,47,127
FALSE,FALSE,107050,107302,252,9,48,71
FALSE,FALSE,107858,108118,260,9,48,87
FALSE,FALSE,107891,108172,281,9,47,127
FALSE,FALSE,108661,108933,272,9,48,98
FALSE,FALSE,109452,109710,258,9,48,71
FALSE,FALSE,109524,109803,279,9,47,127
FALSE,FALSE,110293,110570,277,9,47,16
FALSE,FALSE,111073,111342,269,9,48,107
FALSE,FALSE,111079,111342,263,9,47,127
FALSE,FALSE,111852,112110,258,9,48,75
FALSE,FALSE,112610,112876,266,9,48,107
FALSE,FALSE,112709,112970,261,9,47,127
FALSE,FALSE,113467,113738,271,9,48,102
FALSE,FALSE,114282,114554,272,9,48,83
FALSE,FALSE,114349,114607,258,9,47,127
FALSE,FALSE,115097,115374,277,9,48,75
FALSE,FALSE,115867,116137,270,9,48,86
FALSE,FALSE,115913,116191,278,9,47,127
FALSE,FALSE,116664,116912,248,9,47,34
FALSE,FALSE,117417,117677,260,9,48,102
FALSE,FALSE,117497,117774,277,9,47,127
