sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,60579,61114,535,9,47,111
FALSE,FALSE,61597,62109,512,9,48,127
FALSE,FALSE,62624,63164,540,9,47,89
FALSE,FALSE,63566,64106,540,9,48,122
FALSE,FALSE,64498,65107,609,9,47,104
FALSE,FALSE,65483,66035,552,9,48,127
FALSE,FALSE,66419,66920,501,9,47,99
FALSE,FALSE,67444,67979,535,9,48,127
FALSE,FALSE,68473,69049,576,9,47,98
FALSE,FALSE,69410,69904,494,9,48,127
FALSE,FALSE,70342,70862,520,9,47,127
FALSE,FALSE,71358,71913,555,9,48,125
FALSE,FALSE,72306,72839,533,9,47,99
FALSE,FALSE,73332,73839,507,9,48,114
FALSE,FALSE,74280,74788,508,9,47,99
FALSE,FALSE,75275,75737,462,9,48,127
FALSE,FALSE,76182,76717,535,9,47,127
FALSE,FALSE,77163,77657,494,9,48,127
FALSE,FALSE,78124,78647,523,9,47,104
FALSE,FALSE,79088,79601,513,9,48,127
FALSE,FALSE,80000,80533,533,9,47,127
FALSE,FALSE,82249,82781,532,9,48,74
FALSE,FALSE,83405,84022,617,9,47,98
FALSE,FALSE,84373,84885,512,9,48,125
FALSE,FALSE,85334,85833,499,9,47,127
FALSE,FALSE,86306,86787,481,9,48,127
FALSE,FALSE,87239,87768,529,9,47,90
FALSE,FALSE,88220,88837,617,9,48,127
FALSE,FALSE,89111,89693,582,9,47,111
FALSE,FALSE,90151,90716,565,9,48,120
FALSE,FALSE,91207,91697,490,9,47,127
FALSE,FALSE,92106,92633,527,9,48,125
FALSE,FALSE,93086,93627,541,9,47,127
FALSE,FALSE,94045,94575,530,9,48,127
FALSE,FALSE,94996,95529,533,9,47,127
FALSE,FALSE,96054,96572,518,9,48,127
FALSE,FALSE,96958,97573,615,9,47,127
FALSE,FALSE,98017,98518,501,9,48,122
FALSE,FALSE,98989,99454,465,9,47,127
FALSE,FALSE,99945,100435,490,9,48,127
FALSE,FALSE,100881,101380,499,9,47,127
FALSE,FALSE,101899,102450,551,9,48,117
FALSE,FALSE,102814,103308,494,9,47,127
FALSE,FALSE,103823,104359,536,9,48,127
FALSE,FALSE,104769,105315,546,9,47,78
FALSE,FALSE,105766,106320,554,9,48,127
FALSE,FALSE,106704,107256,552,9,47,96
FALSE,FALSE,107649,108192,543,9,48,127
FALSE,FALSE,108638,109183,545,9,47,127
FALSE,FALSE,109587,110115,528,9,48,122
FALSE,FALSE,110590,111123,533,9,47,127
FALSE,FALSE,111518,112053,535,9,48,127
FALSE,FALSE,112442,113007,565,9,47,127
FALSE,FALSE,113426,113988,562,9,48,125
FALSE,FALSE,114389,114924,535,9,47,101
FALSE,FALSE,115384,115923,539,9,48,120
FALSE,FALSE,116271,116752,481,9,47,127
FALSE,FALSE,117243,117733,490,9,48,127
FALSE,FALSE,118243,118791,548,9,47,86
FALSE,FALSE,119160,119658,498,9,48,127
FALSE,FALSE,120091,120607,516,9,47,119
FALSE,FALSE,121121,121667,546,9,48,127
FALSE,FALSE,122031,122543,512,9,47,120
FALSE,FALSE,122992,123583,591,9,48,127
FALSE,FALSE,124022,124541,519,9,47,127
FALSE,FALSE,124955,125487,532,9,48,127
FALSE,FALSE,125936,126474,538,9,47,101
FALSE,FALSE,126872,127407,535,9,48,127
FALSE,FALSE,127809,128402,593,9,47,90
FALSE,FALSE,128834,129349,515,9,48,127
FALSE,FALSE,129732,130304,572,9,47,96
FALSE,FALSE,130776,131276,500,9,48,127
FALSE,FALSE,131694,132222,528,9,47,113
FALSE,FALSE,132701,133210,509,9,48,127
FALSE,FALSE,133608,134141,533,9,47,127
FALSE,FALSE,134555,135094,539,9,48,113
FALSE,FALSE,135534,136085,551,9,47,98
FALSE,FALSE,136485,137037,552,9,48,127
FALSE,FALSE,137394,137893,499,9,47,127
FALSE,FALSE,138397,138962,565,9,48,123
FALSE,FALSE,139356,139892,536,9,47,127
FALSE,FALSE,140284,140778,494,9,48,127
FALSE,FALSE,141143,141632,489,9,47,108
FALSE,FALSE,142167,142703,536,9,48,122
FALSE,FALSE,143139,143643,504,9,47,113
FALSE,FALSE,144126,144643,517,9,48,123
FALSE,FALSE,145062,145587,525,9,47,102
FALSE,FALSE,146064,146515,451,9,48,117
FALSE,FALSE,147006,147513,507,9,47,127
FALSE,FALSE,147898,148450,552,9,48,98
FALSE,FALSE,148806,149323,517,9,47,127
