sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,64442,64707,265,9,47,87
FALSE,FALSE,65332,65619,287,9,48,102
FALSE,FALSE,65353,65619,266,9,47,102
FALSE,FALSE,66286,66546,260,9,47,99
FALSE,FALSE,66357,66643,286,9,48,108
FALSE,FALSE,67200,67451,251,9,48,101
FALSE,FALSE,67226,67491,265,9,47,96
FALSE,FALSE,67271,67491,220,9,47,61
FALSE,FALSE,68162,68418,256,9,48,72
FALSE,FALSE,68184,68453,269,9,47,102
FALSE,FALSE,69091,69365,274,9,48,110
FALSE,FALSE,69093,69365,272,9,47,83
FALSE,FALSE,70051,70326,275,9,48,107
FALSE,FALSE,70076,70326,250,9,47,87
FALSE,FALSE,70949,71198,249,9,47,92
FALSE,FALSE,70971,71237,266,9,48,107
FALSE,FALSE,71895,72165,270,9,48,95
FALSE,FALSE,71929,72201,272,9,47,89
FALSE,FALSE,72798,73070,272,9,47,87
FALSE,FALSE,72825,73111,286,9,48,99
FALSE,FALSE,73699,73980,281,9,47,96
FALSE,FALSE,73824,74075,251,9,48,101
FALSE,FALSE,74690,74944,254,9,48,104
FALSE,FALSE,74766,75043,277,9,47,86
FALSE,FALSE,75690,75950,260,9,47,96
FALSE,FALSE,75696,75950,254,9,48,107
FALSE,FALSE,76630,76856,226,9,47,92
FALSE,FALSE,76651,76916,265,9,48,127
FALSE,FALSE,77593,77821,228,9,48,96
FALSE,FALSE,77606,77881,275,9,47,80
FALSE,FALSE,78452,78728,276,9,47,99
FALSE,FALSE,78527,78789,262,9,48,95
FALSE,FALSE,79352,79597,245,9,48,102
FALSE,FALSE,79403,79660,257,9,47,95
FALSE,FALSE,80320,80600,280,9,48,98
FALSE,FALSE,80323,80600,277,9,47,98
FALSE,FALSE,81179,81436,257,9,47,98
FALSE,FALSE,81191,81470,279,9,48,113
FALSE,FALSE,82094,82340,246,9,47,83
FALSE,FALSE,82105,82380,275,9,48,113
FALSE,FALSE,83006,83250,244,9,48,107
FALSE,FALSE,83069,83343,274,9,47,107
FALSE,FALSE,83944,84213,269,9,47,90
FALSE,FALSE,83966,84213,247,9,48,127
FALSE,FALSE,84791,85082,291,9,47,101
FALSE,FALSE,84858,85125,267,9,48,125
FALSE,FALSE,85750,86031,281,9,47,83
FALSE,FALSE,85802,86030,228,9,48,111
FALSE,FALSE,86698,86956,258,9,48,102
FALSE,FALSE,86708,86957,249,9,47,87
FALSE,FALSE,87593,87866,273,9,47,101
FALSE,FALSE,87618,87866,248,9,48,99
FALSE,FALSE,88488,88714,226,9,47,102
FALSE,FALSE,88491,88772,281,9,48,102
FALSE,FALSE,89366,89651,285,9,47,86
FALSE,FALSE,89405,89677,272,9,48,99
FALSE,FALSE,90275,90498,223,9,47,99
FALSE,FALSE,90297,90556,259,9,48,101
FALSE,FALSE,91146,91425,279,9,48,107
FALSE,FALSE,91175,91425,250,9,47,89
FALSE,FALSE,92062,92331,269,9,47,75
