sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1981,2233,252,9,48,96
FALSE,FALSE,2866,3146,280,9,48,101
FALSE,FALSE,2878,3146,268,9,47,127
FALSE,FALSE,3788,4059,271,9,48,113
FALSE,FALSE,4646,4919,273,9,47,127
FALSE,FALSE,5671,5925,254,9,48,125
FALSE,FALSE,6616,6894,278,9,47,127
FALSE,FALSE,6654,6938,284,9,48,127
FALSE,FALSE,7556,7799,243,9,47,3
FALSE,FALSE,7674,7941,267,9,48,127
FALSE,FALSE,8571,8857,286,9,48,127
FALSE,FALSE,8671,8958,287,9,47,127
FALSE,FALSE,9594,9870,276,9,48,123
FALSE,FALSE,10540,10784,244,9,48,123
FALSE,FALSE,10561,10832,271,9,47,127
FALSE,FALSE,11476,11743,267,9,48,92
FALSE,FALSE,11619,11889,270,9,47,45
FALSE,FALSE,12434,12706,272,9,47,127
FALSE,FALSE,13393,13665,272,9,47,34
FALSE,FALSE,13421,13709,288,9,48,127
FALSE,FALSE,14311,14579,268,9,48,122
FALSE,FALSE,14336,14624,288,9,47,127
FALSE,FALSE,15346,15583,237,9,48,117
FALSE,FALSE,16261,16541,280,9,47,127
FALSE,FALSE,17171,17456,285,9,48,101
FALSE,FALSE,18105,18370,265,9,47,127
FALSE,FALSE,18160,18416,256,9,48,127
FALSE,FALSE,19073,19331,258,9,47,7
FALSE,FALSE,20040,20289,249,9,48,114
FALSE,FALSE,20043,20289,246,9,47,127
FALSE,FALSE,21011,21247,236,9,47,4
FALSE,FALSE,21980,22261,281,9,48,127
FALSE,FALSE,22002,22261,259,9,47,127
FALSE,FALSE,23014,23268,254,9,48,68
FALSE,FALSE,23869,24134,265,9,48,108
FALSE,FALSE,23884,24135,251,9,47,127
FALSE,FALSE,24850,25097,247,9,47,54
FALSE,FALSE,25808,26055,247,9,48,125
FALSE,FALSE,25872,26145,273,9,47,127
FALSE,FALSE,26834,27113,279,9,47,40
FALSE,FALSE,27761,28019,258,9,47,127
FALSE,FALSE,27763,28019,256,9,48,127
FALSE,FALSE,28696,28933,237,9,47,15
FALSE,FALSE,29632,29892,260,9,48,127
FALSE,FALSE,29649,29892,243,9,47,127
FALSE,FALSE,30570,30807,237,9,48,119
FALSE,FALSE,31468,31721,253,9,48,120
FALSE,FALSE,31516,31765,249,9,47,127
FALSE,FALSE,32379,32635,256,9,48,108
FALSE,FALSE,33210,33492,282,9,48,127
FALSE,FALSE,33381,33640,259,9,47,127
FALSE,FALSE,34224,34509,285,9,47,55
FALSE,FALSE,35044,35322,278,9,48,127
FALSE,FALSE,35077,35322,245,9,47,127
FALSE,FALSE,35887,36138,251,9,47,22
FALSE,FALSE,36656,36905,249,9,48,127
FALSE,FALSE,36681,36954,273,9,47,127
FALSE,FALSE,37497,37775,278,9,47,33
FALSE,FALSE,38259,38537,278,9,48,127
FALSE,FALSE,38311,38589,278,9,47,127
FALSE,FALSE,39080,39359,279,9,48,74
FALSE,FALSE,39827,40075,248,9,48,127
FALSE,FALSE,39878,40129,251,9,47,127
FALSE,FALSE,40657,40941,284,9,48,37
FALSE,FALSE,41435,41714,279,9,48,127
FALSE,FALSE,41486,41758,272,9,47,127
FALSE,FALSE,42275,42528,253,9,48,54
FALSE,FALSE,42453,42717,264,9,47,7
FALSE,FALSE,43053,43342,289,9,48,119
FALSE,FALSE,43094,43342,248,9,47,127
FALSE,FALSE,43864,44112,248,9,48,72
FALSE,FALSE,43990,44255,265,9,47,45
FALSE,FALSE,44726,44978,252,9,47,127
FALSE,FALSE,44749,45027,278,9,48,127
FALSE,FALSE,45598,45838,240,9,48,6
FALSE,FALSE,46345,46610,265,9,48,127
FALSE,FALSE,46353,46610,257,9,47,127
FALSE,FALSE,47160,47422,262,9,48,80
FALSE,FALSE,47951,48194,243,9,48,122
FALSE,FALSE,47965,48239,274,9,47,127
FALSE,FALSE,48724,49005,281,9,47,54
FALSE,FALSE,49505,49777,272,9,48,127
FALSE,FALSE,49600,49875,275,9,47,127
FALSE,FALSE,50374,50646,272,9,47,10
FALSE,FALSE,51131,51415,284,9,47,127
FALSE,FALSE,51142,51415,273,9,48,127
FALSE,FALSE,51930,52179,249,9,47,15
FALSE,FALSE,52666,52944,278,9,48,122
FALSE,FALSE,52736,52998,262,9,47,127
FALSE,FALSE,53442,53712,270,9,47,3
FALSE,FALSE,54242,54484,242,9,48,127
FALSE,FALSE,54319,54581,262,9,47,127
FALSE,FALSE,55041,55299,258,9,48,113
FALSE,FALSE,55835,56121,286,9,48,111
FALSE,FALSE,55852,56121,269,9,47,127
FALSE,FALSE,56634,56883,249,9,48,58
FALSE,FALSE,57379,57651,272,9,47,127
FALSE,FALSE,58158,58421,263,9,48,80
FALSE,FALSE,58883,59145,262,9,48,120
FALSE,FALSE,58938,59189,251,9,47,127
FALSE,FALSE,59645,59916,271,9,48,40
FALSE,FALSE,60367,60630,263,9,48,127
FALSE,FALSE,60426,60683,257,9,47,127
FALSE,FALSE,61124,61398,274,9,47,10
FALSE,FALSE,61846,62124,278,9,48,127
FALSE,FALSE,61861,62124,263,9,47,127
FALSE,FALSE,62603,62891,288,9,48,83
FALSE,FALSE,63316,63561,245,9,48,127
FALSE,FALSE,63391,63663,272,9,47,127
FALSE,FALSE,64139,64376,237,9,48,51
FALSE,FALSE,64892,65144,252,9,48,125
FALSE,FALSE,64946,65197,251,9,47,127
FALSE,FALSE,65615,65871,256,9,47,21
FALSE,FALSE,66311,66584,273,9,48,127
FALSE,FALSE,66434,66684,250,9,47,127
FALSE,FALSE,67081,67353,272,9,47,21
FALSE,FALSE,67823,68079,256,9,48,127
FALSE,FALSE,67906,68168,262,9,47,127
FALSE,FALSE,68611,68891,280,9,47,46
FALSE,FALSE,69309,69560,251,9,48,127
FALSE,FALSE,69389,69662,273,9,47,127
FALSE,FALSE,70043,70332,289,9,47,34
FALSE,FALSE,70759,71010,251,9,48,127
FALSE,FALSE,70789,71055,266,9,47,127
FALSE,FALSE,71498,71773,275,9,48,65
FALSE,FALSE,72177,72450,273,9,47,127
FALSE,FALSE,72209,72495,286,9,48,127
FALSE,FALSE,72867,73118,251,9,48,68
FALSE,FALSE,73557,73843,286,9,48,117
FALSE,FALSE,73588,73843,255,9,47,127
FALSE,FALSE,74283,74557,274,9,48,55
FALSE,FALSE,75000,75283,283,9,47,127
FALSE,FALSE,75021,75283,262,9,48,125
FALSE,FALSE,75685,75952,267,9,48,43
FALSE,FALSE,76403,76674,271,9,48,114
FALSE,FALSE,76419,76674,255,9,47,127
FALSE,FALSE,77100,77348,248,9,48,75
FALSE,FALSE,77789,78061,272,9,48,114
FALSE,FALSE,77830,78116,286,9,47,127
FALSE,FALSE,78479,78740,261,9,48,63
FALSE,FALSE,79134,79408,274,9,47,127
FALSE,FALSE,79864,80135,271,9,48,52
FALSE,FALSE,80538,80804,266,9,48,122
FALSE,FALSE,80560,80849,289,9,47,127
FALSE,FALSE,81252,81528,276,9,48,31
FALSE,FALSE,81909,82197,288,9,48,108
FALSE,FALSE,81963,82242,279,9,47,127
FALSE,FALSE,82579,82866,287,9,47,39
FALSE,FALSE,83219,83490,271,9,48,114
FALSE,FALSE,83342,83593,251,9,47,127
FALSE,FALSE,83975,84260,285,9,48,64
FALSE,FALSE,84657,84931,274,9,47,127
FALSE,FALSE,84671,84931,260,9,48,127
FALSE,FALSE,85327,85609,282,9,48,19
FALSE,FALSE,85998,86278,280,9,47,127
FALSE,FALSE,86694,86948,254,9,47,21
FALSE,FALSE,87343,87622,279,9,48,127
FALSE,FALSE,87451,87719,268,9,47,127
FALSE,FALSE,88107,88387,280,9,48,40
FALSE,FALSE,88761,89012,251,9,48,113
FALSE,FALSE,88809,89066,257,9,47,127
FALSE,FALSE,89464,89736,272,9,48,34
FALSE,FALSE,90092,90361,269,9,48,120
FALSE,FALSE,90142,90405,263,9,47,127
FALSE,FALSE,90783,91029,246,9,48,28
FALSE,FALSE,91419,91655,236,9,48,104
FALSE,FALSE,91519,91800,281,9,47,127
FALSE,FALSE,92231,92469,238,9,47,25
FALSE,FALSE,92902,93151,249,9,47,127
FALSE,FALSE,94248,94490,242,9,48,127
FALSE,FALSE,94279,94544,265,9,47,127
FALSE,FALSE,94887,95169,282,9,47,55
FALSE,FALSE,95537,95792,255,9,48,127
FALSE,FALSE,95597,95881,284,9,47,127
FALSE,FALSE,96251,96506,255,9,47,19
FALSE,FALSE,96895,97184,289,9,48,117
FALSE,FALSE,96903,97184,281,9,47,127
FALSE,FALSE,97526,97809,283,9,47,58
FALSE,FALSE,98146,98433,287,9,48,108
FALSE,FALSE,98277,98527,250,9,47,127
FALSE,FALSE,98917,99195,278,9,47,25
FALSE,FALSE,99606,99874,268,9,47,127
FALSE,FALSE,100322,100587,265,9,48,1
FALSE,FALSE,100946,101212,266,9,47,127
FALSE,FALSE,102239,102512,273,9,48,127
FALSE,FALSE,102277,102564,287,9,47,127
FALSE,FALSE,102939,103187,248,9,48,7
FALSE,FALSE,103567,103857,290,9,47,127
FALSE,FALSE,104889,105150,261,9,48,127
FALSE,FALSE,104912,105150,238,9,47,127
FALSE,FALSE,105541,105829,288,9,47,22
FALSE,FALSE,106162,106399,237,9,47,127
FALSE,FALSE,106216,106498,282,9,48,127
FALSE,FALSE,106804,107078,274,9,47,9
FALSE,FALSE,107349,107602,253,9,47,127
FALSE,FALSE,107452,107703,251,9,48,125
FALSE,FALSE,108168,108415,247,9,47,16
FALSE,FALSE,108715,108996,281,9,48,120
FALSE,FALSE,108724,109000,276,9,47,127
FALSE,FALSE,109365,109621,256,9,47,49
FALSE,FALSE,109962,110248,286,9,48,108
FALSE,FALSE,109973,110248,275,9,47,127
FALSE,FALSE,110586,110873,287,9,48,75
FALSE,FALSE,111220,111497,277,9,47,127
FALSE,FALSE,111832,112118,286,9,47,57
FALSE,FALSE,112466,112743,277,9,48,111
FALSE,FALSE,112487,112743,256,9,47,127
FALSE,FALSE,113086,113368,282,9,47,68
FALSE,FALSE,113670,113938,268,9,48,113
FALSE,FALSE,113708,113992,284,9,47,127
FALSE,FALSE,114332,114616,284,9,48,57
FALSE,FALSE,114946,115187,241,9,48,119
FALSE,FALSE,115010,115288,278,9,47,127
FALSE,FALSE,115600,115865,265,9,48,87
FALSE,FALSE,116251,116538,287,9,47,127
FALSE,FALSE,116899,117162,263,9,48,68
FALSE,FALSE,117536,117788,252,9,48,98
FALSE,FALSE,117567,117832,265,9,47,127
