sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1864,2399,535,9,48,127
FALSE,FALSE,3112,3647,535,9,47,57
FALSE,FALSE,3929,4405,476,9,48,127
FALSE,FALSE,5029,5578,549,9,47,107
FALSE,FALSE,5787,6337,550,9,48,127
FALSE,FALSE,6826,7315,489,9,47,92
FALSE,FALSE,7749,8272,523,9,48,127
FALSE,FALSE,8735,9211,476,9,47,120
FALSE,FALSE,9674,10201,527,9,48,127
FALSE,FALSE,10691,11262,571,9,47,119
FALSE,FALSE,11671,12207,536,9,48,127
FALSE,FALSE,12674,13143,469,9,47,127
FALSE,FALSE,13567,14124,557,9,48,127
FALSE,FALSE,14506,15007,501,9,47,111
FALSE,FALSE,15461,16064,603,9,48,127
FALSE,FALSE,16487,17019,532,9,47,125
FALSE,FALSE,17408,17955,547,9,48,127
FALSE,FALSE,18414,18939,525,9,47,127
FALSE,FALSE,19258,19808,550,9,48,127
FALSE,FALSE,20232,20765,533,9,47,122
FALSE,FALSE,21168,21698,530,9,48,127
FALSE,FALSE,22223,22752,529,9,47,101
FALSE,FALSE,23091,23622,531,9,48,127
FALSE,FALSE,24127,24687,560,9,47,127
FALSE,FALSE,25046,25565,519,9,48,127
FALSE,FALSE,26072,26614,542,9,47,127
FALSE,FALSE,26963,27498,535,9,48,127
FALSE,FALSE,27944,28550,606,9,47,117
FALSE,FALSE,28889,29424,535,9,48,127
FALSE,FALSE,29887,30441,554,9,47,127
FALSE,FALSE,30778,31314,536,9,48,127
FALSE,FALSE,31744,32298,554,9,47,127
FALSE,FALSE,32715,33250,535,9,48,127
FALSE,FALSE,34097,34597,500,9,47,127
FALSE,FALSE,34970,35434,464,9,48,127
FALSE,FALSE,35906,36415,509,9,47,127
FALSE,FALSE,36917,37485,568,9,48,127
FALSE,FALSE,37853,38421,568,9,47,127
FALSE,FALSE,38791,39415,624,9,48,127
FALSE,FALSE,39827,40353,526,9,47,127
FALSE,FALSE,40876,41408,532,9,48,127
FALSE,FALSE,41906,42478,572,9,47,87
FALSE,FALSE,42888,43414,526,9,48,127
FALSE,FALSE,43756,44297,541,9,47,123
FALSE,FALSE,44815,45349,534,9,48,127
FALSE,FALSE,45838,46284,446,9,47,127
FALSE,FALSE,46847,47353,506,9,48,127
FALSE,FALSE,47828,48338,510,9,47,127
FALSE,FALSE,48804,49344,540,9,48,127
FALSE,FALSE,49787,50347,560,9,47,127
FALSE,FALSE,50770,51280,510,9,48,127
FALSE,FALSE,51824,52352,528,9,47,95
FALSE,FALSE,52966,53531,565,9,48,127
FALSE,FALSE,53894,54466,572,9,47,127
FALSE,FALSE,54804,55340,536,9,48,127
FALSE,FALSE,55923,56472,549,9,47,92
FALSE,FALSE,56813,57328,515,9,48,127
FALSE,FALSE,58144,58704,560,9,47,127
FALSE,FALSE,59063,59579,516,9,48,127
FALSE,FALSE,60026,60630,604,9,47,127
FALSE,FALSE,61024,61587,563,9,48,127
FALSE,FALSE,62263,62719,456,9,47,127
FALSE,FALSE,63181,63699,518,9,48,127
FALSE,FALSE,64269,64822,553,9,47,127
FALSE,FALSE,65278,65821,543,9,48,127
FALSE,FALSE,66259,66760,501,9,47,127
FALSE,FALSE,67280,67830,550,9,48,127
FALSE,FALSE,68318,68769,451,9,47,127
FALSE,FALSE,69228,69763,535,9,48,127
FALSE,FALSE,70294,70821,527,9,47,127
FALSE,FALSE,71278,71869,591,9,48,127
FALSE,FALSE,72285,72825,540,9,47,127
FALSE,FALSE,73310,73764,454,9,48,127
FALSE,FALSE,74239,74741,502,9,47,127
FALSE,FALSE,75253,75817,564,9,48,127
FALSE,FALSE,76399,76940,541,9,47,127
FALSE,FALSE,77342,77877,535,9,48,127
FALSE,FALSE,78395,78946,551,9,47,127
FALSE,FALSE,79369,79927,558,9,48,127
FALSE,FALSE,80329,80864,535,9,47,108
FALSE,FALSE,81354,81862,508,9,48,127
FALSE,FALSE,82333,82870,537,9,47,107
