sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,44940,45484,544,9,47,127
FALSE,FALSE,45956,46491,535,9,48,98
FALSE,FALSE,46929,47473,544,9,47,122
FALSE,FALSE,47917,48430,513,9,48,78
FALSE,FALSE,48880,49407,527,9,47,127
FALSE,FALSE,49834,50364,530,9,48,96
FALSE,FALSE,50851,51303,452,9,47,114
FALSE,FALSE,51762,52286,524,9,48,102
FALSE,FALSE,52813,53354,541,9,47,122
FALSE,FALSE,53780,54289,509,9,48,111
FALSE,FALSE,54772,55280,508,9,47,127
FALSE,FALSE,55700,56212,512,9,48,95
FALSE,FALSE,56715,57279,564,9,47,127
FALSE,FALSE,57665,58220,555,9,48,127
FALSE,FALSE,58601,59205,604,9,47,117
FALSE,FALSE,59642,60160,518,9,48,108
FALSE,FALSE,60579,61095,516,9,47,117
FALSE,FALSE,61559,62094,535,9,48,99
FALSE,FALSE,62480,63031,551,9,47,123
FALSE,FALSE,63513,64024,511,9,48,102
FALSE,FALSE,64462,64957,495,9,47,127
FALSE,FALSE,65483,66018,535,9,48,101
FALSE,FALSE,66530,67088,558,9,47,113
FALSE,FALSE,67456,68024,568,9,48,92
FALSE,FALSE,68391,68903,512,9,47,123
FALSE,FALSE,69400,69953,553,9,48,96
FALSE,FALSE,70369,70890,521,9,47,127
FALSE,FALSE,71341,71891,550,9,48,107
FALSE,FALSE,72304,72825,521,9,47,117
FALSE,FALSE,73240,73775,535,9,48,102
FALSE,FALSE,74221,74756,535,9,47,127
FALSE,FALSE,75152,75709,557,9,48,127
FALSE,FALSE,76145,76688,543,9,47,127
FALSE,FALSE,77142,77760,618,9,48,95
FALSE,FALSE,78055,78582,527,9,47,127
FALSE,FALSE,79080,79635,555,9,48,127
FALSE,FALSE,80106,80635,529,9,47,123
FALSE,FALSE,81086,81684,598,9,48,111
FALSE,FALSE,82061,82559,498,9,47,127
FALSE,FALSE,83147,83691,544,9,48,90
FALSE,FALSE,84063,84564,501,9,47,107
FALSE,FALSE,84965,85502,537,9,48,110
FALSE,FALSE,85985,86486,501,9,47,123
FALSE,FALSE,86894,87440,546,9,48,107
FALSE,FALSE,87807,88305,498,9,47,125
FALSE,FALSE,88727,89252,525,9,48,107
FALSE,FALSE,89706,90231,525,9,47,123
FALSE,FALSE,90647,91185,538,9,48,107
FALSE,FALSE,91517,92054,537,9,47,127
FALSE,FALSE,92404,92928,524,9,48,108
FALSE,FALSE,93347,93863,516,9,47,92
FALSE,FALSE,94249,94818,569,9,48,98
FALSE,FALSE,95222,95673,451,9,47,108
FALSE,FALSE,96132,96675,543,9,48,96
FALSE,FALSE,97050,97610,560,9,47,99
FALSE,FALSE,97983,98483,500,9,48,117
FALSE,FALSE,98894,99419,525,9,47,101
FALSE,FALSE,99936,100491,555,9,48,113
FALSE,FALSE,100877,101470,593,9,47,117
FALSE,FALSE,101860,102308,448,9,48,127
FALSE,FALSE,102785,103288,503,9,47,108
FALSE,FALSE,103728,104239,511,9,48,92
FALSE,FALSE,104704,105222,518,9,47,95
FALSE,FALSE,105593,106053,460,9,48,108
FALSE,FALSE,106537,107033,496,9,47,117
FALSE,FALSE,107446,107970,524,9,48,110
FALSE,FALSE,108454,108963,509,9,47,110
FALSE,FALSE,109349,109920,571,9,48,110
FALSE,FALSE,110330,110861,531,9,47,98
FALSE,FALSE,111224,111731,507,9,48,104
FALSE,FALSE,112216,112714,498,9,47,117
FALSE,FALSE,113141,113648,507,9,48,102
FALSE,FALSE,114167,114720,553,9,47,113
FALSE,FALSE,115103,115656,553,9,48,108
FALSE,FALSE,116128,116655,527,9,47,110
FALSE,FALSE,117025,117596,571,9,48,110
FALSE,FALSE,117992,118536,544,9,47,108
FALSE,FALSE,119041,119603,562,9,48,107
FALSE,FALSE,119929,120457,528,9,47,117
FALSE,FALSE,120981,121527,546,9,48,102
FALSE,FALSE,121892,122391,499,9,47,113
FALSE,FALSE,122884,123348,464,9,48,101
FALSE,FALSE,123842,124401,559,9,47,84
FALSE,FALSE,124742,125273,531,9,48,99
FALSE,FALSE,125762,126255,493,9,47,113
FALSE,FALSE,126801,127274,473,9,48,99
FALSE,FALSE,127751,128263,512,9,47,114
FALSE,FALSE,128700,129197,497,9,48,101
FALSE,FALSE,129734,130269,535,9,47,111
FALSE,FALSE,130646,131247,601,9,48,96
FALSE,FALSE,131643,132190,547,9,47,127
FALSE,FALSE,132585,133146,561,9,48,98
FALSE,FALSE,133597,134139,542,9,47,101
FALSE,FALSE,134647,135195,548,9,48,98
FALSE,FALSE,135628,136132,504,9,47,111
FALSE,FALSE,136614,137082,468,9,48,127
FALSE,FALSE,137572,138140,568,9,47,113
FALSE,FALSE,138598,139121,523,9,48,99
FALSE,FALSE,139578,140192,614,9,47,127
FALSE,FALSE,140604,141126,522,9,48,101
FALSE,FALSE,141511,142075,564,9,47,122
FALSE,FALSE,142556,143056,500,9,48,107
FALSE,FALSE,143502,144115,613,9,47,113
FALSE,FALSE,144481,144994,513,9,48,98
FALSE,FALSE,145553,146123,570,9,47,113
FALSE,FALSE,146440,146998,558,9,48,92
