sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3830,4133,303,9,47,78
FALSE,FALSE,3896,4164,268,9,48,89
FALSE,FALSE,4747,4982,235,9,48,34
FALSE,FALSE,4758,4982,224,9,48,45
FALSE,FALSE,5658,5910,252,9,47,89
FALSE,FALSE,5702,5998,296,9,48,90
FALSE,FALSE,7520,7782,262,9,47,101
FALSE,FALSE,7611,7881,270,9,48,92
FALSE,FALSE,9526,9781,255,9,48,83
FALSE,FALSE,10472,10748,276,9,47,96
FALSE,FALSE,11479,11751,272,9,48,102
FALSE,FALSE,12425,12657,232,9,47,104
FALSE,FALSE,12437,12722,285,9,48,86
FALSE,FALSE,13437,13715,278,9,48,101
FALSE,FALSE,13705,13971,266,9,47,46
FALSE,FALSE,14393,14651,258,9,47,108
FALSE,FALSE,14425,14685,260,9,48,80
FALSE,FALSE,15359,15597,238,9,48,92
FALSE,FALSE,15450,15687,237,9,47,102
FALSE,FALSE,16278,16556,278,9,48,83
FALSE,FALSE,16313,16614,301,9,47,98
FALSE,FALSE,17252,17519,267,9,48,72
FALSE,FALSE,17271,17519,248,9,47,95
FALSE,FALSE,18230,18489,259,9,48,45
FALSE,FALSE,18230,18489,259,9,47,95
FALSE,FALSE,19191,19433,242,9,48,49
FALSE,FALSE,19208,19433,225,9,47,99
FALSE,FALSE,20120,20398,278,9,48,65
FALSE,FALSE,20172,20398,226,9,47,99
FALSE,FALSE,21096,21365,269,9,48,114
FALSE,FALSE,21113,21365,252,9,47,104
FALSE,FALSE,22049,22331,282,9,48,111
FALSE,FALSE,22082,22331,249,9,47,108
FALSE,FALSE,23030,23295,265,9,47,98
FALSE,FALSE,23045,23295,250,9,48,84
FALSE,FALSE,24011,24293,282,9,48,78
FALSE,FALSE,24019,24293,274,9,47,90
FALSE,FALSE,24944,25207,263,9,48,78
FALSE,FALSE,24957,25259,302,9,47,101
FALSE,FALSE,25853,26116,263,9,47,108
FALSE,FALSE,25910,26165,255,9,48,87
FALSE,FALSE,26832,27133,301,9,47,92
FALSE,FALSE,26878,27133,255,9,48,96
FALSE,FALSE,27796,28078,282,9,47,89
FALSE,FALSE,27800,28078,278,9,48,28
FALSE,FALSE,28738,29005,267,9,48,99
FALSE,FALSE,28820,29105,285,9,47,98
FALSE,FALSE,29730,30010,280,9,47,113
FALSE,FALSE,29821,30044,223,9,48,45
FALSE,FALSE,30668,30915,247,9,48,96
FALSE,FALSE,30702,30979,277,9,47,99
FALSE,FALSE,31560,31826,266,9,47,107
FALSE,FALSE,31627,31884,257,9,48,107
FALSE,FALSE,32527,32788,261,9,48,98
FALSE,FALSE,32541,32788,247,9,47,108
FALSE,FALSE,33469,33699,230,9,47,104
FALSE,FALSE,33513,33813,300,9,48,102
FALSE,FALSE,34397,34661,264,9,47,95
FALSE,FALSE,34458,34725,267,9,48,110
FALSE,FALSE,35294,35572,278,9,48,107
FALSE,FALSE,35377,35631,254,9,47,87
FALSE,FALSE,36251,36500,249,9,47,114
FALSE,FALSE,36270,36535,265,9,48,84
FALSE,FALSE,37202,37445,243,9,47,113
FALSE,FALSE,37216,37445,229,9,48,64
FALSE,FALSE,38137,38408,271,9,47,113
FALSE,FALSE,38189,38470,281,9,48,114
FALSE,FALSE,39115,39377,262,9,48,113
FALSE,FALSE,39117,39377,260,9,47,125
FALSE,FALSE,40019,40282,263,9,48,98
FALSE,FALSE,40031,40343,312,9,47,92
FALSE,FALSE,40951,41190,239,9,48,111
FALSE,FALSE,40954,41190,236,9,47,119
FALSE,FALSE,41806,42059,253,9,47,107
FALSE,FALSE,41851,42118,267,9,48,99
FALSE,FALSE,42656,42928,272,9,47,113
FALSE,FALSE,42745,43024,279,9,48,113
FALSE,FALSE,43582,43839,257,9,48,104
FALSE,FALSE,43642,43894,252,9,47,119
FALSE,FALSE,44484,44742,258,9,48,98
FALSE,FALSE,44535,44801,266,9,47,127
FALSE,FALSE,45380,45648,268,9,48,120
FALSE,FALSE,45436,45711,275,9,47,104
FALSE,FALSE,46295,46584,289,9,48,114
FALSE,FALSE,46298,46584,286,9,47,123
FALSE,FALSE,47160,47431,271,9,48,102
FALSE,FALSE,47196,47431,235,9,47,111
FALSE,FALSE,48086,48367,281,9,47,111
FALSE,FALSE,48116,48401,285,9,48,104
FALSE,FALSE,48979,49212,233,9,47,127
FALSE,FALSE,48989,49271,282,9,48,90
FALSE,FALSE,49877,50139,262,9,48,104
FALSE,FALSE,49897,50176,279,9,47,127
FALSE,FALSE,50791,51044,253,9,47,99
FALSE,FALSE,50795,51044,249,9,48,119
FALSE,FALSE,51675,51956,281,9,47,122
FALSE,FALSE,51744,52013,269,9,48,101
FALSE,FALSE,52603,52862,259,9,48,96
FALSE,FALSE,52651,52918,267,9,47,107
FALSE,FALSE,53535,53789,254,9,48,122
FALSE,FALSE,53538,53789,251,9,47,127
FALSE,FALSE,54431,54698,267,9,48,113
FALSE,FALSE,54453,54698,245,9,47,119
FALSE,FALSE,55322,55604,282,9,48,89
FALSE,FALSE,55330,55604,274,9,47,127
FALSE,FALSE,56212,56474,262,9,48,89
FALSE,FALSE,56223,56474,251,9,47,127
FALSE,FALSE,57122,57378,256,9,47,101
FALSE,FALSE,57130,57378,248,9,48,83
FALSE,FALSE,58019,58287,268,9,48,104
FALSE,FALSE,58093,58354,261,9,47,102
FALSE,FALSE,58933,59201,268,9,47,127
FALSE,FALSE,58986,59261,275,9,48,92
FALSE,FALSE,59855,60132,277,9,48,113
FALSE,FALSE,59860,60132,272,9,47,122
FALSE,FALSE,60747,60980,233,9,48,114
FALSE,FALSE,60785,61073,288,9,47,110
FALSE,FALSE,61608,61908,300,9,47,114
FALSE,FALSE,61698,61943,245,9,48,108
FALSE,FALSE,62567,62813,246,9,48,113
FALSE,FALSE,62633,62911,278,9,47,117
FALSE,FALSE,63524,63779,255,9,47,123
FALSE,FALSE,63525,63779,254,9,48,104
FALSE,FALSE,64439,64685,246,9,48,95
FALSE,FALSE,64494,64727,233,9,47,117
FALSE,FALSE,65331,65597,266,9,48,113
FALSE,FALSE,65350,65597,247,9,47,127
FALSE,FALSE,66225,66502,277,9,48,123
FALSE,FALSE,66268,66502,234,9,47,127
FALSE,FALSE,67159,67429,270,9,48,101
FALSE,FALSE,67162,67429,267,9,47,127
FALSE,FALSE,68056,68339,283,9,47,127
FALSE,FALSE,68102,68374,272,9,48,95
FALSE,FALSE,68951,69187,236,9,47,123
FALSE,FALSE,68998,69244,246,9,48,104
FALSE,FALSE,69843,70123,280,9,47,123
FALSE,FALSE,69947,70213,266,9,48,102
FALSE,FALSE,70768,71028,260,9,48,114
