sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,940,1467,527,9,47,104
FALSE,FALSE,2926,3476,550,9,47,127
FALSE,FALSE,3882,4415,533,9,48,127
FALSE,FALSE,4919,5415,496,9,47,125
FALSE,FALSE,5841,6350,509,9,48,127
FALSE,FALSE,6857,7303,446,9,47,127
FALSE,FALSE,7915,8473,558,9,48,117
FALSE,FALSE,8707,9230,523,9,47,127
FALSE,FALSE,9697,10217,520,9,48,127
FALSE,FALSE,10625,11172,547,9,47,125
FALSE,FALSE,11536,12028,492,9,48,127
FALSE,FALSE,12445,12981,536,9,47,119
FALSE,FALSE,13440,13962,522,9,48,127
FALSE,FALSE,14398,14898,500,9,47,123
FALSE,FALSE,15292,15851,559,9,48,127
FALSE,FALSE,16363,16905,542,9,47,119
FALSE,FALSE,17237,17780,543,9,48,127
FALSE,FALSE,18298,18843,545,9,47,125
FALSE,FALSE,19206,19715,509,9,48,127
FALSE,FALSE,20202,20652,450,9,47,122
FALSE,FALSE,21168,21703,535,9,48,127
FALSE,FALSE,22064,22587,523,9,47,127
FALSE,FALSE,22962,23577,615,9,48,127
FALSE,FALSE,23976,24513,537,9,47,123
FALSE,FALSE,24927,25451,524,9,48,127
FALSE,FALSE,25918,26450,532,9,47,119
FALSE,FALSE,26882,27385,503,9,48,123
FALSE,FALSE,27796,28342,546,9,47,114
FALSE,FALSE,28682,29196,514,9,48,127
FALSE,FALSE,29728,30267,539,9,47,117
FALSE,FALSE,30739,31247,508,9,48,127
FALSE,FALSE,31668,32201,533,9,47,117
FALSE,FALSE,32600,33141,541,9,48,127
FALSE,FALSE,33572,34121,549,9,47,120
FALSE,FALSE,34518,35076,558,9,48,127
FALSE,FALSE,35463,36014,551,9,47,102
FALSE,FALSE,36426,36885,459,9,48,127
FALSE,FALSE,37351,37871,520,9,47,114
FALSE,FALSE,38246,38740,494,9,48,127
FALSE,FALSE,39224,39759,535,9,47,108
FALSE,FALSE,40204,40749,545,9,48,83
FALSE,FALSE,41156,41687,531,9,47,120
FALSE,FALSE,42154,42687,533,9,48,127
FALSE,FALSE,43044,43504,460,9,47,127
FALSE,FALSE,43993,44497,504,9,48,127
FALSE,FALSE,44886,45434,548,9,47,127
FALSE,FALSE,45777,46312,535,9,48,127
FALSE,FALSE,46773,47248,475,9,47,119
FALSE,FALSE,47713,48241,528,9,48,127
FALSE,FALSE,48675,49180,505,9,47,127
FALSE,FALSE,49636,50181,545,9,48,127
FALSE,FALSE,50522,50993,471,9,47,123
FALSE,FALSE,51439,51991,552,9,48,127
FALSE,FALSE,52365,52927,562,9,47,125
FALSE,FALSE,53376,53929,553,9,48,127
FALSE,FALSE,54279,54784,505,9,47,122
FALSE,FALSE,55229,55739,510,9,48,127
FALSE,FALSE,56146,56672,526,9,47,123
FALSE,FALSE,57047,57656,609,9,48,127
FALSE,FALSE,58005,58483,478,9,47,113
