sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,933,1168,235,9,48,80
FALSE,FALSE,1928,2189,261,9,48,74
FALSE,FALSE,2899,3128,229,9,48,66
FALSE,FALSE,2918,3186,268,9,47,111
FALSE,FALSE,3837,4097,260,9,47,111
FALSE,FALSE,3842,4097,255,9,48,75
FALSE,FALSE,4866,5100,234,9,47,102
FALSE,FALSE,4877,5158,281,9,48,74
FALSE,FALSE,5771,6028,257,9,47,96
FALSE,FALSE,5789,6063,274,9,48,71
FALSE,FALSE,6683,6933,250,9,48,71
FALSE,FALSE,6705,6973,268,9,47,95
FALSE,FALSE,7658,7937,279,9,48,74
FALSE,FALSE,7686,7937,251,9,47,96
FALSE,FALSE,8616,8845,229,9,47,74
FALSE,FALSE,8641,8905,264,9,48,75
FALSE,FALSE,9587,9871,284,9,47,86
FALSE,FALSE,9599,9871,272,9,48,68
FALSE,FALSE,10524,10778,254,9,47,83
FALSE,FALSE,10562,10836,274,9,48,63
FALSE,FALSE,11502,11783,281,9,48,83
FALSE,FALSE,11556,11832,276,9,47,92
FALSE,FALSE,12467,12742,275,9,47,95
FALSE,FALSE,12472,12742,270,9,48,83
FALSE,FALSE,13437,13705,268,9,47,95
FALSE,FALSE,13473,13745,272,9,48,75
FALSE,FALSE,14351,14619,268,9,48,78
FALSE,FALSE,14373,14673,300,9,47,92
FALSE,FALSE,15392,15618,226,9,48,78
FALSE,FALSE,15406,15676,270,9,47,84
FALSE,FALSE,16296,16545,249,9,48,77
FALSE,FALSE,16335,16582,247,9,47,87
FALSE,FALSE,17303,17549,246,9,47,71
FALSE,FALSE,17316,17606,290,9,48,75
FALSE,FALSE,18200,18456,256,9,48,80
FALSE,FALSE,18254,18518,264,9,47,84
FALSE,FALSE,19243,19522,279,9,47,86
FALSE,FALSE,19250,19522,272,9,48,72
FALSE,FALSE,20169,20426,257,9,47,90
FALSE,FALSE,20204,20481,277,9,48,80
FALSE,FALSE,21130,21395,265,9,47,92
FALSE,FALSE,21147,21443,296,9,48,71
FALSE,FALSE,22108,22389,281,9,47,90
FALSE,FALSE,22114,22389,275,9,48,68
FALSE,FALSE,23022,23316,294,9,47,92
FALSE,FALSE,23084,23357,273,9,48,65
FALSE,FALSE,23990,24264,274,9,47,86
FALSE,FALSE,24077,24360,283,9,48,65
FALSE,FALSE,24917,25190,273,9,47,98
