sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1242,1709,467,9,47,107
FALSE,FALSE,1333,1709,376,9,47,33
FALSE,FALSE,1864,2399,535,9,48,123
FALSE,FALSE,3043,3564,521,9,47,127
FALSE,FALSE,3784,4316,532,9,48,127
FALSE,FALSE,4736,5263,527,9,47,127
FALSE,FALSE,5764,6322,558,9,48,117
FALSE,FALSE,6641,7199,558,9,47,127
FALSE,FALSE,7674,8134,460,9,48,111
FALSE,FALSE,8468,9009,541,9,47,127
FALSE,FALSE,9638,10188,550,9,48,101
FALSE,FALSE,10345,10825,480,9,47,127
FALSE,FALSE,10423,10825,402,9,47,84
FALSE,FALSE,11468,11999,531,9,48,110
FALSE,FALSE,12318,12875,557,9,47,127
FALSE,FALSE,13461,14005,544,9,48,113
FALSE,FALSE,14201,14807,606,9,47,125
FALSE,FALSE,15430,15940,510,9,48,98
FALSE,FALSE,16136,16679,543,9,47,127
FALSE,FALSE,17423,17930,507,9,48,104
FALSE,FALSE,18136,18733,597,9,47,127
FALSE,FALSE,19363,19865,502,9,48,117
FALSE,FALSE,20060,20626,566,9,47,122
FALSE,FALSE,21258,21792,534,9,48,119
FALSE,FALSE,21756,22283,527,9,47,127
FALSE,FALSE,23088,23614,526,9,48,119
FALSE,FALSE,23941,24488,547,9,47,108
FALSE,FALSE,25001,25539,538,9,48,108
FALSE,FALSE,25803,26295,492,9,47,127
FALSE,FALSE,26871,27359,488,9,48,102
FALSE,FALSE,27721,28236,515,9,47,127
FALSE,FALSE,28829,29369,540,9,48,113
FALSE,FALSE,29728,30244,516,9,47,127
FALSE,FALSE,30708,31221,513,9,48,111
FALSE,FALSE,31602,32160,558,9,47,117
FALSE,FALSE,32697,33231,534,9,48,117
FALSE,FALSE,33205,33720,515,9,47,127
FALSE,FALSE,34667,35217,550,9,48,101
FALSE,FALSE,35033,35529,496,9,47,127
FALSE,FALSE,36597,37157,560,9,48,111
FALSE,FALSE,37327,37842,515,9,47,127
FALSE,FALSE,37457,37842,385,9,47,83
FALSE,FALSE,38377,38912,535,9,48,108
FALSE,FALSE,39435,39968,533,9,47,117
FALSE,FALSE,40383,40900,517,9,48,122
FALSE,FALSE,41319,41854,535,9,47,98
FALSE,FALSE,42358,42909,551,9,48,102
FALSE,FALSE,43275,43784,509,9,47,127
FALSE,FALSE,44261,44764,503,9,48,127
FALSE,FALSE,45153,45701,548,9,47,127
FALSE,FALSE,45310,45701,391,9,47,52
FALSE,FALSE,46312,46847,535,9,48,111
FALSE,FALSE,47263,47828,565,9,47,123
FALSE,FALSE,47373,47828,455,9,47,72
FALSE,FALSE,48243,48779,536,9,48,123
FALSE,FALSE,48375,48779,404,9,48,37
FALSE,FALSE,49235,49760,525,9,47,113
FALSE,FALSE,49331,49760,429,9,47,78
FALSE,FALSE,50160,50698,538,9,48,125
FALSE,FALSE,50287,50698,411,9,48,46
FALSE,FALSE,51103,51654,551,9,47,114
FALSE,FALSE,52100,52636,536,9,48,119
FALSE,FALSE,53075,53579,504,9,47,45
FALSE,FALSE,54213,54755,542,9,48,127
FALSE,FALSE,55161,55690,529,9,47,113
FALSE,FALSE,55304,55690,386,9,47,51
FALSE,FALSE,56083,56647,564,9,48,108
FALSE,FALSE,57076,57631,555,9,47,111
FALSE,FALSE,58128,58702,574,9,48,111
FALSE,FALSE,58216,58702,486,9,48,34
FALSE,FALSE,58972,59556,584,9,47,127
FALSE,FALSE,60166,60683,517,9,48,89
FALSE,FALSE,61161,61645,484,9,47,46
FALSE,FALSE,62234,62696,462,9,48,127
FALSE,FALSE,63304,63876,572,9,47,127
FALSE,FALSE,64267,64819,552,9,48,120
FALSE,FALSE,65106,65570,464,9,47,127
FALSE,FALSE,65186,65570,384,9,47,80
FALSE,FALSE,66200,66753,553,9,48,113
FALSE,FALSE,66965,67494,529,9,47,127
FALSE,FALSE,67132,67494,362,9,47,72
FALSE,FALSE,68189,68743,554,9,48,110
FALSE,FALSE,68916,69433,517,9,47,127
FALSE,FALSE,69057,69433,376,9,47,57
FALSE,FALSE,70164,70680,516,9,48,107
FALSE,FALSE,70922,71440,518,9,47,127
FALSE,FALSE,71067,71440,373,9,47,61
FALSE,FALSE,72140,72688,548,9,48,113
FALSE,FALSE,72984,73490,506,9,47,123
FALSE,FALSE,73142,73490,348,9,47,19
FALSE,FALSE,74087,74622,535,9,48,89
FALSE,FALSE,74801,75300,499,9,47,127
FALSE,FALSE,74916,75300,384,9,47,99
FALSE,FALSE,76049,76628,579,9,48,110
FALSE,FALSE,76759,77297,538,9,47,127
FALSE,FALSE,76921,77297,376,9,47,80
FALSE,FALSE,77981,78545,564,9,48,110
FALSE,FALSE,78107,78545,438,9,48,34
FALSE,FALSE,78722,79226,504,9,47,127
FALSE,FALSE,78857,79226,369,9,47,77
FALSE,FALSE,79976,80477,501,9,48,127
FALSE,FALSE,80794,81354,560,9,47,127
FALSE,FALSE,80895,81354,459,9,47,63
FALSE,FALSE,81913,82411,498,9,48,111
FALSE,FALSE,82804,83360,556,9,47,125
FALSE,FALSE,82945,83360,415,9,47,78
FALSE,FALSE,83833,84296,463,9,48,114
FALSE,FALSE,83913,84296,383,9,48,46
FALSE,FALSE,84700,85180,480,9,47,127
FALSE,FALSE,85842,86347,505,9,48,101
FALSE,FALSE,86719,87228,509,9,47,68
FALSE,FALSE,87820,88353,533,9,48,117
FALSE,FALSE,88860,89414,554,9,47,123
FALSE,FALSE,89010,89414,404,9,47,34
FALSE,FALSE,89907,90353,446,9,48,101
FALSE,FALSE,90838,91342,504,9,47,110
FALSE,FALSE,91965,92475,510,9,48,127
FALSE,FALSE,92856,93455,599,9,47,114
FALSE,FALSE,93926,94528,602,9,48,113
FALSE,FALSE,94895,95347,452,9,47,122
FALSE,FALSE,95843,96338,495,9,48,123
FALSE,FALSE,96717,97270,553,9,47,122
FALSE,FALSE,97824,98340,516,9,48,110
FALSE,FALSE,98699,99211,512,9,47,114
FALSE,FALSE,99900,100460,560,9,48,117
FALSE,FALSE,100764,101220,456,9,47,111
FALSE,FALSE,101901,102397,496,9,48,110
FALSE,FALSE,102663,103154,491,9,47,117
FALSE,FALSE,104002,104523,521,9,48,122
FALSE,FALSE,104881,105339,458,9,47,119
FALSE,FALSE,105956,106506,550,9,48,117
FALSE,FALSE,106862,107390,528,9,47,111
FALSE,FALSE,108014,108513,499,9,48,102
FALSE,FALSE,108721,109316,595,9,47,113
FALSE,FALSE,110048,110566,518,9,48,122
FALSE,FALSE,110778,111322,544,9,47,117
FALSE,FALSE,112032,112573,541,9,48,117
FALSE,FALSE,112736,113263,527,9,47,108
FALSE,FALSE,114033,114568,535,9,48,104
FALSE,FALSE,114181,114568,387,9,48,30
FALSE,FALSE,114746,115250,504,9,47,127
FALSE,FALSE,114911,115250,339,9,47,57
FALSE,FALSE,116173,116696,523,9,48,101
FALSE,FALSE,116534,117064,530,9,47,127
FALSE,FALSE,116708,117064,356,9,47,66
FALSE,FALSE,118161,118704,543,9,48,114
FALSE,FALSE,118864,119383,519,9,47,111
FALSE,FALSE,118998,119383,385,9,47,87
FALSE,FALSE,120016,120558,542,9,48,102
FALSE,FALSE,120103,120558,455,9,48,45
FALSE,FALSE,120932,121379,447,9,47,80
FALSE,FALSE,122054,122548,494,9,48,127
FALSE,FALSE,123172,123697,525,9,47,90
FALSE,FALSE,124127,124682,555,9,48,125
FALSE,FALSE,125213,125733,520,9,47,127
FALSE,FALSE,125300,125733,433,9,47,57
FALSE,FALSE,126108,126561,453,9,48,122
FALSE,FALSE,127053,127623,570,9,47,122
FALSE,FALSE,128121,128695,574,9,48,127
FALSE,FALSE,129057,129552,495,9,47,117
FALSE,FALSE,130082,130613,531,9,48,101
FALSE,FALSE,130974,131488,514,9,47,127
FALSE,FALSE,132018,132538,520,9,48,104
FALSE,FALSE,132936,133496,560,9,47,113
FALSE,FALSE,134017,134544,527,9,48,114
FALSE,FALSE,134926,135527,601,9,47,111
FALSE,FALSE,135896,136368,472,9,48,127
FALSE,FALSE,136792,137240,448,9,47,120
FALSE,FALSE,137942,138491,549,9,48,119
FALSE,FALSE,138796,139355,559,9,47,119
FALSE,FALSE,139935,140521,586,9,48,108
FALSE,FALSE,140874,141362,488,9,47,117
FALSE,FALSE,141944,142416,472,9,48,99
FALSE,FALSE,142876,143413,537,9,47,127
FALSE,FALSE,142967,143413,446,9,47,75
FALSE,FALSE,143907,144466,559,9,48,108
FALSE,FALSE,144843,145419,576,9,47,127
FALSE,FALSE,145820,146355,535,9,48,102
