sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,930,1495,565,9,48,66
FALSE,FALSE,3023,3619,596,9,47,127
FALSE,FALSE,4628,5240,612,9,47,123
FALSE,FALSE,4725,5240,515,9,48,127
FALSE,FALSE,6545,7051,506,9,47,107
FALSE,FALSE,8524,9060,536,9,48,78
FALSE,FALSE,10417,10915,498,9,48,33
FALSE,FALSE,10505,11111,606,9,47,127
FALSE,FALSE,12381,12924,543,9,47,127
FALSE,FALSE,14314,14856,542,9,47,127
FALSE,FALSE,16168,16667,499,9,48,113
FALSE,FALSE,16304,16847,543,9,47,125
FALSE,FALSE,18077,18606,529,9,47,119
FALSE,FALSE,20091,20592,501,9,48,18
FALSE,FALSE,22067,22602,535,9,47,127
FALSE,FALSE,24012,24538,526,9,47,127
FALSE,FALSE,25136,25671,535,9,48,117
FALSE,FALSE,26096,26662,566,9,47,127
FALSE,FALSE,27688,28167,479,9,48,96
FALSE,FALSE,27775,28285,510,9,47,127
FALSE,FALSE,29675,30218,543,9,47,127
FALSE,FALSE,33617,34141,524,9,47,127
FALSE,FALSE,35618,36147,529,9,47,127
FALSE,FALSE,37039,37588,549,9,48,77
FALSE,FALSE,37533,38080,547,9,47,127
FALSE,FALSE,38684,39214,530,9,48,84
FALSE,FALSE,39471,40016,545,9,47,122
FALSE,FALSE,40402,40962,560,9,48,86
FALSE,FALSE,41340,41899,559,9,47,110
FALSE,FALSE,42243,42764,521,9,48,92
FALSE,FALSE,43236,43764,528,9,47,127
FALSE,FALSE,44172,44699,527,9,48,90
FALSE,FALSE,44886,45376,490,9,47,127
FALSE,FALSE,45910,46446,536,9,48,87
FALSE,FALSE,46833,47384,551,9,47,127
FALSE,FALSE,47739,48271,532,9,48,95
FALSE,FALSE,48764,49321,557,9,47,127
FALSE,FALSE,49672,50195,523,9,48,86
FALSE,FALSE,50693,51259,566,9,47,111
FALSE,FALSE,51600,52112,512,9,48,102
FALSE,FALSE,52557,53068,511,9,47,114
FALSE,FALSE,53575,54119,544,9,48,89
FALSE,FALSE,54445,55006,561,9,47,90
FALSE,FALSE,55426,55941,515,9,48,89
FALSE,FALSE,56334,56931,597,9,47,127
FALSE,FALSE,57316,57865,549,9,48,84
FALSE,FALSE,58303,58820,517,9,47,127
FALSE,FALSE,59320,59872,552,9,48,90
FALSE,FALSE,60349,60855,506,9,47,127
FALSE,FALSE,61323,61925,602,9,48,90
FALSE,FALSE,62227,62746,519,9,47,127
FALSE,FALSE,63254,63820,566,9,48,99
FALSE,FALSE,64184,64680,496,9,47,127
FALSE,FALSE,65211,65737,526,9,48,89
FALSE,FALSE,66151,66686,535,9,47,127
FALSE,FALSE,67195,67741,546,9,48,110
FALSE,FALSE,68081,68617,536,9,47,127
FALSE,FALSE,68994,69598,604,9,48,86
FALSE,FALSE,70012,70552,540,9,47,127
FALSE,FALSE,71015,71491,476,9,48,110
FALSE,FALSE,71947,72482,535,9,47,122
FALSE,FALSE,72978,73543,565,9,48,80
FALSE,FALSE,73909,74477,568,9,47,127
FALSE,FALSE,74856,75354,498,9,48,92
FALSE,FALSE,75737,76288,551,9,47,127
FALSE,FALSE,76729,77289,560,9,48,107
FALSE,FALSE,77555,78099,544,9,47,127
FALSE,FALSE,78572,79098,526,9,48,102
FALSE,FALSE,79458,79965,507,9,47,127
FALSE,FALSE,80411,80908,497,9,48,101
FALSE,FALSE,81355,81891,536,9,47,127
FALSE,FALSE,82290,82847,557,9,48,92
FALSE,FALSE,83048,83584,536,9,47,127
FALSE,FALSE,84064,84587,523,9,48,90
FALSE,FALSE,84962,85543,581,9,47,127
FALSE,FALSE,85891,86397,506,9,48,87
FALSE,FALSE,86820,87352,532,9,47,125
FALSE,FALSE,87812,88331,519,9,48,99
FALSE,FALSE,88697,89156,459,9,47,127
FALSE,FALSE,89653,90226,573,9,48,90
FALSE,FALSE,90493,91028,535,9,47,127
FALSE,FALSE,91563,92080,517,9,48,99
FALSE,FALSE,92595,93133,538,9,47,120
FALSE,FALSE,93589,94149,560,9,48,95
FALSE,FALSE,94486,95023,537,9,47,110
FALSE,FALSE,95364,95897,533,9,48,98
FALSE,FALSE,96395,96958,563,9,47,99
FALSE,FALSE,97359,97894,535,9,48,92
FALSE,FALSE,98251,98772,521,9,47,127
FALSE,FALSE,99142,99642,500,9,48,102
FALSE,FALSE,100136,100703,567,9,47,113
FALSE,FALSE,101063,101581,518,9,48,87
FALSE,FALSE,101976,102518,542,9,47,113
FALSE,FALSE,102864,103393,529,9,48,83
FALSE,FALSE,103690,104256,566,9,47,111
FALSE,FALSE,104748,105205,457,9,48,86
FALSE,FALSE,105653,106186,533,9,47,114
FALSE,FALSE,106755,107243,488,9,48,101
FALSE,FALSE,107688,108192,504,9,47,111
FALSE,FALSE,108656,109129,473,9,48,95
FALSE,FALSE,109576,110127,551,9,47,110
FALSE,FALSE,110645,111179,534,9,48,102
FALSE,FALSE,111516,112063,547,9,47,119
FALSE,FALSE,112472,112998,526,9,48,86
FALSE,FALSE,113364,113872,508,9,47,114
FALSE,FALSE,114384,114924,540,9,48,110
FALSE,FALSE,115192,115809,617,9,47,110
FALSE,FALSE,116207,116749,542,9,48,75
FALSE,FALSE,117074,117622,548,9,47,95
FALSE,FALSE,118114,118672,558,9,48,89
FALSE,FALSE,119015,119560,545,9,47,114
FALSE,FALSE,119960,120493,533,9,48,104
FALSE,FALSE,120835,121369,534,9,47,127
FALSE,FALSE,121790,122303,513,9,48,108
FALSE,FALSE,122767,123304,537,9,47,120
FALSE,FALSE,123752,124357,605,9,48,99
FALSE,FALSE,124643,125178,535,9,47,123
FALSE,FALSE,125682,126248,566,9,48,74
FALSE,FALSE,126558,127105,547,9,47,110
FALSE,FALSE,127671,128165,494,9,48,99
FALSE,FALSE,128683,129235,552,9,47,113
FALSE,FALSE,129696,130172,476,9,48,89
FALSE,FALSE,130752,131242,490,9,47,111
FALSE,FALSE,131758,132293,535,9,48,117
FALSE,FALSE,132668,133159,491,9,47,123
FALSE,FALSE,133552,134149,597,9,48,113
FALSE,FALSE,134699,135165,466,9,47,125
FALSE,FALSE,135696,136235,539,9,48,63
FALSE,FALSE,136560,137095,535,9,47,125
FALSE,FALSE,137578,138097,519,9,48,108
FALSE,FALSE,138538,139030,492,9,47,117
FALSE,FALSE,139581,140083,502,9,48,99
FALSE,FALSE,140515,141038,523,9,47,125
FALSE,FALSE,141393,141897,504,9,48,108
FALSE,FALSE,142393,142891,498,9,47,127
FALSE,FALSE,143319,143831,512,9,48,107
FALSE,FALSE,144223,144786,563,9,47,127
FALSE,FALSE,145151,145642,491,9,48,113
FALSE,FALSE,146132,146642,510,9,47,127
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
