sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2074,2583,509,9,48,113
FALSE,FALSE,3095,3647,552,9,47,57
FALSE,FALSE,3852,4405,553,9,48,122
FALSE,FALSE,4894,5341,447,9,47,75
FALSE,FALSE,5824,6335,511,9,48,111
FALSE,FALSE,6768,7266,498,9,47,75
FALSE,FALSE,7650,8150,500,9,48,127
FALSE,FALSE,8653,9205,552,9,47,83
FALSE,FALSE,9584,10079,495,9,48,104
FALSE,FALSE,10576,11137,561,9,47,84
FALSE,FALSE,11493,12013,520,9,48,114
FALSE,FALSE,12409,12954,545,9,47,68
FALSE,FALSE,13412,13901,489,9,48,122
FALSE,FALSE,14406,14960,554,9,47,89
FALSE,FALSE,15382,15942,560,9,48,113
FALSE,FALSE,16370,16888,518,9,47,83
FALSE,FALSE,17271,17824,553,9,48,99
FALSE,FALSE,18226,18705,479,9,47,90
FALSE,FALSE,19162,19687,525,9,48,90
FALSE,FALSE,20065,20560,495,9,47,98
FALSE,FALSE,21090,21614,524,9,48,108
FALSE,FALSE,22059,22569,510,9,47,87
FALSE,FALSE,23100,23621,521,9,48,119
FALSE,FALSE,24041,24556,515,9,47,89
FALSE,FALSE,25046,25558,512,9,48,127
FALSE,FALSE,25950,26494,544,9,47,58
FALSE,FALSE,26891,27451,560,9,48,127
FALSE,FALSE,27882,28429,547,9,47,80
FALSE,FALSE,28852,29371,519,9,48,127
FALSE,FALSE,29861,30356,495,9,47,101
FALSE,FALSE,30777,31312,535,9,48,120
FALSE,FALSE,31835,32363,528,9,47,99
FALSE,FALSE,32734,33229,495,9,48,125
FALSE,FALSE,33644,34185,541,9,47,95
FALSE,FALSE,34587,35122,535,9,48,127
FALSE,FALSE,35577,36112,535,9,47,84
FALSE,FALSE,36512,37047,535,9,48,127
FALSE,FALSE,37504,38045,541,9,47,101
FALSE,FALSE,38510,39096,586,9,48,127
FALSE,FALSE,39398,39937,539,9,47,71
FALSE,FALSE,40472,40992,520,9,48,117
FALSE,FALSE,41448,41973,525,9,47,86
FALSE,FALSE,42389,42924,535,9,48,125
FALSE,FALSE,43258,43782,524,9,47,96
FALSE,FALSE,44217,44737,520,9,48,127
FALSE,FALSE,45182,45719,537,9,47,92
FALSE,FALSE,46110,46669,559,9,48,120
FALSE,FALSE,47122,47605,483,9,47,89
FALSE,FALSE,48065,48600,535,9,48,127
FALSE,FALSE,48987,49536,549,9,47,101
FALSE,FALSE,49920,50537,617,9,48,127
FALSE,FALSE,50939,51472,533,9,47,92
FALSE,FALSE,51942,52412,470,9,48,120
FALSE,FALSE,52898,53401,503,9,47,80
FALSE,FALSE,53847,54337,490,9,48,104
FALSE,FALSE,54735,55334,599,9,47,104
FALSE,FALSE,55700,56158,458,9,48,102
FALSE,FALSE,56679,57229,550,9,47,78
FALSE,FALSE,57651,58209,558,9,48,110
FALSE,FALSE,58617,59152,535,9,47,92
FALSE,FALSE,59531,60088,557,9,48,119
FALSE,FALSE,60515,61070,555,9,47,89
FALSE,FALSE,61462,61957,495,9,48,120
FALSE,FALSE,62371,62891,520,9,47,104
FALSE,FALSE,63373,63879,506,9,48,122
FALSE,FALSE,64252,64702,450,9,47,99
FALSE,FALSE,65220,65774,554,9,48,119
FALSE,FALSE,66099,66642,543,9,47,96
FALSE,FALSE,67119,67627,508,9,48,127
FALSE,FALSE,68042,68564,522,9,47,90
FALSE,FALSE,69005,69519,514,9,48,127
FALSE,FALSE,69973,70503,530,9,47,89
FALSE,FALSE,70922,71457,535,9,48,108
FALSE,FALSE,71843,72393,550,9,47,92
FALSE,FALSE,72839,73382,543,9,48,127
FALSE,FALSE,73768,74320,552,9,47,90
FALSE,FALSE,74768,75301,533,9,48,127
FALSE,FALSE,75771,76370,599,9,47,96
FALSE,FALSE,76760,77308,548,9,48,78
FALSE,FALSE,77722,78264,542,9,47,87
FALSE,FALSE,78705,79245,540,9,48,123
FALSE,FALSE,79615,80195,580,9,47,90
FALSE,FALSE,80580,81131,551,9,48,127
FALSE,FALSE,81666,82190,524,9,47,101
FALSE,FALSE,82691,83258,567,9,48,127
FALSE,FALSE,83702,84243,541,9,47,92
FALSE,FALSE,84598,85114,516,9,48,127
FALSE,FALSE,85589,86124,535,9,47,83
FALSE,FALSE,86543,87105,562,9,48,120
FALSE,FALSE,87551,88056,505,9,47,65
FALSE,FALSE,88491,89041,550,9,48,127
FALSE,FALSE,89423,89993,570,9,47,77
FALSE,FALSE,90353,90850,497,9,48,127
FALSE,FALSE,91344,91803,459,9,47,98
FALSE,FALSE,92247,92787,540,9,48,127
FALSE,FALSE,93188,93743,555,9,47,87
FALSE,FALSE,94138,94680,542,9,48,127
FALSE,FALSE,95130,95665,535,9,47,113
FALSE,FALSE,96078,96604,526,9,48,127
FALSE,FALSE,97109,97670,561,9,47,95
FALSE,FALSE,98055,98655,600,9,48,117
FALSE,FALSE,99041,99595,554,9,47,108
