sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,30745,30980,235,9,47,52
FALSE,FALSE,31661,31898,237,9,47,61
FALSE,FALSE,31666,31948,282,9,48,74
FALSE,FALSE,32572,32853,281,9,48,84
FALSE,FALSE,32631,32911,280,9,47,63
FALSE,FALSE,33532,33771,239,9,47,65
FALSE,FALSE,33543,33822,279,9,48,80
FALSE,FALSE,34458,34727,269,9,47,77
FALSE,FALSE,34523,34785,262,9,48,75
FALSE,FALSE,35376,35645,269,9,47,74
FALSE,FALSE,35431,35694,263,9,48,83
FALSE,FALSE,36302,36560,258,9,48,83
FALSE,FALSE,36312,36560,248,9,47,61
FALSE,FALSE,37206,37470,264,9,47,54
FALSE,FALSE,37220,37470,250,9,48,86
FALSE,FALSE,38120,38381,261,9,48,71
FALSE,FALSE,38154,38433,279,9,47,52
FALSE,FALSE,39040,39303,263,9,47,66
FALSE,FALSE,39062,39343,281,9,48,90
FALSE,FALSE,39967,40209,242,9,47,72
FALSE,FALSE,39996,40253,257,9,48,83
FALSE,FALSE,40855,41119,264,9,47,77
FALSE,FALSE,40909,41176,267,9,48,98
FALSE,FALSE,41756,42030,274,9,48,72
FALSE,FALSE,41823,42081,258,9,47,65
FALSE,FALSE,42697,42951,254,9,48,87
FALSE,FALSE,42698,42951,253,9,47,68
FALSE,FALSE,43593,43862,269,9,47,72
FALSE,FALSE,43626,43902,276,9,48,78
FALSE,FALSE,44485,44717,232,9,48,87
FALSE,FALSE,44528,44824,296,9,47,63
FALSE,FALSE,45383,45637,254,9,47,68
FALSE,FALSE,45426,45676,250,9,48,80
FALSE,FALSE,46298,46552,254,9,47,71
FALSE,FALSE,46314,46584,270,9,48,87
FALSE,FALSE,47186,47462,276,9,47,54
FALSE,FALSE,47204,47462,258,9,48,89
FALSE,FALSE,48056,48327,271,9,47,63
FALSE,FALSE,48087,48367,280,9,48,66
FALSE,FALSE,48956,49237,281,9,47,63
FALSE,FALSE,48971,49237,266,9,48,95
FALSE,FALSE,49842,50106,264,9,48,95
FALSE,FALSE,49887,50149,262,9,47,64
FALSE,FALSE,50713,50954,241,9,47,68
FALSE,FALSE,50775,51071,296,9,48,72
FALSE,FALSE,51577,51833,256,9,48,89
FALSE,FALSE,51579,51882,303,9,47,78
FALSE,FALSE,52473,52736,263,9,47,78
FALSE,FALSE,52505,52736,231,9,48,84
FALSE,FALSE,53347,53607,260,9,47,43
FALSE,FALSE,53449,53707,258,9,48,90
FALSE,FALSE,54290,54571,281,9,48,90
FALSE,FALSE,54299,54571,272,9,47,65
FALSE,FALSE,55175,55424,249,9,47,58
FALSE,FALSE,55210,55482,272,9,48,90
FALSE,FALSE,56076,56348,272,9,47,83
FALSE,FALSE,56125,56392,267,9,48,96
FALSE,FALSE,56998,57257,259,9,47,61
FALSE,FALSE,57008,57257,249,9,48,78
FALSE,FALSE,57883,58168,285,9,47,66
FALSE,FALSE,57906,58168,262,9,48,87
FALSE,FALSE,58781,59038,257,9,47,64
FALSE,FALSE,58805,59072,267,9,48,89
FALSE,FALSE,59683,59943,260,9,47,66
FALSE,FALSE,59753,60001,248,9,48,71
FALSE,FALSE,60628,60910,282,9,47,80
FALSE,FALSE,60629,60910,281,9,48,95
FALSE,FALSE,61525,61775,250,9,48,87
FALSE,FALSE,61539,61815,276,9,47,49
FALSE,FALSE,62411,62690,279,9,47,39
FALSE,FALSE,62429,62690,261,9,48,90
FALSE,FALSE,63307,63550,243,9,47,61
FALSE,FALSE,63321,63600,279,9,48,92
FALSE,FALSE,64189,64464,275,9,47,80
FALSE,FALSE,64229,64506,277,9,48,78
FALSE,FALSE,65040,65316,276,9,47,45
FALSE,FALSE,65125,65376,251,9,48,71
FALSE,FALSE,65933,66188,255,9,48,86
FALSE,FALSE,65942,66245,303,9,47,68
FALSE,FALSE,66802,67061,259,9,47,84
FALSE,FALSE,66870,67151,281,9,48,71
FALSE,FALSE,67652,67922,270,9,47,68
FALSE,FALSE,67741,68021,280,9,48,84
FALSE,FALSE,68583,68836,253,9,47,66
FALSE,FALSE,68643,68875,232,9,48,87
FALSE,FALSE,69467,69746,279,9,48,87
FALSE,FALSE,69499,69746,247,9,47,74
FALSE,FALSE,70337,70608,271,9,47,55
FALSE,FALSE,70381,70656,275,9,48,89
FALSE,FALSE,71239,71522,283,9,47,75
FALSE,FALSE,71273,71522,249,9,48,89
FALSE,FALSE,72128,72393,265,9,47,64
FALSE,FALSE,72174,72432,258,9,48,95
FALSE,FALSE,73010,73244,234,9,48,87
FALSE,FALSE,73039,73302,263,9,47,57
FALSE,FALSE,73897,74167,270,9,48,77
FALSE,FALSE,73907,74167,260,9,47,71
FALSE,FALSE,74750,75028,278,9,47,64
FALSE,FALSE,74760,75028,268,9,48,87
FALSE,FALSE,75631,75894,263,9,47,52
FALSE,FALSE,75658,75933,275,9,48,87
FALSE,FALSE,76525,76805,280,9,48,89
FALSE,FALSE,76548,76805,257,9,47,10
FALSE,FALSE,77374,77613,239,9,47,54
FALSE,FALSE,77462,77709,247,9,48,89
FALSE,FALSE,78273,78539,266,9,48,87
FALSE,FALSE,78299,78579,280,9,47,71
FALSE,FALSE,79109,79397,288,9,47,77
FALSE,FALSE,79129,79397,268,9,48,101
FALSE,FALSE,79999,80265,266,9,47,57
FALSE,FALSE,80021,80313,292,9,48,99
FALSE,FALSE,80884,81126,242,9,47,75
FALSE,FALSE,80938,81227,289,9,48,80
FALSE,FALSE,81776,82040,264,9,47,75
FALSE,FALSE,81780,82040,260,9,48,90
FALSE,FALSE,82668,82951,283,9,47,72
FALSE,FALSE,82674,82951,277,9,48,99
FALSE,FALSE,83491,83761,270,9,47,55
FALSE,FALSE,83552,83819,267,9,48,89
FALSE,FALSE,84448,84724,276,9,47,28
FALSE,FALSE,84457,84724,267,9,48,95
FALSE,FALSE,85348,85599,251,9,47,45
FALSE,FALSE,85415,85687,272,9,48,87
FALSE,FALSE,86208,86451,243,9,48,92
FALSE,FALSE,86244,86509,265,9,47,65
FALSE,FALSE,87060,87320,260,9,48,95
FALSE,FALSE,87067,87320,253,9,47,58
FALSE,FALSE,87940,88187,247,9,48,104
FALSE,FALSE,87957,88225,268,9,47,64
FALSE,FALSE,88759,89057,298,9,48,84
FALSE,FALSE,88840,89095,255,9,47,65
FALSE,FALSE,89633,89917,284,9,47,37
FALSE,FALSE,89651,89917,266,9,48,96
FALSE,FALSE,90483,90723,240,9,48,98
FALSE,FALSE,90542,90822,280,9,47,68
FALSE,FALSE,91370,91653,283,9,48,86
FALSE,FALSE,91400,91653,253,9,47,51
FALSE,FALSE,92137,92415,278,9,48,95
FALSE,FALSE,94735,95001,266,9,48,22
FALSE,FALSE,95123,0,-95123,9,48,6
