sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,422,972,550,9,48,119
FALSE,FALSE,1247,1755,508,9,47,127
FALSE,FALSE,2144,2711,567,9,48,113
FALSE,FALSE,3050,3585,535,9,47,127
FALSE,FALSE,3923,4449,526,9,48,125
FALSE,FALSE,4852,5399,547,9,47,127
FALSE,FALSE,5861,6375,514,9,48,123
FALSE,FALSE,6787,7331,544,9,47,127
FALSE,FALSE,7745,8274,529,9,48,125
FALSE,FALSE,8640,9249,609,9,47,127
FALSE,FALSE,9691,10201,510,9,48,54
FALSE,FALSE,10602,11137,535,9,47,127
FALSE,FALSE,11750,12327,577,9,48,125
FALSE,FALSE,12519,13069,550,9,47,127
FALSE,FALSE,13507,14050,543,9,48,123
FALSE,FALSE,14302,14825,523,9,47,127
FALSE,FALSE,15368,15880,512,9,48,123
FALSE,FALSE,16314,16817,503,9,47,127
FALSE,FALSE,17330,17869,539,9,48,122
FALSE,FALSE,18198,18752,554,9,47,127
FALSE,FALSE,19162,19698,536,9,48,127
FALSE,FALSE,20164,20677,513,9,47,127
FALSE,FALSE,21172,21741,569,9,48,127
FALSE,FALSE,22081,22594,513,9,47,127
FALSE,FALSE,23040,23553,513,9,48,127
FALSE,FALSE,23963,24511,548,9,47,127
FALSE,FALSE,24996,25559,563,9,48,127
FALSE,FALSE,25925,26435,510,9,47,127
FALSE,FALSE,26878,27412,534,9,48,127
FALSE,FALSE,27823,28367,544,9,47,127
FALSE,FALSE,28852,29420,568,9,48,127
FALSE,FALSE,29759,30286,527,9,47,127
FALSE,FALSE,30753,31338,585,9,48,127
FALSE,FALSE,31747,32296,549,9,47,107
FALSE,FALSE,32792,33363,571,9,48,120
FALSE,FALSE,33740,34303,563,9,47,127
FALSE,FALSE,34768,35282,514,9,48,127
FALSE,FALSE,35726,36237,511,9,47,127
FALSE,FALSE,36722,37173,451,9,48,127
FALSE,FALSE,37624,38161,537,9,47,127
FALSE,FALSE,38572,39101,529,9,48,127
FALSE,FALSE,39550,40081,531,9,47,127
FALSE,FALSE,40639,41108,469,9,48,111
FALSE,FALSE,41633,42166,533,9,47,127
FALSE,FALSE,42693,43236,543,9,48,123
FALSE,FALSE,43697,44217,520,9,47,127
FALSE,FALSE,44663,45164,501,9,48,117
FALSE,FALSE,45562,46106,544,9,47,127
FALSE,FALSE,46555,47087,532,9,48,119
FALSE,FALSE,47448,47962,514,9,47,127
FALSE,FALSE,48388,48898,510,9,48,114
FALSE,FALSE,49299,49853,554,9,47,127
FALSE,FALSE,50254,50717,463,9,48,125
FALSE,FALSE,51083,51592,509,9,47,127
FALSE,FALSE,52063,52571,508,9,48,119
FALSE,FALSE,52990,53525,535,9,47,127
FALSE,FALSE,54166,54695,529,9,48,127
FALSE,FALSE,55027,55535,508,9,47,127
TRUE,FALSE,55978,56514,536,9,48,114
FALSE,FALSE,56795,57370,575,9,47,127
FALSE,FALSE,57760,58215,455,9,48,117
FALSE,FALSE,58621,59197,576,9,47,127
FALSE,FALSE,59598,60139,541,9,48,111
FALSE,FALSE,60494,61019,525,9,47,127
FALSE,FALSE,61420,61958,538,9,48,119
FALSE,FALSE,62317,62833,516,9,47,127
FALSE,FALSE,63273,63811,538,9,48,114
