sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2007,2277,270,9,47,120
FALSE,FALSE,2843,3144,301,9,48,99
FALSE,FALSE,3828,4089,261,9,47,120
FALSE,FALSE,4782,5056,274,9,47,127
FALSE,FALSE,5781,6054,273,9,47,117
FALSE,FALSE,5838,6110,272,9,48,127
FALSE,FALSE,6731,6990,259,9,47,75
FALSE,FALSE,7694,7927,233,9,47,119
FALSE,FALSE,8611,8890,279,9,47,125
FALSE,FALSE,9604,9855,251,9,47,127
FALSE,FALSE,10495,10762,267,9,48,102
FALSE,FALSE,11483,11732,249,9,47,107
FALSE,FALSE,12389,12636,247,9,47,111
FALSE,FALSE,12417,12700,283,9,48,125
FALSE,FALSE,13441,13703,262,9,48,102
FALSE,FALSE,13453,13703,250,9,47,127
FALSE,FALSE,14408,14665,257,9,47,33
FALSE,FALSE,15379,15665,286,9,47,127
FALSE,FALSE,16284,16538,254,9,48,72
FALSE,FALSE,16357,16627,270,9,47,127
FALSE,FALSE,17244,17508,264,9,47,74
FALSE,FALSE,18220,18446,226,9,48,104
FALSE,FALSE,19147,19411,264,9,47,125
FALSE,FALSE,20090,20317,227,9,47,122
FALSE,FALSE,21105,21377,272,9,47,127
FALSE,FALSE,22077,22349,272,9,48,101
FALSE,FALSE,22134,22406,272,9,47,127
FALSE,FALSE,23025,23253,228,9,47,127
FALSE,FALSE,23944,24222,278,9,48,75
FALSE,FALSE,24025,24280,255,9,47,127
FALSE,FALSE,24914,25185,271,9,48,89
FALSE,FALSE,25853,26151,298,9,47,127
FALSE,FALSE,26792,27057,265,9,48,99
FALSE,FALSE,26812,27089,277,9,47,125
FALSE,FALSE,27783,28058,275,9,48,65
FALSE,FALSE,28743,29019,276,9,47,127
FALSE,FALSE,29666,29932,266,9,48,77
FALSE,FALSE,29751,30024,273,9,47,127
FALSE,FALSE,30709,30935,226,9,47,127
FALSE,FALSE,31676,31960,284,9,48,80
FALSE,FALSE,31679,31960,281,9,47,127
FALSE,FALSE,32613,32864,251,9,47,127
FALSE,FALSE,33561,33834,273,9,48,78
FALSE,FALSE,33748,34015,267,9,47,104
FALSE,FALSE,34614,34886,272,9,48,77
FALSE,FALSE,34638,34886,248,9,47,127
FALSE,FALSE,35528,35795,267,9,47,127
FALSE,FALSE,36463,36759,296,9,48,65
FALSE,FALSE,36497,36759,262,9,47,127
FALSE,FALSE,37392,37668,276,9,48,57
FALSE,FALSE,37399,37668,269,9,47,127
FALSE,FALSE,38314,38574,260,9,47,127
FALSE,FALSE,39206,39479,273,9,48,84
FALSE,FALSE,39317,39578,261,9,47,127
FALSE,FALSE,40191,40449,258,9,47,127
FALSE,FALSE,41100,41354,254,9,48,54
FALSE,FALSE,42031,42260,229,9,47,127
FALSE,FALSE,42913,43196,283,9,48,57
FALSE,FALSE,43814,44043,229,9,47,127
FALSE,FALSE,44647,44913,266,9,48,57
FALSE,FALSE,44712,44977,265,9,47,127
FALSE,FALSE,45534,45784,250,9,48,58
FALSE,FALSE,45559,45823,264,9,47,127
FALSE,FALSE,46392,46652,260,9,47,127
FALSE,FALSE,47231,47510,279,9,47,127
FALSE,FALSE,48122,48379,257,9,47,127
FALSE,FALSE,48983,49249,266,9,47,127
FALSE,FALSE,49828,50097,269,9,47,127
FALSE,FALSE,50686,50966,280,9,47,127
FALSE,FALSE,51566,51845,279,9,48,80
FALSE,FALSE,51600,51871,271,9,47,127
FALSE,FALSE,52402,52653,251,9,48,84
FALSE,FALSE,52424,52692,268,9,47,127
FALSE,FALSE,53271,53521,250,9,48,84
FALSE,FALSE,53315,53561,246,9,47,127
FALSE,FALSE,54144,54370,226,9,47,127
FALSE,FALSE,55000,55278,278,9,48,78
FALSE,FALSE,55009,55278,269,9,47,127
FALSE,FALSE,55863,56118,255,9,47,127
FALSE,FALSE,56747,57023,276,9,48,78
FALSE,FALSE,56756,57023,267,9,47,127
FALSE,FALSE,57637,57894,257,9,47,127
FALSE,FALSE,58473,58741,268,9,47,119
FALSE,FALSE,59345,59619,274,9,47,127
FALSE,FALSE,59504,59767,263,9,48,77
FALSE,FALSE,60226,60489,263,9,48,71
FALSE,FALSE,61136,61394,258,9,48,77
FALSE,FALSE,61205,61483,278,9,47,127
FALSE,FALSE,61948,62208,260,9,48,72
FALSE,FALSE,61995,62265,270,9,47,127
FALSE,FALSE,62793,63078,285,9,48,89
FALSE,FALSE,62811,63078,267,9,47,127
FALSE,FALSE,63637,63892,255,9,48,84
FALSE,FALSE,63646,63927,281,9,47,127
FALSE,FALSE,64505,64762,257,9,47,127
FALSE,FALSE,65342,65611,269,9,48,71
FALSE,FALSE,65378,65611,233,9,47,127
FALSE,FALSE,66187,66422,235,9,48,78
FALSE,FALSE,67026,67295,269,9,47,127
FALSE,FALSE,67850,68109,259,9,48,72
