sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,482,1035,553,9,48,65
FALSE,FALSE,1542,2087,545,9,47,104
FALSE,FALSE,2318,2844,526,9,48,84
FALSE,FALSE,3317,3781,464,9,47,102
FALSE,FALSE,4058,4584,526,9,48,108
FALSE,FALSE,5029,5541,512,9,47,78
FALSE,FALSE,5727,6277,550,9,48,101
FALSE,FALSE,6812,7347,535,9,47,117
FALSE,FALSE,7691,8215,524,9,48,113
FALSE,FALSE,8765,9267,502,9,47,127
FALSE,FALSE,9621,10154,533,9,48,96
FALSE,FALSE,10524,11138,614,9,47,127
FALSE,FALSE,11538,12080,542,9,48,114
FALSE,FALSE,12474,13013,539,9,47,127
FALSE,FALSE,13403,13898,495,9,48,125
FALSE,FALSE,14396,14952,556,9,47,127
FALSE,FALSE,15372,15907,535,9,48,108
FALSE,FALSE,16380,16888,508,9,47,127
FALSE,FALSE,17324,17831,507,9,48,74
FALSE,FALSE,18212,18813,601,9,47,127
FALSE,FALSE,19235,19770,535,9,48,101
FALSE,FALSE,20257,20705,448,9,47,127
FALSE,FALSE,21079,21688,609,9,48,99
FALSE,FALSE,22059,22558,499,9,47,127
FALSE,FALSE,22951,23497,546,9,48,99
FALSE,FALSE,24046,24567,521,9,47,127
FALSE,FALSE,25082,25626,544,9,48,114
FALSE,FALSE,25983,26504,521,9,47,123
FALSE,FALSE,26900,27438,538,9,48,101
FALSE,FALSE,27811,28314,503,9,47,127
FALSE,FALSE,28834,29371,537,9,48,101
FALSE,FALSE,29868,30431,563,9,47,127
FALSE,FALSE,30675,31190,515,9,48,107
FALSE,FALSE,31672,32135,463,9,47,127
FALSE,FALSE,32592,33116,524,9,48,99
FALSE,FALSE,33562,34052,490,9,47,127
FALSE,FALSE,34550,35051,501,9,48,99
FALSE,FALSE,35479,35986,507,9,47,127
FALSE,FALSE,36468,36941,473,9,48,102
FALSE,FALSE,37409,37926,517,9,47,127
FALSE,FALSE,38366,38867,501,9,48,98
FALSE,FALSE,39357,39934,577,9,47,127
FALSE,FALSE,40278,40806,528,9,48,102
FALSE,FALSE,41208,41741,533,9,47,127
FALSE,FALSE,42185,42721,536,9,48,92
FALSE,FALSE,43115,43676,561,9,47,127
FALSE,FALSE,44054,44617,563,9,48,92
FALSE,FALSE,44940,45486,546,9,47,127
FALSE,FALSE,45825,46357,532,9,48,113
FALSE,FALSE,46837,47342,505,9,47,127
FALSE,FALSE,47792,48361,569,9,48,107
FALSE,FALSE,48790,49349,559,9,47,127
FALSE,FALSE,49742,50285,543,9,48,96
FALSE,FALSE,50664,51172,508,9,47,127
FALSE,FALSE,51541,52108,567,9,48,80
FALSE,FALSE,52448,52982,534,9,47,127
FALSE,FALSE,53454,53964,510,9,48,120
FALSE,FALSE,54367,54917,550,9,47,127
FALSE,FALSE,55364,55853,489,9,48,114
FALSE,FALSE,56299,56842,543,9,47,127
FALSE,FALSE,57266,57781,515,9,48,119
FALSE,FALSE,58126,58662,536,9,47,127
FALSE,FALSE,59021,59518,497,9,48,123
FALSE,FALSE,59878,60400,522,9,47,127
FALSE,FALSE,60834,61336,502,9,48,125
FALSE,FALSE,61827,62330,503,9,47,127
FALSE,FALSE,62760,63267,507,9,48,127
FALSE,FALSE,63631,64145,514,9,47,127
FALSE,FALSE,64588,65081,493,9,48,127
FALSE,FALSE,65454,65965,511,9,47,127
FALSE,FALSE,66463,67017,554,9,48,127
FALSE,FALSE,67370,67890,520,9,47,127
FALSE,FALSE,68275,68826,551,9,48,127
FALSE,FALSE,69182,69711,529,9,47,127
FALSE,FALSE,70075,70645,570,9,48,127
FALSE,FALSE,71084,71635,551,9,47,127
FALSE,FALSE,72028,72571,543,9,48,125
FALSE,FALSE,72928,73456,528,9,47,127
FALSE,FALSE,73808,74310,502,9,48,127
FALSE,FALSE,74815,75266,451,9,47,127
FALSE,FALSE,75737,76247,510,9,48,127
FALSE,FALSE,76680,77204,524,9,47,127
FALSE,FALSE,77495,78058,563,9,48,127
FALSE,FALSE,78477,79015,538,9,47,127
FALSE,FALSE,79341,79878,537,9,48,120
FALSE,FALSE,80356,80870,514,9,47,127
FALSE,FALSE,81248,81803,555,9,48,125
FALSE,FALSE,82061,82565,504,9,47,127
