sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3866,4138,272,9,47,127
FALSE,FALSE,4823,5100,277,9,47,127
FALSE,FALSE,4845,5100,255,9,48,127
FALSE,FALSE,5745,6005,260,9,48,127
FALSE,FALSE,5843,6103,260,9,47,127
FALSE,FALSE,6704,6973,269,9,48,127
FALSE,FALSE,6777,7014,237,9,47,127
FALSE,FALSE,7620,7884,264,9,48,127
FALSE,FALSE,7707,7976,269,9,47,127
FALSE,FALSE,8561,8846,285,9,48,127
FALSE,FALSE,8668,8945,277,9,47,127
FALSE,FALSE,9448,9716,268,9,48,127
FALSE,FALSE,9642,9905,263,9,47,127
FALSE,FALSE,10372,10625,253,9,48,127
FALSE,FALSE,10574,10855,281,9,47,127
FALSE,FALSE,11271,11529,258,9,48,127
FALSE,FALSE,11513,11778,265,9,47,127
FALSE,FALSE,12231,12501,270,9,48,127
FALSE,FALSE,12500,12724,224,9,47,122
FALSE,FALSE,13170,13463,293,9,48,61
FALSE,FALSE,13476,13749,273,9,47,127
FALSE,FALSE,14303,14566,263,9,48,127
FALSE,FALSE,14401,14655,254,9,47,125
FALSE,FALSE,15289,15560,271,9,48,127
FALSE,FALSE,15366,15619,253,9,47,127
FALSE,FALSE,16248,16524,276,9,47,127
FALSE,FALSE,16316,16586,270,9,48,127
FALSE,FALSE,17249,17528,279,9,48,127
FALSE,FALSE,17254,17528,274,9,47,127
FALSE,FALSE,18230,18497,267,9,47,127
FALSE,FALSE,18247,18497,250,9,48,127
FALSE,FALSE,19211,19463,252,9,48,127
FALSE,FALSE,19256,19500,244,9,47,127
FALSE,FALSE,20175,20421,246,9,48,127
FALSE,FALSE,20207,20459,252,9,47,127
FALSE,FALSE,21136,21373,237,9,47,127
FALSE,FALSE,21139,21373,234,9,48,127
FALSE,FALSE,22113,22394,281,9,48,127
FALSE,FALSE,22116,22394,278,9,47,127
FALSE,FALSE,23046,23300,254,9,48,127
FALSE,FALSE,23052,23334,282,9,47,127
FALSE,FALSE,24025,24299,274,9,48,127
FALSE,FALSE,24025,24299,274,9,47,127
FALSE,FALSE,25004,25271,267,9,48,127
FALSE,FALSE,25006,25271,265,9,47,127
FALSE,FALSE,25926,26176,250,9,48,127
FALSE,FALSE,25964,26231,267,9,47,127
FALSE,FALSE,26876,27141,265,9,48,127
FALSE,FALSE,26901,27193,292,9,47,127
FALSE,FALSE,27842,28108,266,9,47,127
FALSE,FALSE,27847,28107,260,9,48,127
FALSE,FALSE,28773,29066,293,9,48,127
FALSE,FALSE,28834,29108,274,9,47,127
FALSE,FALSE,29754,30022,268,9,47,127
FALSE,FALSE,29754,30022,268,9,48,127
FALSE,FALSE,30680,30939,259,9,48,127
FALSE,FALSE,30716,30980,264,9,47,127
FALSE,FALSE,31656,31892,236,9,47,127
FALSE,FALSE,31665,31939,274,9,48,127
FALSE,FALSE,32585,32853,268,9,47,127
FALSE,FALSE,32639,32911,272,9,48,127
FALSE,FALSE,33494,33766,272,9,48,127
FALSE,FALSE,33578,33854,276,9,47,127
FALSE,FALSE,34467,34724,257,9,48,127
FALSE,FALSE,34525,34782,257,9,47,127
FALSE,FALSE,35460,35728,268,9,48,127
FALSE,FALSE,35492,35728,236,9,47,127
FALSE,FALSE,36420,36690,270,9,48,127
FALSE,FALSE,36469,36748,279,9,47,127
FALSE,FALSE,37399,37663,264,9,47,127
FALSE,FALSE,37447,37698,251,9,48,127
FALSE,FALSE,38338,38622,284,9,48,127
FALSE,FALSE,38375,38622,247,9,47,127
FALSE,FALSE,39283,39533,250,9,48,127
FALSE,FALSE,39362,39629,267,9,47,127
FALSE,FALSE,40242,40495,253,9,48,127
FALSE,FALSE,40253,40534,281,9,47,127
FALSE,FALSE,41193,41441,248,9,48,127
FALSE,FALSE,41194,41441,247,9,47,127
FALSE,FALSE,42104,42368,264,9,47,127
FALSE,FALSE,42127,42414,287,9,48,127
FALSE,FALSE,43040,43330,290,9,47,127
FALSE,FALSE,43065,43330,265,9,48,127
FALSE,FALSE,44003,44283,280,9,48,127
FALSE,FALSE,44059,44334,275,9,47,127
FALSE,FALSE,44979,45244,265,9,48,127
FALSE,FALSE,44988,45244,256,9,47,127
