sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,111179,111685,506,9,48,83
FALSE,FALSE,112141,112695,554,9,47,127
FALSE,FALSE,113026,113578,552,9,48,78
FALSE,FALSE,113944,114556,612,9,47,127
FALSE,FALSE,114956,115497,541,9,48,98
FALSE,FALSE,115870,116362,492,9,47,117
FALSE,FALSE,116789,117305,516,9,48,98
FALSE,FALSE,117780,118307,527,9,47,122
FALSE,FALSE,118739,119249,510,9,48,95
FALSE,FALSE,119650,120230,580,9,47,107
FALSE,FALSE,120631,121167,536,9,48,83
FALSE,FALSE,121389,121924,535,9,47,39
FALSE,FALSE,122964,123484,520,9,48,87
FALSE,FALSE,123264,123747,483,9,47,127
FALSE,FALSE,124610,125112,502,9,48,87
FALSE,FALSE,125420,125983,563,9,47,111
FALSE,FALSE,126363,126921,558,9,48,72
FALSE,FALSE,127318,127900,582,9,47,127
FALSE,FALSE,128378,128973,595,9,48,68
FALSE,FALSE,129258,129796,538,9,47,127
FALSE,FALSE,130344,130865,521,9,48,89
FALSE,FALSE,131207,131732,525,9,47,127
FALSE,FALSE,132222,132802,580,9,48,77
FALSE,FALSE,133111,133658,547,9,47,127
FALSE,FALSE,134095,134612,517,9,48,102
FALSE,FALSE,134935,135477,542,9,47,127
FALSE,FALSE,136037,136532,495,9,48,72
FALSE,FALSE,136880,137402,522,9,47,127
FALSE,FALSE,137929,138464,535,9,48,63
FALSE,FALSE,138728,139222,494,9,47,127
FALSE,FALSE,139801,140394,593,9,48,57
FALSE,FALSE,140646,141150,504,9,47,127
FALSE,FALSE,141718,142286,568,9,48,96
FALSE,FALSE,142476,142967,491,9,47,127
FALSE,FALSE,143523,144025,502,9,48,96
FALSE,FALSE,144365,144899,534,9,47,127
FALSE,FALSE,145323,145833,510,9,48,95
FALSE,FALSE,146168,146712,544,9,47,52
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
