sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3813,4102,289,9,47,83
FALSE,FALSE,3852,4101,249,9,48,127
FALSE,FALSE,4766,5013,247,9,48,104
FALSE,FALSE,4766,5044,278,9,47,127
FALSE,FALSE,5755,6014,259,9,47,75
FALSE,FALSE,5759,6014,255,9,48,98
FALSE,FALSE,6697,6975,278,9,48,104
FALSE,FALSE,6726,6975,249,9,47,127
FALSE,FALSE,7708,7980,272,9,48,119
FALSE,FALSE,7708,7980,272,9,47,72
FALSE,FALSE,8601,8850,249,9,47,127
FALSE,FALSE,8608,8889,281,9,48,127
FALSE,FALSE,9572,9853,281,9,47,83
FALSE,FALSE,9581,9853,272,9,48,114
FALSE,FALSE,10523,10762,239,9,47,127
FALSE,FALSE,10527,10762,235,9,48,122
FALSE,FALSE,11505,11784,279,9,47,78
FALSE,FALSE,11507,11784,277,9,48,120
FALSE,FALSE,12447,12695,248,9,47,127
FALSE,FALSE,12488,12747,259,9,48,127
FALSE,FALSE,13408,13657,249,9,48,123
FALSE,FALSE,13428,13699,271,9,47,74
FALSE,FALSE,14329,14619,290,9,47,127
FALSE,FALSE,14370,14619,249,9,48,127
FALSE,FALSE,15284,15530,246,9,48,125
FALSE,FALSE,15354,15622,268,9,47,55
FALSE,FALSE,16249,16536,287,9,48,108
FALSE,FALSE,16345,16625,280,9,47,127
FALSE,FALSE,17267,17534,267,9,48,123
FALSE,FALSE,17346,17591,245,9,47,86
FALSE,FALSE,18221,18497,276,9,48,104
FALSE,FALSE,18257,18554,297,9,47,127
FALSE,FALSE,19177,19409,232,9,48,102
FALSE,FALSE,19197,19467,270,9,47,108
FALSE,FALSE,20107,20371,264,9,48,52
FALSE,FALSE,20159,20428,269,9,47,127
FALSE,FALSE,21091,21338,247,9,47,71
FALSE,FALSE,21151,21437,286,9,48,122
FALSE,FALSE,22063,22342,279,9,48,104
FALSE,FALSE,22064,22342,278,9,47,127
FALSE,FALSE,23018,23247,229,9,48,117
FALSE,FALSE,23022,23311,289,9,47,101
FALSE,FALSE,23936,24216,280,9,47,127
FALSE,FALSE,23950,24216,266,9,48,113
FALSE,FALSE,24969,25231,262,9,48,111
FALSE,FALSE,25014,25274,260,9,47,86
FALSE,FALSE,25888,26143,255,9,47,127
FALSE,FALSE,25943,26179,236,9,48,127
FALSE,FALSE,26808,27106,298,9,48,127
FALSE,FALSE,27762,28016,254,9,48,127
FALSE,FALSE,27840,28109,269,9,47,127
FALSE,FALSE,28747,29019,272,9,48,113
FALSE,FALSE,28768,29019,251,9,47,122
FALSE,FALSE,29709,29982,273,9,48,111
FALSE,FALSE,29731,29982,251,9,47,127
FALSE,FALSE,30716,30988,272,9,47,92
FALSE,FALSE,30722,30988,266,9,48,101
FALSE,FALSE,31627,31894,267,9,47,127
FALSE,FALSE,31684,31953,269,9,48,123
FALSE,FALSE,32574,32819,245,9,48,80
FALSE,FALSE,32608,32860,252,9,47,65
FALSE,FALSE,33479,33730,251,9,48,122
FALSE,FALSE,33492,33767,275,9,47,127
FALSE,FALSE,34426,34693,267,9,47,99
FALSE,FALSE,34428,34693,265,9,48,127
FALSE,FALSE,35346,35604,258,9,47,127
FALSE,FALSE,35357,35604,247,9,48,122
FALSE,FALSE,36293,36566,273,9,47,99
FALSE,FALSE,36316,36566,250,9,48,120
FALSE,FALSE,37226,37476,250,9,48,114
FALSE,FALSE,37229,37476,247,9,47,127
FALSE,FALSE,38215,38481,266,9,48,83
FALSE,FALSE,38260,38534,274,9,47,55
FALSE,FALSE,39158,39385,227,9,47,127
FALSE,FALSE,39161,39440,279,9,48,127
FALSE,FALSE,40075,40344,269,9,47,77
