sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3896,4405,509,9,48,114
FALSE,FALSE,4897,5457,560,9,47,127
FALSE,FALSE,5758,6332,574,9,48,107
FALSE,FALSE,6717,7275,558,9,47,127
FALSE,FALSE,7712,8249,537,9,48,104
FALSE,FALSE,8696,9205,509,9,47,127
FALSE,FALSE,9594,10151,557,9,48,111
FALSE,FALSE,10531,11026,495,9,47,127
FALSE,FALSE,11529,12076,547,9,48,92
FALSE,FALSE,12476,13033,557,9,47,127
FALSE,FALSE,13429,14002,573,9,48,107
FALSE,FALSE,14388,14967,579,9,47,127
FALSE,FALSE,15399,15920,521,9,48,95
FALSE,FALSE,16351,16887,536,9,47,127
FALSE,FALSE,17273,17828,555,9,48,98
FALSE,FALSE,18190,18696,506,9,47,127
FALSE,FALSE,19251,19770,519,9,48,99
FALSE,FALSE,20232,20736,504,9,47,127
FALSE,FALSE,21125,21693,568,9,48,104
FALSE,FALSE,22064,22550,486,9,47,127
FALSE,FALSE,23024,23612,588,9,48,99
FALSE,FALSE,24007,24565,558,9,47,127
FALSE,FALSE,24960,25519,559,9,48,98
FALSE,FALSE,25920,26493,573,9,47,127
FALSE,FALSE,26858,27360,502,9,48,107
FALSE,FALSE,27808,28315,507,9,47,127
FALSE,FALSE,28828,29371,543,9,48,101
FALSE,FALSE,29837,30318,481,9,47,127
FALSE,FALSE,30763,31293,530,9,48,96
FALSE,FALSE,31784,32356,572,9,47,127
FALSE,FALSE,32757,33310,553,9,48,111
FALSE,FALSE,33668,34186,518,9,47,127
FALSE,FALSE,34584,35122,538,9,48,98
FALSE,FALSE,35479,36014,535,9,47,127
FALSE,FALSE,36419,36956,537,9,48,110
FALSE,FALSE,37396,37885,489,9,47,127
FALSE,FALSE,38332,38822,490,9,48,84
FALSE,FALSE,39306,39812,506,9,47,127
FALSE,FALSE,40249,40757,508,9,48,87
FALSE,FALSE,41141,41694,553,9,47,127
FALSE,FALSE,42147,42687,540,9,48,96
FALSE,FALSE,43102,43632,530,9,47,127
FALSE,FALSE,44107,44574,467,9,48,98
FALSE,FALSE,45043,45558,515,9,47,127
FALSE,FALSE,45965,46512,547,9,48,101
