sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,3837,4063,226,9,47,127
FALSE,FALSE,4744,4967,223,9,47,127
FALSE,FALSE,5743,5992,249,9,47,127
FALSE,FALSE,6717,6996,279,9,48,99
FALSE,FALSE,6728,6996,268,9,47,127
FALSE,FALSE,7696,7965,269,9,47,127
FALSE,FALSE,8663,8933,270,9,48,104
FALSE,FALSE,8667,8933,266,9,47,127
FALSE,FALSE,9646,9927,281,9,47,127
FALSE,FALSE,10531,10807,276,9,48,96
FALSE,FALSE,10551,10807,256,9,47,127
FALSE,FALSE,11444,11712,268,9,47,127
FALSE,FALSE,12391,12671,280,9,48,99
FALSE,FALSE,12409,12671,262,9,47,127
FALSE,FALSE,13375,13615,240,9,48,92
FALSE,FALSE,13429,13731,302,9,47,125
FALSE,FALSE,14307,14580,273,9,48,111
FALSE,FALSE,14359,14641,282,9,47,125
FALSE,FALSE,15268,15549,281,9,48,83
FALSE,FALSE,15303,15606,303,9,47,127
FALSE,FALSE,16198,16454,256,9,48,96
FALSE,FALSE,16263,16513,250,9,47,127
FALSE,FALSE,17176,17421,245,9,48,83
FALSE,FALSE,17311,17578,267,9,47,127
FALSE,FALSE,18163,18427,264,9,48,107
FALSE,FALSE,18230,18482,252,9,47,127
FALSE,FALSE,19122,19389,267,9,48,64
FALSE,FALSE,19188,19452,264,9,47,127
FALSE,FALSE,20091,20356,265,9,48,84
FALSE,FALSE,20116,20388,272,9,47,127
FALSE,FALSE,21016,21324,308,9,48,99
FALSE,FALSE,21105,21351,246,9,47,127
FALSE,FALSE,22042,22320,278,9,48,77
FALSE,FALSE,22053,22320,267,9,47,127
FALSE,FALSE,22968,23223,255,9,47,127
FALSE,FALSE,23897,24135,238,9,48,83
FALSE,FALSE,23927,24192,265,9,47,127
FALSE,FALSE,24882,25161,279,9,48,86
FALSE,FALSE,24885,25162,277,9,47,127
FALSE,FALSE,25815,26066,251,9,47,127
FALSE,FALSE,26812,27070,258,9,48,92
FALSE,FALSE,27687,27938,251,9,48,78
FALSE,FALSE,27758,28038,280,9,47,127
FALSE,FALSE,28721,28996,275,9,48,78
FALSE,FALSE,28802,29041,239,9,47,127
FALSE,FALSE,29704,29969,265,9,48,74
FALSE,FALSE,29715,29999,284,9,47,127
FALSE,FALSE,30697,30963,266,9,48,90
FALSE,FALSE,30713,30963,250,9,47,127
FALSE,FALSE,31627,31872,245,9,47,127
FALSE,FALSE,32552,32779,227,9,48,87
FALSE,FALSE,32667,32936,269,9,47,127
FALSE,FALSE,33462,33744,282,9,48,78
FALSE,FALSE,33494,33744,250,9,47,127
FALSE,FALSE,34377,34652,275,9,48,83
FALSE,FALSE,34451,34709,258,9,47,127
FALSE,FALSE,35312,35590,278,9,48,72
FALSE,FALSE,35400,35679,279,9,47,127
FALSE,FALSE,36291,36526,235,9,48,84
FALSE,FALSE,36332,36583,251,9,47,127
FALSE,FALSE,37200,37454,254,9,48,74
FALSE,FALSE,37217,37489,272,9,47,127
FALSE,FALSE,38082,38359,277,9,48,83
FALSE,FALSE,38135,38399,264,9,47,127
FALSE,FALSE,38996,39273,277,9,48,102
FALSE,FALSE,39072,39327,255,9,47,127
FALSE,FALSE,39893,40142,249,9,48,80
FALSE,FALSE,40754,41013,259,9,47,125
FALSE,FALSE,40878,41145,267,9,48,92
FALSE,FALSE,41648,41924,276,9,48,84
FALSE,FALSE,42492,42771,279,9,47,127
FALSE,FALSE,43337,43610,273,9,48,102
FALSE,FALSE,43366,43642,276,9,47,127
FALSE,FALSE,44233,44458,225,9,48,107
FALSE,FALSE,44268,44548,280,9,47,127
FALSE,FALSE,45074,45326,252,9,48,96
FALSE,FALSE,45919,46196,277,9,48,119
FALSE,FALSE,45939,46196,257,9,47,127
FALSE,FALSE,46692,46955,263,9,48,96
FALSE,FALSE,46838,47101,263,9,47,127
FALSE,FALSE,47625,47883,258,9,48,77
FALSE,FALSE,47632,47883,251,9,47,127
FALSE,FALSE,48470,48730,260,9,48,89
FALSE,FALSE,48479,48730,251,9,47,127
FALSE,FALSE,49326,49599,273,9,48,84
FALSE,FALSE,49357,49638,281,9,47,127
FALSE,FALSE,50151,50418,267,9,48,96
FALSE,FALSE,51000,51228,228,9,48,108
FALSE,FALSE,51020,51288,268,9,47,127
FALSE,FALSE,51843,52099,256,9,48,98
FALSE,FALSE,52725,53004,279,9,48,104
FALSE,FALSE,52759,53004,245,9,47,127
FALSE,FALSE,53609,53873,264,9,48,104
FALSE,FALSE,53619,53873,254,9,47,127
FALSE,FALSE,54449,54753,304,9,48,92
FALSE,FALSE,54520,54784,264,9,47,127
FALSE,FALSE,55389,55657,268,9,48,74
FALSE,FALSE,56208,56468,260,9,48,104
FALSE,FALSE,56259,56504,245,9,47,127
FALSE,FALSE,57073,57339,266,9,48,104
FALSE,FALSE,57953,58187,234,9,48,102
FALSE,FALSE,58822,59114,292,9,47,127
FALSE,FALSE,59671,59937,266,9,48,95
FALSE,FALSE,59700,59969,269,9,47,127
FALSE,FALSE,60501,60783,282,9,48,102
FALSE,FALSE,60592,60841,249,9,47,127
