sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,2889,3471,582,9,47,127
FALSE,FALSE,4780,5350,570,9,47,127
FALSE,FALSE,5708,6233,525,9,48,123
FALSE,FALSE,6711,7169,458,9,47,127
FALSE,FALSE,7677,8231,554,9,48,119
FALSE,FALSE,8596,9086,490,9,47,127
FALSE,FALSE,9646,10166,520,9,48,114
FALSE,FALSE,10626,11092,466,9,47,127
FALSE,FALSE,11562,12092,530,9,48,127
FALSE,FALSE,12494,13041,547,9,47,127
FALSE,FALSE,13500,14035,535,9,48,122
FALSE,FALSE,14427,14969,542,9,47,127
FALSE,FALSE,15360,15907,547,9,48,127
FALSE,FALSE,16381,16902,521,9,47,127
FALSE,FALSE,17423,17958,535,9,48,101
FALSE,FALSE,18318,18827,509,9,47,127
FALSE,FALSE,19251,19775,524,9,48,127
FALSE,FALSE,20187,20722,535,9,47,127
FALSE,FALSE,21190,21701,511,9,48,127
FALSE,FALSE,22104,22639,535,9,47,127
FALSE,FALSE,23001,23512,511,9,48,127
FALSE,FALSE,23932,24467,535,9,47,127
FALSE,FALSE,24966,25520,554,9,48,127
FALSE,FALSE,25939,26508,569,9,47,127
FALSE,FALSE,26919,27454,535,9,48,127
FALSE,FALSE,27905,28435,530,9,47,127
FALSE,FALSE,28881,29391,510,9,48,99
FALSE,FALSE,29812,30322,510,9,47,127
FALSE,FALSE,30773,31321,548,9,48,87
FALSE,FALSE,31689,32135,446,9,47,127
FALSE,FALSE,32670,33205,535,9,48,127
FALSE,FALSE,33631,34186,555,9,47,127
FALSE,FALSE,34587,35127,540,9,48,99
FALSE,FALSE,35601,36126,525,9,47,127
FALSE,FALSE,36504,37054,550,9,48,127
FALSE,FALSE,37557,38011,454,9,47,127
FALSE,FALSE,38522,39061,539,9,48,95
FALSE,FALSE,39440,40063,623,9,47,127
FALSE,FALSE,40469,41007,538,9,48,107
FALSE,FALSE,41390,41938,548,9,47,127
FALSE,FALSE,42478,43013,535,9,48,98
FALSE,FALSE,43344,43862,518,9,47,127
FALSE,FALSE,44344,44871,527,9,48,127
FALSE,FALSE,45305,45796,491,9,47,127
FALSE,FALSE,46339,46856,517,9,48,127
FALSE,FALSE,47293,47813,520,9,47,127
FALSE,FALSE,48274,48784,510,9,48,102
FALSE,FALSE,49236,49745,509,9,47,127
FALSE,FALSE,50249,50796,547,9,48,102
FALSE,FALSE,51172,51751,579,9,47,127
FALSE,FALSE,52183,52732,549,9,48,127
FALSE,FALSE,53143,53668,525,9,47,127
FALSE,FALSE,54154,54663,509,9,48,102
FALSE,FALSE,55077,55602,525,9,47,127
FALSE,FALSE,56031,56557,526,9,48,95
FALSE,FALSE,57051,57601,550,9,47,127
FALSE,FALSE,57965,58483,518,9,48,127
FALSE,FALSE,58974,59545,571,9,47,127
FALSE,FALSE,59915,60472,557,9,48,127
FALSE,FALSE,60947,61470,523,9,47,127
FALSE,FALSE,61882,62406,524,9,48,102
FALSE,FALSE,62879,63407,528,9,47,127
FALSE,FALSE,63878,64413,535,9,48,108
FALSE,FALSE,64858,65394,536,9,47,127
FALSE,FALSE,65939,66463,524,9,48,102
FALSE,FALSE,66887,67403,516,9,47,127
FALSE,FALSE,67890,68402,512,9,48,110
FALSE,FALSE,68836,69331,495,9,47,127
FALSE,FALSE,69753,70284,531,9,48,127
FALSE,FALSE,70785,71341,556,9,47,127
FALSE,FALSE,71721,72328,607,9,48,120
FALSE,FALSE,72730,73285,555,9,47,127
FALSE,FALSE,73686,74210,524,9,48,108
FALSE,FALSE,74687,75208,521,9,47,127
FALSE,FALSE,75648,76258,610,9,48,113
FALSE,FALSE,76628,77144,516,9,47,127
FALSE,FALSE,77609,78144,535,9,48,127
FALSE,FALSE,78578,79135,557,9,47,127
FALSE,FALSE,79628,80087,459,9,48,127
FALSE,FALSE,80575,81142,567,9,47,127
FALSE,FALSE,81521,82141,620,9,48,110
FALSE,FALSE,82508,82954,446,9,47,127
FALSE,FALSE,83444,83950,506,9,48,127
FALSE,FALSE,84451,85010,559,9,47,127
FALSE,FALSE,85411,85946,535,9,48,127
FALSE,FALSE,86417,86941,524,9,47,127
FALSE,FALSE,87394,87952,558,9,48,127
FALSE,FALSE,88372,88833,461,9,47,127
FALSE,FALSE,89361,89876,515,9,48,127
FALSE,FALSE,90340,90869,529,9,47,127
FALSE,FALSE,91251,91823,572,9,48,104
FALSE,FALSE,92225,92760,535,9,47,127
FALSE,FALSE,93238,93748,510,9,48,127
FALSE,FALSE,94166,94682,516,9,47,127
FALSE,FALSE,95218,95754,536,9,48,111
FALSE,FALSE,96122,96610,488,9,47,127
FALSE,FALSE,97138,97671,533,9,48,127
FALSE,FALSE,98076,98616,540,9,47,127
FALSE,FALSE,99098,99607,509,9,48,104
FALSE,FALSE,100034,100566,532,9,47,127
FALSE,FALSE,101034,101494,460,9,48,92
FALSE,FALSE,101996,102490,494,9,47,127
FALSE,FALSE,102932,103422,490,9,48,127
FALSE,FALSE,103921,104492,571,9,47,127
FALSE,FALSE,104893,105428,535,9,48,127
FALSE,FALSE,105854,106416,562,9,47,127
FALSE,FALSE,106780,107301,521,9,48,127
FALSE,FALSE,107707,108232,525,9,47,127
FALSE,FALSE,108727,109224,497,9,48,113
FALSE,FALSE,109664,110155,491,9,47,127
FALSE,FALSE,110672,111232,560,9,48,58
FALSE,FALSE,111625,112160,535,9,47,127
FALSE,FALSE,112558,113149,591,9,48,127
FALSE,FALSE,113580,114107,527,9,47,127
FALSE,FALSE,114693,115232,539,9,48,98
FALSE,FALSE,115593,116115,522,9,47,127
FALSE,FALSE,116546,117086,540,9,48,119
FALSE,FALSE,117499,118042,543,9,47,127
FALSE,FALSE,118388,118897,509,9,48,99
FALSE,FALSE,119433,119960,527,9,47,127
FALSE,FALSE,120388,120913,525,9,48,127
FALSE,FALSE,121368,121882,514,9,47,127
FALSE,FALSE,122325,122840,515,9,48,96
FALSE,FALSE,123257,123785,528,9,47,127
FALSE,FALSE,124244,124776,532,9,48,127
FALSE,FALSE,125213,125713,500,9,47,127
FALSE,FALSE,126248,126766,518,9,48,127
FALSE,FALSE,127185,127720,535,9,47,127
FALSE,FALSE,128255,128777,522,9,48,102
FALSE,FALSE,129202,129770,568,9,47,127
FALSE,FALSE,130038,130630,592,9,48,101
FALSE,FALSE,131076,131586,510,9,47,127
FALSE,FALSE,132089,132644,555,9,48,127
FALSE,FALSE,133057,133574,517,9,47,127
FALSE,FALSE,134056,134582,526,9,48,127
FALSE,FALSE,135011,135509,498,9,47,127
FALSE,FALSE,136012,136505,493,9,48,127
FALSE,FALSE,136953,137524,571,9,47,127
FALSE,FALSE,137973,138508,535,9,48,127
FALSE,FALSE,138910,139445,535,9,47,127
FALSE,FALSE,139842,140428,586,9,48,127
FALSE,FALSE,140860,141387,527,9,47,127
FALSE,FALSE,141789,142315,526,9,48,127
FALSE,FALSE,142795,143316,521,9,47,127
FALSE,FALSE,143830,144374,544,9,48,127
FALSE,FALSE,144751,145310,559,9,47,127
FALSE,FALSE,145789,146266,477,9,48,89
FALSE,FALSE,146759,147313,554,9,47,127
FALSE,FALSE,147815,148389,574,9,48,127
FALSE,FALSE,148747,149253,506,9,47,127
