sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,7717,8276,559,9,48,127
FALSE,FALSE,8729,9247,518,9,47,127
FALSE,FALSE,9722,10297,575,9,48,127
FALSE,FALSE,10602,11137,535,9,47,127
FALSE,FALSE,11665,12200,535,9,48,127
FALSE,FALSE,12522,13072,550,9,47,127
FALSE,FALSE,13546,14044,498,9,48,127
FALSE,FALSE,15417,15946,529,9,48,123
FALSE,FALSE,17308,17872,564,9,48,123
FALSE,FALSE,18288,18831,543,9,47,127
FALSE,FALSE,19287,19800,513,9,48,127
FALSE,FALSE,20146,20666,520,9,47,127
FALSE,FALSE,21155,21734,579,9,48,127
FALSE,FALSE,22077,22574,497,9,47,127
FALSE,FALSE,23177,23743,566,9,48,127
FALSE,FALSE,24072,24606,534,9,47,127
FALSE,FALSE,25017,25562,545,9,48,127
FALSE,FALSE,25854,26323,469,9,47,127
FALSE,FALSE,26959,27490,531,9,48,127
FALSE,FALSE,27811,28355,544,9,47,127
FALSE,FALSE,28857,29408,551,9,48,127
FALSE,FALSE,29763,30280,517,9,47,127
FALSE,FALSE,30842,31318,476,9,48,107
FALSE,FALSE,31722,32288,566,9,47,127
FALSE,FALSE,32782,33348,566,9,48,99
FALSE,FALSE,33655,34206,551,9,47,127
FALSE,FALSE,34619,35167,548,9,48,120
FALSE,FALSE,35586,36116,530,9,47,127
FALSE,FALSE,36604,37087,483,9,48,123
FALSE,FALSE,37448,37953,505,9,47,127
FALSE,FALSE,38421,38912,491,9,48,127
FALSE,FALSE,39447,39980,533,9,47,127
FALSE,FALSE,40512,41030,518,9,48,86
FALSE,FALSE,41455,41978,523,9,47,127
FALSE,FALSE,42511,43050,539,9,48,127
FALSE,FALSE,43506,44019,513,9,47,127
FALSE,FALSE,44481,45072,591,9,48,127
FALSE,FALSE,45425,45913,488,9,47,127
FALSE,FALSE,46514,46973,459,9,48,127
FALSE,FALSE,47471,48048,577,9,47,127
FALSE,FALSE,48437,49015,578,9,48,127
FALSE,FALSE,49435,49962,527,9,47,127
FALSE,FALSE,50438,50909,471,9,48,127
FALSE,FALSE,51405,51971,566,9,47,120
FALSE,FALSE,52382,52942,560,9,48,127
FALSE,FALSE,53361,53894,533,9,47,127
FALSE,FALSE,54405,54959,554,9,48,58
FALSE,FALSE,55342,55903,561,9,47,127
FALSE,FALSE,56391,56883,492,9,48,127
FALSE,FALSE,57446,57937,491,9,47,127
FALSE,FALSE,58394,58891,497,9,48,127
FALSE,FALSE,59385,59954,569,9,47,127
FALSE,FALSE,60422,60899,477,9,48,127
FALSE,FALSE,61399,61961,562,9,47,127
FALSE,FALSE,62438,62934,496,9,48,127
FALSE,FALSE,63433,63984,551,9,47,127
FALSE,FALSE,64446,64948,502,9,48,92
FALSE,FALSE,65467,66011,544,9,47,127
FALSE,FALSE,66429,66954,525,9,48,111
FALSE,FALSE,67441,67930,489,9,47,127
FALSE,FALSE,68452,68979,527,9,48,95
FALSE,FALSE,69372,69937,565,9,47,127
FALSE,FALSE,70420,70891,471,9,48,80
FALSE,FALSE,71332,71862,530,9,47,127
FALSE,FALSE,72368,72924,556,9,48,77
FALSE,FALSE,73364,73881,517,9,47,127
FALSE,FALSE,74371,74932,561,9,48,65
FALSE,FALSE,75348,75884,536,9,47,127
FALSE,FALSE,76405,76940,535,9,48,78
FALSE,FALSE,77384,77921,537,9,47,127
FALSE,FALSE,78445,78972,527,9,48,87
FALSE,FALSE,79437,79927,490,9,47,127
FALSE,FALSE,80427,80992,565,9,48,42
FALSE,FALSE,81402,81933,531,9,47,127
FALSE,FALSE,82452,82998,546,9,48,77
FALSE,FALSE,83360,83871,511,9,47,127
FALSE,FALSE,84387,84923,536,9,48,96
FALSE,FALSE,85507,86093,586,9,47,127
FALSE,FALSE,86542,87048,506,9,48,92
FALSE,FALSE,87542,88099,557,9,47,127
FALSE,FALSE,88580,89045,465,9,48,90
FALSE,FALSE,89544,90117,573,9,47,127
FALSE,FALSE,90574,91087,513,9,48,90
FALSE,FALSE,91622,92104,482,9,47,127
FALSE,FALSE,92605,93093,488,9,48,75
FALSE,FALSE,93609,94149,540,9,47,127
FALSE,FALSE,94572,95113,541,9,48,84
FALSE,FALSE,95605,96164,559,9,47,127
FALSE,FALSE,96604,97101,497,9,48,65
FALSE,FALSE,97571,98090,519,9,47,127
