sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,49495,49770,275,9,47,127
FALSE,FALSE,49569,49828,259,9,48,127
FALSE,FALSE,50428,50708,280,9,48,110
FALSE,FALSE,50440,50708,268,9,47,127
FALSE,FALSE,51277,51554,277,9,47,127
FALSE,FALSE,52167,52424,257,9,48,127
FALSE,FALSE,52210,52481,271,9,47,127
FALSE,FALSE,53062,53329,267,9,47,127
FALSE,FALSE,53849,54110,261,9,48,127
FALSE,FALSE,53962,54257,295,9,47,127
FALSE,FALSE,54832,55104,272,9,48,127
FALSE,FALSE,54854,55104,250,9,47,127
FALSE,FALSE,55714,55975,261,9,48,117
FALSE,FALSE,55733,56013,280,9,47,127
FALSE,FALSE,56598,56883,285,9,48,127
FALSE,FALSE,56682,56942,260,9,47,127
FALSE,FALSE,57561,57797,236,9,48,127
FALSE,FALSE,57581,57847,266,9,47,127
FALSE,FALSE,58421,58728,307,9,47,127
FALSE,FALSE,58421,58728,307,9,48,127
FALSE,FALSE,59354,59632,278,9,47,127
FALSE,FALSE,60249,60503,254,9,48,127
FALSE,FALSE,60279,60538,259,9,47,127
FALSE,FALSE,61141,61408,267,9,48,127
FALSE,FALSE,62034,62319,285,9,48,127
FALSE,FALSE,62065,62319,254,9,47,127
FALSE,FALSE,62919,63189,270,9,48,108
FALSE,FALSE,62937,63189,252,9,47,127
FALSE,FALSE,63799,64036,237,9,47,127
FALSE,FALSE,63815,64093,278,9,48,127
FALSE,FALSE,64649,64907,258,9,48,117
FALSE,FALSE,64720,64998,278,9,47,127
FALSE,FALSE,65514,65777,263,9,47,127
FALSE,FALSE,65554,65820,266,9,48,127
FALSE,FALSE,66347,66648,301,9,48,127
FALSE,FALSE,66443,66689,246,9,47,127
FALSE,FALSE,67228,67496,268,9,47,127
FALSE,FALSE,67248,67496,248,9,48,127
FALSE,FALSE,68136,68407,271,9,48,107
FALSE,FALSE,68140,68407,267,9,47,127
FALSE,FALSE,68630,68901,271,9,47,19
FALSE,FALSE,69067,69334,267,9,47,127
FALSE,FALSE,69913,70190,277,9,48,127
FALSE,FALSE,69952,70190,238,9,47,127
FALSE,FALSE,70792,71060,268,9,47,127
FALSE,FALSE,70792,71060,268,9,48,127
FALSE,FALSE,71609,71868,259,9,48,123
FALSE,FALSE,71680,71929,249,9,47,127
FALSE,FALSE,72506,72776,270,9,48,114
FALSE,FALSE,72532,72776,244,9,47,127
FALSE,FALSE,73380,73646,266,9,48,96
FALSE,FALSE,73391,73646,255,9,47,127
FALSE,FALSE,74253,74521,268,9,47,127
FALSE,FALSE,75072,75334,262,9,48,127
FALSE,FALSE,75161,75429,268,9,47,127
FALSE,FALSE,75960,76238,278,9,48,127
FALSE,FALSE,75983,76238,255,9,47,127
FALSE,FALSE,76784,77052,268,9,48,90
