sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,7570,8090,520,9,48,74
FALSE,FALSE,8682,9220,538,9,47,127
FALSE,FALSE,9512,9978,466,9,48,74
FALSE,FALSE,10468,11033,565,9,47,127
FALSE,FALSE,11395,11895,500,9,48,34
FALSE,FALSE,12457,12965,508,9,47,110
FALSE,FALSE,13348,13901,553,9,48,77
FALSE,FALSE,14425,14958,533,9,47,99
FALSE,FALSE,15308,15834,526,9,48,86
FALSE,FALSE,16353,16888,535,9,47,95
FALSE,FALSE,17191,17646,455,9,48,86
FALSE,FALSE,18150,18716,566,9,47,90
FALSE,FALSE,19160,19697,537,9,48,95
FALSE,FALSE,20232,20757,525,9,47,84
FALSE,FALSE,21104,21633,529,9,48,92
FALSE,FALSE,22104,22684,580,9,47,83
FALSE,FALSE,22996,23526,530,9,48,102
FALSE,FALSE,24030,24575,545,9,47,87
FALSE,FALSE,24938,25449,511,9,48,90
FALSE,FALSE,25938,26430,492,9,47,86
FALSE,FALSE,26830,27367,537,9,48,101
FALSE,FALSE,27872,28324,452,9,47,83
FALSE,FALSE,28754,29304,550,9,48,86
FALSE,FALSE,29846,30376,530,9,47,90
FALSE,FALSE,30647,31198,551,9,48,66
FALSE,FALSE,31734,32269,535,9,47,114
FALSE,FALSE,32598,33121,523,9,48,78
FALSE,FALSE,33606,34119,513,9,47,92
FALSE,FALSE,34469,34944,475,9,48,87
FALSE,FALSE,35434,35930,496,9,47,83
FALSE,FALSE,36281,36798,517,9,48,92
FALSE,FALSE,37262,37870,608,9,47,80
FALSE,FALSE,38116,38608,492,9,48,80
FALSE,FALSE,39157,39681,524,9,47,75
FALSE,FALSE,39937,40544,607,9,48,68
FALSE,FALSE,40996,41616,620,9,47,80
FALSE,FALSE,41821,42354,533,9,48,68
FALSE,FALSE,42886,43423,537,9,47,95
FALSE,FALSE,43764,44294,530,9,48,87
FALSE,FALSE,44800,45363,563,9,47,68
FALSE,FALSE,45457,45989,532,9,48,80
FALSE,FALSE,46624,47174,550,9,47,77
FALSE,FALSE,47240,47860,620,9,48,90
FALSE,FALSE,48470,48987,517,9,47,102
FALSE,FALSE,49165,49671,506,9,48,68
FALSE,FALSE,50392,50904,512,9,47,80
FALSE,FALSE,50947,51484,537,9,48,80
FALSE,FALSE,52172,52732,560,9,47,75
FALSE,FALSE,52738,53301,563,9,48,78
FALSE,FALSE,54088,54649,561,9,47,74
FALSE,FALSE,54630,55155,525,9,48,71
FALSE,FALSE,55953,56477,524,9,47,84
FALSE,FALSE,56477,56967,490,9,48,68
FALSE,FALSE,57859,58395,536,9,47,78
FALSE,FALSE,58305,58903,598,9,48,87
FALSE,FALSE,60160,60713,553,9,47,78
FALSE,FALSE,61965,62533,568,9,48,80
FALSE,FALSE,62941,63473,532,9,47,90
FALSE,FALSE,63655,64150,495,9,48,63
FALSE,FALSE,65215,65773,558,9,47,78
FALSE,FALSE,65576,66082,506,9,48,92
FALSE,FALSE,68357,68894,537,9,48,90
FALSE,FALSE,70048,70591,543,9,47,101
FALSE,FALSE,71491,72019,528,9,48,104
FALSE,FALSE,72571,73086,515,9,47,86
FALSE,FALSE,73280,73874,594,9,48,64
FALSE,FALSE,74454,75023,569,9,47,92
FALSE,FALSE,75176,75692,516,9,48,84
FALSE,FALSE,76306,76837,531,9,47,86
FALSE,FALSE,77015,77622,607,9,48,77
FALSE,FALSE,78946,79513,567,9,48,75
FALSE,FALSE,81089,81634,545,9,47,108
FALSE,FALSE,82023,82618,595,9,48,101
FALSE,FALSE,83182,83687,505,9,47,77
FALSE,FALSE,83773,84330,557,9,48,78
FALSE,FALSE,85369,85873,504,9,47,61
FALSE,FALSE,86170,86631,461,9,48,74
FALSE,FALSE,87302,87811,509,9,47,72
FALSE,FALSE,87992,88443,451,9,48,74
FALSE,FALSE,89067,89621,554,9,47,77
FALSE,FALSE,89838,90379,541,9,48,84
FALSE,FALSE,90828,91357,529,9,47,83
FALSE,FALSE,91608,92118,510,9,48,86
FALSE,FALSE,92706,93254,548,9,47,72
FALSE,FALSE,93427,93928,501,9,48,83
FALSE,FALSE,94629,95174,545,9,47,77
FALSE,FALSE,95278,95747,469,9,48,68
FALSE,FALSE,96375,96916,541,9,47,83
FALSE,FALSE,97065,97603,538,9,48,78
FALSE,FALSE,98162,98658,496,9,47,96
FALSE,FALSE,98786,99301,515,9,48,78
FALSE,FALSE,100391,100976,585,9,47,95
FALSE,FALSE,100926,101422,496,9,48,78
FALSE,FALSE,101937,102486,549,9,47,78
FALSE,FALSE,102756,103241,485,9,48,84
FALSE,FALSE,103734,104297,563,9,47,90
FALSE,FALSE,104446,104983,537,9,48,75
FALSE,FALSE,105295,105854,559,9,47,89
FALSE,FALSE,106153,106721,568,9,48,75
FALSE,FALSE,106989,107598,609,9,47,83
FALSE,FALSE,107873,108469,596,9,48,71
FALSE,FALSE,108861,109403,542,9,47,92
FALSE,FALSE,109810,110343,533,9,48,80
FALSE,FALSE,110663,111224,561,9,47,86
FALSE,FALSE,111588,112099,511,9,48,74
FALSE,FALSE,112278,112843,565,9,47,84
FALSE,FALSE,113319,113841,522,9,48,83
FALSE,FALSE,114043,114598,555,9,47,87
FALSE,FALSE,114924,115459,535,9,48,87
FALSE,FALSE,115817,116337,520,9,47,87
FALSE,FALSE,116667,117154,487,9,48,74
FALSE,FALSE,117505,118035,530,9,47,64
FALSE,FALSE,118550,119087,537,9,48,51
