sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,42508,42787,279,9,48,66
FALSE,FALSE,43285,43552,267,9,47,98
FALSE,FALSE,43375,43643,268,9,48,57
FALSE,FALSE,44150,44422,272,9,47,92
FALSE,FALSE,44244,44514,270,9,48,71
FALSE,FALSE,45017,45286,269,9,47,87
FALSE,FALSE,45049,45336,287,9,48,63
FALSE,FALSE,45847,46101,254,9,47,92
FALSE,FALSE,45871,46140,269,9,48,77
FALSE,FALSE,46718,46970,252,9,47,84
FALSE,FALSE,46747,47011,264,9,48,87
FALSE,FALSE,47547,47832,285,9,47,90
FALSE,FALSE,47565,47832,267,9,48,74
FALSE,FALSE,48413,48698,285,9,47,77
FALSE,FALSE,48445,48698,253,9,48,86
FALSE,FALSE,49253,49509,256,9,47,89
FALSE,FALSE,49308,49558,250,9,48,72
FALSE,FALSE,50106,50380,274,9,47,84
FALSE,FALSE,50140,50418,278,9,48,80
FALSE,FALSE,50937,51196,259,9,47,90
FALSE,FALSE,51019,51288,269,9,48,72
FALSE,FALSE,51780,52056,276,9,47,84
FALSE,FALSE,51874,52158,284,9,48,68
FALSE,FALSE,52628,52872,244,9,47,80
FALSE,FALSE,52713,52971,258,9,48,83
FALSE,FALSE,53499,53784,285,9,47,90
FALSE,FALSE,53545,53841,296,9,48,78
FALSE,FALSE,54335,54604,269,9,47,96
FALSE,FALSE,54407,54653,246,9,48,80
FALSE,FALSE,55226,55470,244,9,47,71
FALSE,FALSE,55266,55509,243,9,48,87
FALSE,FALSE,56033,56281,248,9,47,84
FALSE,FALSE,56111,56379,268,9,48,87
FALSE,FALSE,56952,57190,238,9,48,84
FALSE,FALSE,56963,57243,280,9,47,77
FALSE,FALSE,57781,58064,283,9,47,95
FALSE,FALSE,57793,58064,271,9,48,83
FALSE,FALSE,58620,58877,257,9,47,86
FALSE,FALSE,58669,58926,257,9,48,90
FALSE,FALSE,59421,59689,268,9,47,87
FALSE,FALSE,59513,59782,269,9,48,84
FALSE,FALSE,60273,60505,232,9,47,83
FALSE,FALSE,60372,60652,280,9,48,86
FALSE,FALSE,61130,61424,294,9,47,83
FALSE,FALSE,61203,61463,260,9,48,74
FALSE,FALSE,61952,62240,288,9,47,90
FALSE,FALSE,62011,62279,268,9,48,74
FALSE,FALSE,62805,63057,252,9,47,72
FALSE,FALSE,62835,63110,275,9,48,84
FALSE,FALSE,63658,63922,264,9,47,89
FALSE,FALSE,63680,63922,242,9,48,104
FALSE,FALSE,63806,63922,116,9,48,7
FALSE,FALSE,64495,64738,243,9,47,89
FALSE,FALSE,64518,64776,258,9,48,101
FALSE,FALSE,64640,64776,136,9,48,18
FALSE,FALSE,65364,65648,284,9,48,86
FALSE,FALSE,65398,65648,250,9,47,89
FALSE,FALSE,65481,65648,167,9,48,10
FALSE,FALSE,66178,66421,243,9,47,92
FALSE,FALSE,66201,66460,259,9,48,89
FALSE,FALSE,66326,66460,134,9,48,12
FALSE,FALSE,67015,67275,260,9,47,87
FALSE,FALSE,67055,67335,280,9,48,95
FALSE,FALSE,67162,67335,173,9,48,19
FALSE,FALSE,67843,68105,262,9,47,80
FALSE,FALSE,67873,68146,273,9,48,92
FALSE,FALSE,68672,68918,246,9,48,83
FALSE,FALSE,68677,68958,281,9,47,84
FALSE,FALSE,68767,68918,151,9,48,4
FALSE,FALSE,68782,68958,176,9,47,7
FALSE,FALSE,69447,69734,287,9,48,80
FALSE,FALSE,69460,69734,274,9,47,92
FALSE,FALSE,69552,69734,182,9,48,4
FALSE,FALSE,70280,70546,266,9,48,77
FALSE,FALSE,70340,70594,254,9,47,89
FALSE,FALSE,70377,70546,169,9,48,3
FALSE,FALSE,71104,71367,263,9,47,89
FALSE,FALSE,71138,71415,277,9,48,72
FALSE,FALSE,71886,72134,248,9,48,86
FALSE,FALSE,71940,72174,234,9,47,78
FALSE,FALSE,71974,72134,160,9,48,4
FALSE,FALSE,72709,73003,294,9,47,74
FALSE,FALSE,72750,73003,253,9,48,86
FALSE,FALSE,73567,73816,249,9,47,86
FALSE,FALSE,73583,73855,272,9,48,74
FALSE,FALSE,74381,74631,250,9,48,84
FALSE,FALSE,74410,74671,261,9,47,96
FALSE,FALSE,75194,75448,254,9,47,86
FALSE,FALSE,75217,75501,284,9,48,95
FALSE,FALSE,76002,76264,262,9,47,89
FALSE,FALSE,76069,76313,244,9,48,101
FALSE,FALSE,76142,76313,171,9,48,33
FALSE,FALSE,76836,77078,242,9,48,95
FALSE,FALSE,76870,77129,259,9,47,71
FALSE,FALSE,76900,77078,178,9,48,39
FALSE,FALSE,77655,77884,229,9,47,63
FALSE,FALSE,77669,77946,277,9,48,99
FALSE,FALSE,78481,78762,281,9,47,89
FALSE,FALSE,78483,78762,279,9,48,87
FALSE,FALSE,78562,78762,200,9,48,27
FALSE,FALSE,79274,79530,256,9,48,98
FALSE,FALSE,79294,79575,281,9,47,86
FALSE,FALSE,79360,79530,170,9,48,39
FALSE,FALSE,80135,80382,247,9,47,84
FALSE,FALSE,80142,80382,240,9,48,87
FALSE,FALSE,80216,80382,166,9,48,22
FALSE,FALSE,80900,81161,261,9,47,84
FALSE,FALSE,80968,81210,242,9,48,77
FALSE,FALSE,80979,81161,182,9,47,16
FALSE,FALSE,81034,81210,176,9,48,21
FALSE,FALSE,81744,82027,283,9,48,95
FALSE,FALSE,81753,82027,274,9,47,89
FALSE,FALSE,81802,82027,225,9,48,37
FALSE,FALSE,82551,82789,238,9,48,72
FALSE,FALSE,82576,82843,267,9,47,83
FALSE,FALSE,83379,83660,281,9,48,78
FALSE,FALSE,83381,83660,279,9,47,77
FALSE,FALSE,84199,84472,273,9,47,87
FALSE,FALSE,84212,84472,260,9,48,92
FALSE,FALSE,85066,85341,275,9,47,83
FALSE,FALSE,85082,85341,259,9,48,77
FALSE,FALSE,85931,86206,275,9,48,77
FALSE,FALSE,85937,86206,269,9,47,90
FALSE,FALSE,86797,87065,268,9,48,86
FALSE,FALSE,86826,87065,239,9,47,84
FALSE,FALSE,87634,87892,258,9,48,86
FALSE,FALSE,87664,87934,270,9,47,83
FALSE,FALSE,88469,88744,275,9,48,92
FALSE,FALSE,88536,88803,267,9,47,92
FALSE,FALSE,88541,88744,203,9,48,25
FALSE,FALSE,89272,89520,248,9,47,80
FALSE,FALSE,89329,89618,289,9,48,64
FALSE,FALSE,90099,90390,291,9,48,80
FALSE,FALSE,90134,90390,256,9,47,86
FALSE,FALSE,90167,90390,223,9,48,25
FALSE,FALSE,90903,91202,299,9,48,75
FALSE,FALSE,90923,91202,279,9,47,84
FALSE,FALSE,90963,91202,239,9,48,34
FALSE,FALSE,91737,92019,282,9,48,68
FALSE,FALSE,91786,92019,233,9,48,34
FALSE,FALSE,91951,92206,255,9,47,95
FALSE,FALSE,92655,92930,275,9,48,45
