sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,7740,8013,273,9,47,78
FALSE,FALSE,8636,8918,282,9,47,78
FALSE,FALSE,8663,8918,255,9,48,77
FALSE,FALSE,9522,9787,265,9,47,65
FALSE,FALSE,9552,9826,274,9,48,87
FALSE,FALSE,10539,10790,251,9,48,86
FALSE,FALSE,10573,10851,278,9,47,58
FALSE,FALSE,11520,11816,296,9,48,83
FALSE,FALSE,11520,11817,297,9,47,77
FALSE,FALSE,12478,12764,286,9,47,75
FALSE,FALSE,12498,12764,266,9,48,86
FALSE,FALSE,13441,13723,282,9,47,77
FALSE,FALSE,13444,13723,279,9,48,89
FALSE,FALSE,14373,14627,254,9,47,90
FALSE,FALSE,14399,14627,228,9,48,86
FALSE,FALSE,15354,15653,299,9,47,54
FALSE,FALSE,15431,15689,258,9,48,89
FALSE,FALSE,16315,16600,285,9,47,58
FALSE,FALSE,16359,16600,241,9,48,84
FALSE,FALSE,17285,17561,276,9,48,78
FALSE,FALSE,17287,17561,274,9,47,75
FALSE,FALSE,18255,18530,275,9,48,83
FALSE,FALSE,18278,18531,253,9,47,77
FALSE,FALSE,19244,19499,255,9,48,77
FALSE,FALSE,19255,19534,279,9,47,72
FALSE,FALSE,20129,20404,275,9,47,46
FALSE,FALSE,20193,20461,268,9,48,84
FALSE,FALSE,21120,21372,252,9,48,87
FALSE,FALSE,21128,21407,279,9,47,83
FALSE,FALSE,22042,22333,291,9,48,83
FALSE,FALSE,22086,22376,290,9,47,58
FALSE,FALSE,23060,23334,274,9,48,90
FALSE,FALSE,23073,23334,261,9,47,80
FALSE,FALSE,23982,24239,257,9,48,95
FALSE,FALSE,24034,24296,262,9,47,84
FALSE,FALSE,24945,25207,262,9,48,87
FALSE,FALSE,24972,25245,273,9,47,68
FALSE,FALSE,25904,26171,267,9,48,87
FALSE,FALSE,25929,26210,281,9,47,68
FALSE,FALSE,26914,27176,262,9,47,49
FALSE,FALSE,26916,27175,259,9,48,83
FALSE,FALSE,27815,28082,267,9,47,80
FALSE,FALSE,27832,28082,250,9,48,87
FALSE,FALSE,28783,29047,264,9,47,65
FALSE,FALSE,28818,29086,268,9,48,84
FALSE,FALSE,29732,30017,285,9,48,87
FALSE,FALSE,29739,30017,278,9,47,51
FALSE,FALSE,30730,30958,228,9,47,51
FALSE,FALSE,30735,31021,286,9,48,83
FALSE,FALSE,31649,31926,277,9,48,78
FALSE,FALSE,31649,31926,277,9,47,39
FALSE,FALSE,32602,32893,291,9,48,96
FALSE,FALSE,32630,32893,263,9,47,39
FALSE,FALSE,33533,33798,265,9,48,77
FALSE,FALSE,33544,33799,255,9,47,65
FALSE,FALSE,34498,34757,259,9,47,39
FALSE,FALSE,34511,34757,246,9,48,87
FALSE,FALSE,35446,35727,281,9,47,64
FALSE,FALSE,35448,35727,279,9,48,89
FALSE,FALSE,36374,36632,258,9,48,90
FALSE,FALSE,36383,36632,249,9,47,71
FALSE,FALSE,37266,37536,270,9,48,89
FALSE,FALSE,37333,37600,267,9,47,16
FALSE,FALSE,38238,38505,267,9,47,57
FALSE,FALSE,38259,38562,303,9,48,68
FALSE,FALSE,39141,39410,269,9,48,74
FALSE,FALSE,39240,39507,267,9,47,63
FALSE,FALSE,40097,40378,281,9,47,45
FALSE,FALSE,40191,40476,285,9,48,89
FALSE,FALSE,41097,41346,249,9,48,80
FALSE,FALSE,41123,41382,259,9,47,42
FALSE,FALSE,42072,42349,277,9,47,64
FALSE,FALSE,42104,42349,245,9,48,77
FALSE,FALSE,43018,43256,238,9,48,72
FALSE,FALSE,43036,43313,277,9,47,64
FALSE,FALSE,43931,44183,252,9,47,66
FALSE,FALSE,43931,44183,252,9,48,72
FALSE,FALSE,44841,45091,250,9,48,78
FALSE,FALSE,44851,45128,277,9,47,61
FALSE,FALSE,45737,45999,262,9,47,68
FALSE,FALSE,45822,46094,272,9,48,87
FALSE,FALSE,46682,46963,281,9,48,75
FALSE,FALSE,46727,47003,276,9,47,68
FALSE,FALSE,47610,47873,263,9,47,74
FALSE,FALSE,47661,47930,269,9,48,72
FALSE,FALSE,48523,48778,255,9,48,77
FALSE,FALSE,48523,48778,255,9,47,49
FALSE,FALSE,49483,49743,260,9,48,65
FALSE,FALSE,49504,49803,299,9,47,63
FALSE,FALSE,50395,50650,255,9,47,39
FALSE,FALSE,50454,50708,254,9,48,71
FALSE,FALSE,51333,51620,287,9,47,16
FALSE,FALSE,51363,51620,257,9,48,78
FALSE,FALSE,52297,52525,228,9,47,58
FALSE,FALSE,52305,52583,278,9,48,72
FALSE,FALSE,53205,53452,247,9,48,68
FALSE,FALSE,53245,53492,247,9,47,66
FALSE,FALSE,54178,54456,278,9,48,75
FALSE,FALSE,54195,54456,261,9,47,71
FALSE,FALSE,55109,55367,258,9,48,75
FALSE,FALSE,55151,55423,272,9,47,78
FALSE,FALSE,56067,56327,260,9,47,83
FALSE,FALSE,56069,56327,258,9,48,71
FALSE,FALSE,56991,57239,248,9,47,68
FALSE,FALSE,56994,57296,302,9,48,84
FALSE,FALSE,57916,58145,229,9,47,77
FALSE,FALSE,57922,58202,280,9,48,66
FALSE,FALSE,58844,59112,268,9,48,72
FALSE,FALSE,58894,59171,277,9,47,80
FALSE,FALSE,59818,60076,258,9,47,78
FALSE,FALSE,59825,60076,251,9,48,71
FALSE,FALSE,60739,61044,305,9,47,86
FALSE,FALSE,60764,61044,280,9,48,46
FALSE,FALSE,61695,61949,254,9,48,61
FALSE,FALSE,61720,61987,267,9,47,83
FALSE,FALSE,62656,62918,262,9,48,83
FALSE,FALSE,62664,62946,282,9,47,68
FALSE,FALSE,63590,63855,265,9,48,57
FALSE,FALSE,63591,63855,264,9,47,80
FALSE,FALSE,64544,64818,274,9,48,78
FALSE,FALSE,64552,64818,266,9,47,83
FALSE,FALSE,65457,65727,270,9,48,74
FALSE,FALSE,65503,65727,224,9,47,96
FALSE,FALSE,66423,66691,268,9,48,83
FALSE,FALSE,66440,66691,251,9,47,72
FALSE,FALSE,67337,67602,265,9,48,84
FALSE,FALSE,67390,67659,269,9,47,61
FALSE,FALSE,68260,68537,277,9,48,71
FALSE,FALSE,68316,68564,248,9,47,54
FALSE,FALSE,69210,69474,264,9,47,95
FALSE,FALSE,69239,69474,235,9,48,80
FALSE,FALSE,70101,70401,300,9,48,72
FALSE,FALSE,70146,70401,255,9,47,84
FALSE,FALSE,71053,71306,253,9,47,37
FALSE,FALSE,71056,71306,250,9,48,71
FALSE,FALSE,71957,72219,262,9,47,45
FALSE,FALSE,71974,72276,302,9,48,77
FALSE,FALSE,72892,73123,231,9,47,83
