sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,81051,81303,252,9,47,15
FALSE,FALSE,81746,82030,284,9,47,127
FALSE,FALSE,81806,82074,268,9,48,127
FALSE,FALSE,82436,82699,263,9,47,99
FALSE,FALSE,83123,83368,245,9,48,127
FALSE,FALSE,83840,84090,250,9,47,49
FALSE,FALSE,84545,84813,268,9,47,127
FALSE,FALSE,84672,84953,281,9,48,127
FALSE,FALSE,85283,85532,249,9,47,57
FALSE,FALSE,85421,85676,255,9,48,10
FALSE,FALSE,86018,86299,281,9,47,114
FALSE,FALSE,86070,86345,275,9,48,127
FALSE,FALSE,86787,87071,284,9,47,12
FALSE,FALSE,87458,87740,282,9,47,111
FALSE,FALSE,87480,87740,260,9,48,127
FALSE,FALSE,88168,88418,250,9,47,22
FALSE,FALSE,88799,89088,289,9,48,127
FALSE,FALSE,88876,89132,256,9,47,127
FALSE,FALSE,89516,89758,242,9,48,77
FALSE,FALSE,90141,90430,289,9,47,107
FALSE,FALSE,90205,90483,278,9,48,127
FALSE,FALSE,90877,91152,275,9,47,9
FALSE,FALSE,91580,91820,240,9,47,127
FALSE,FALSE,91604,91875,271,9,48,127
FALSE,FALSE,92247,92501,254,9,48,57
FALSE,FALSE,92905,93169,264,9,47,113
FALSE,FALSE,92944,93218,274,9,48,127
FALSE,FALSE,93654,93940,286,9,48,30
FALSE,FALSE,94277,94565,288,9,47,114
FALSE,FALSE,94308,94565,257,9,48,127
FALSE,FALSE,94973,95234,261,9,47,31
FALSE,FALSE,95576,95858,282,9,48,127
FALSE,FALSE,96258,96527,269,9,48,33
FALSE,FALSE,96899,97153,254,9,48,127
FALSE,FALSE,96910,97153,243,9,47,125
FALSE,FALSE,97603,97879,276,9,48,30
FALSE,FALSE,98189,98455,266,9,47,122
FALSE,FALSE,98256,98502,246,9,48,127
FALSE,FALSE,99555,99797,242,9,47,127
FALSE,FALSE,99572,99842,270,9,48,127
FALSE,FALSE,100221,100465,244,9,48,54
FALSE,FALSE,100836,101090,254,9,47,127
FALSE,FALSE,100885,101144,259,9,48,127
FALSE,FALSE,101511,101769,258,9,48,27
FALSE,FALSE,102164,102438,274,9,48,127
FALSE,FALSE,102165,102438,273,9,47,127
FALSE,FALSE,103440,103686,246,9,48,127
FALSE,FALSE,103455,103732,277,9,47,127
FALSE,FALSE,104081,104356,275,9,47,16
FALSE,FALSE,104709,104980,271,9,47,127
FALSE,FALSE,104729,104980,251,9,48,127
FALSE,FALSE,105362,105606,244,9,47,43
FALSE,FALSE,106013,106279,266,9,47,127
FALSE,FALSE,106016,106279,263,9,48,127
FALSE,FALSE,107276,107528,252,9,47,127
FALSE,FALSE,107297,107581,284,9,48,127
FALSE,FALSE,107908,108152,244,9,47,87
FALSE,FALSE,108512,108776,264,9,48,127
FALSE,FALSE,108600,108875,275,9,47,127
FALSE,FALSE,109192,109454,262,9,47,16
FALSE,FALSE,109825,110078,253,9,47,127
FALSE,FALSE,109877,110122,245,9,48,127
FALSE,FALSE,110436,110703,267,9,47,58
FALSE,FALSE,111131,111418,287,9,48,127
FALSE,FALSE,111154,111418,264,9,47,125
FALSE,FALSE,112468,112720,252,9,48,127
FALSE,FALSE,112560,112812,252,9,47,125
FALSE,FALSE,113087,113346,259,9,48,66
FALSE,FALSE,113737,114016,279,9,47,127
FALSE,FALSE,113801,114062,261,9,48,127
FALSE,FALSE,114433,114686,253,9,48,78
FALSE,FALSE,115092,115355,263,9,47,127
FALSE,FALSE,115160,115410,250,9,48,127
FALSE,FALSE,115777,116034,257,9,47,96
FALSE,FALSE,116455,116703,248,9,47,111
FALSE,FALSE,116485,116748,263,9,48,127
FALSE,FALSE,117118,117370,252,9,48,64
FALSE,FALSE,117774,118049,275,9,47,125
FALSE,FALSE,117833,118098,265,9,48,127
