sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,67730,68231,501,9,48,127
FALSE,FALSE,68697,69182,485,9,47,104
FALSE,FALSE,69485,70040,555,9,48,127
FALSE,FALSE,70376,70921,545,9,47,104
FALSE,FALSE,71233,71781,548,9,48,127
FALSE,FALSE,72154,72660,506,9,47,120
FALSE,FALSE,72910,73418,508,9,48,127
FALSE,FALSE,73819,74354,535,9,47,107
FALSE,FALSE,74673,75234,561,9,48,127
FALSE,FALSE,75553,76093,540,9,47,114
FALSE,FALSE,76305,76851,546,9,48,127
FALSE,FALSE,77277,77735,458,9,47,127
FALSE,FALSE,78099,78589,490,9,48,119
FALSE,FALSE,78949,79472,523,9,47,114
FALSE,FALSE,79823,80328,505,9,48,127
FALSE,FALSE,80675,81212,537,9,47,127
FALSE,FALSE,81480,82084,604,9,48,127
FALSE,FALSE,82353,82907,554,9,47,123
FALSE,FALSE,83139,83710,571,9,48,127
FALSE,FALSE,83954,84467,513,9,47,119
FALSE,FALSE,84815,85321,506,9,48,127
FALSE,FALSE,85759,86278,519,9,47,90
FALSE,FALSE,86530,87080,550,9,48,127
FALSE,FALSE,87362,87903,541,9,47,113
FALSE,FALSE,88175,88705,530,9,48,127
FALSE,FALSE,89066,89581,515,9,47,107
FALSE,FALSE,89782,90316,534,9,48,127
FALSE,FALSE,90675,91202,527,9,47,119
FALSE,FALSE,91527,92076,549,9,48,127
FALSE,FALSE,92365,92900,535,9,47,117
FALSE,FALSE,93176,93702,526,9,48,127
FALSE,FALSE,94073,94638,565,9,47,90
FALSE,FALSE,94818,95315,497,9,48,125
FALSE,FALSE,95708,96199,491,9,47,110
FALSE,FALSE,96542,97071,529,9,48,125
FALSE,FALSE,97409,97894,485,9,47,117
FALSE,FALSE,98250,98770,520,9,48,127
FALSE,FALSE,99106,99632,526,9,47,122
FALSE,FALSE,99944,100507,563,9,48,127
FALSE,FALSE,100804,101264,460,9,47,123
FALSE,FALSE,101604,102129,525,9,48,127
FALSE,FALSE,102468,103007,539,9,47,127
FALSE,FALSE,103314,103767,453,9,48,127
FALSE,FALSE,104121,104625,504,9,47,96
FALSE,FALSE,104995,105505,510,9,48,127
FALSE,FALSE,105861,106364,503,9,47,117
FALSE,FALSE,106578,107122,544,9,48,127
FALSE,FALSE,107462,108002,540,9,47,111
FALSE,FALSE,108286,108758,472,9,48,111
FALSE,FALSE,109094,109619,525,9,47,107
FALSE,FALSE,109950,110501,551,9,48,125
FALSE,FALSE,110799,111357,558,9,47,113
FALSE,FALSE,111686,112238,552,9,48,127
FALSE,FALSE,112479,112998,519,9,47,102
FALSE,FALSE,113319,113854,535,9,48,127
FALSE,FALSE,114182,114739,557,9,47,113
FALSE,FALSE,115071,115611,540,9,48,127
FALSE,FALSE,115850,116351,501,9,47,101
FALSE,FALSE,116749,117304,555,9,48,120
FALSE,FALSE,117571,118110,539,9,47,123
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
