sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,82686,82963,277,9,48,127
FALSE,FALSE,83499,83782,283,9,47,98
FALSE,FALSE,84388,84652,264,9,48,127
FALSE,FALSE,85218,85514,296,9,48,120
FALSE,FALSE,86086,86329,243,9,48,127
FALSE,FALSE,86954,87245,291,9,48,127
FALSE,FALSE,87857,88110,253,9,48,125
FALSE,FALSE,88734,89024,290,9,47,71
FALSE,FALSE,88773,89024,251,9,48,127
FALSE,FALSE,89641,89885,244,9,48,127
FALSE,FALSE,90483,90742,259,9,47,86
FALSE,FALSE,91371,91658,287,9,48,127
