sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,106542,107077,535,9,47,127
FALSE,FALSE,106666,107077,411,9,47,63
FALSE,FALSE,107561,108014,453,9,48,127
FALSE,FALSE,108479,109003,524,9,47,114
FALSE,FALSE,109440,109940,500,9,48,120
FALSE,FALSE,110421,110939,518,9,47,117
FALSE,FALSE,111480,111991,511,9,48,127
FALSE,FALSE,112414,112926,512,9,47,125
FALSE,FALSE,113479,114000,521,9,48,111
FALSE,FALSE,114393,114936,543,9,47,119
FALSE,FALSE,115420,115936,516,9,48,117
FALSE,FALSE,116366,116871,505,9,47,127
FALSE,FALSE,117421,117925,504,9,48,114
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
