sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,1379,1878,499,9,47,120
FALSE,FALSE,2802,3326,524,9,47,127
FALSE,FALSE,3857,4376,519,9,48,127
FALSE,FALSE,4762,5317,555,9,47,127
FALSE,FALSE,5787,6315,528,9,48,125
FALSE,FALSE,6706,7250,544,9,47,127
FALSE,FALSE,7659,8239,580,9,48,98
FALSE,FALSE,8607,9061,454,9,47,127
FALSE,FALSE,9549,10062,513,9,48,117
FALSE,FALSE,9703,10245,542,9,47,127
FALSE,FALSE,11493,12069,576,9,48,114
FALSE,FALSE,11517,12069,552,9,47,127
FALSE,FALSE,13443,13990,547,9,47,127
FALSE,FALSE,15281,15818,537,9,47,127
FALSE,FALSE,17200,17734,534,9,48,104
FALSE,FALSE,17274,17808,534,9,47,127
FALSE,FALSE,18404,18856,452,9,47,101
FALSE,FALSE,20137,20729,592,9,47,127
FALSE,FALSE,22089,22624,535,9,47,123
FALSE,FALSE,23085,23603,518,9,48,127
FALSE,FALSE,24011,24541,530,9,47,127
FALSE,FALSE,25040,25492,452,9,48,127
FALSE,FALSE,25949,26473,524,9,47,127
FALSE,FALSE,26889,27420,531,9,48,127
FALSE,FALSE,27874,28402,528,9,47,127
FALSE,FALSE,28842,29360,518,9,48,127
FALSE,FALSE,29737,30291,554,9,47,127
FALSE,FALSE,30766,31288,522,9,48,117
FALSE,FALSE,31682,32224,542,9,47,127
FALSE,FALSE,32623,33160,537,9,48,113
FALSE,FALSE,33590,34043,453,9,47,127
FALSE,FALSE,34548,35094,546,9,48,110
FALSE,FALSE,35551,36094,543,9,47,127
FALSE,FALSE,36502,37030,528,9,48,110
FALSE,FALSE,37506,37975,469,9,47,127
FALSE,FALSE,38421,38956,535,9,48,114
FALSE,FALSE,39382,39892,510,9,47,127
FALSE,FALSE,40294,40891,597,9,48,127
FALSE,FALSE,41274,41847,573,9,47,127
FALSE,FALSE,42318,42785,467,9,48,114
FALSE,FALSE,43245,43765,520,9,47,127
FALSE,FALSE,44173,44711,538,9,48,111
FALSE,FALSE,45068,45576,508,9,47,127
FALSE,FALSE,46100,46647,547,9,48,123
FALSE,FALSE,46998,47516,518,9,47,127
FALSE,FALSE,47957,48456,499,9,48,119
FALSE,FALSE,48842,49439,597,9,47,127
FALSE,FALSE,49843,50395,552,9,48,104
FALSE,FALSE,50784,51332,548,9,47,127
FALSE,FALSE,51796,52331,535,9,48,98
FALSE,FALSE,52741,53267,526,9,47,127
FALSE,FALSE,53624,54143,519,9,48,101
FALSE,FALSE,54560,55077,517,9,47,127
FALSE,FALSE,55525,56076,551,9,48,101
FALSE,FALSE,56477,57012,535,9,47,127
FALSE,FALSE,57522,58068,546,9,48,117
FALSE,FALSE,58394,58940,546,9,47,127
FALSE,FALSE,59421,59877,456,9,48,110
FALSE,FALSE,60231,60757,526,9,47,127
FALSE,FALSE,61239,61693,454,9,48,104
FALSE,FALSE,62114,62571,457,9,47,127
FALSE,FALSE,63025,63566,541,9,48,99
FALSE,FALSE,63922,64424,502,9,47,127
FALSE,FALSE,64875,65438,563,9,48,110
FALSE,FALSE,65748,66241,493,9,47,127
FALSE,FALSE,66757,67300,543,9,48,119
FALSE,FALSE,67690,68247,557,9,47,127
FALSE,FALSE,68603,69110,507,9,48,101
FALSE,FALSE,69506,70067,561,9,47,127
FALSE,FALSE,70516,71045,529,9,48,107
FALSE,FALSE,71433,71992,559,9,47,127
FALSE,FALSE,72392,72928,536,9,48,99
FALSE,FALSE,73407,73926,519,9,47,127
FALSE,FALSE,74317,74864,547,9,48,108
FALSE,FALSE,75327,75865,538,9,47,127
FALSE,FALSE,76222,76719,497,9,48,104
FALSE,FALSE,77163,77677,514,9,47,127
FALSE,FALSE,78157,78610,453,9,48,111
FALSE,FALSE,79041,79615,574,9,47,127
FALSE,FALSE,79976,80547,571,9,48,101
FALSE,FALSE,80937,81485,548,9,47,127
FALSE,FALSE,82284,82735,451,9,48,127
FALSE,FALSE,82897,83409,512,9,47,127
FALSE,FALSE,83785,84296,511,9,48,101
FALSE,FALSE,84698,85230,532,9,47,127
FALSE,FALSE,85588,86107,519,9,48,102
FALSE,FALSE,86559,87105,546,9,47,127
FALSE,FALSE,87419,87959,540,9,48,108
FALSE,FALSE,88394,88895,501,9,47,127
FALSE,FALSE,89292,89848,556,9,48,102
FALSE,FALSE,90185,90716,531,9,47,127
FALSE,FALSE,91117,91707,590,9,48,101
FALSE,FALSE,92067,92544,477,9,47,127
FALSE,FALSE,93020,93525,505,9,48,96
FALSE,FALSE,93928,94461,533,9,47,127
FALSE,FALSE,94840,95340,500,9,48,104
FALSE,FALSE,95838,96389,551,9,47,127
FALSE,FALSE,96709,97270,561,9,48,104
FALSE,FALSE,97626,98150,524,9,47,127
FALSE,FALSE,98563,99084,521,9,48,87
FALSE,FALSE,99454,100034,580,9,47,127
FALSE,FALSE,100348,100896,548,9,48,104
FALSE,FALSE,101248,101773,525,9,47,127
FALSE,FALSE,102254,102709,455,9,48,95
FALSE,FALSE,103146,103706,560,9,47,127
FALSE,FALSE,103957,104572,615,9,48,108
FALSE,FALSE,104938,105445,507,9,47,127
FALSE,FALSE,105878,106383,505,9,48,98
FALSE,FALSE,106769,107339,570,9,47,127
FALSE,FALSE,107785,108316,531,9,48,99
FALSE,FALSE,108646,109192,546,9,47,127
FALSE,FALSE,109557,110014,457,9,48,84
FALSE,FALSE,110377,110888,511,9,47,127
FALSE,FALSE,111374,111866,492,9,48,95
FALSE,FALSE,112289,112823,534,9,47,127
FALSE,FALSE,113304,113764,460,9,48,95
FALSE,FALSE,114222,114748,526,9,47,127
FALSE,FALSE,115154,115685,531,9,48,107
FALSE,FALSE,116047,116573,526,9,47,127
FALSE,FALSE,117077,117624,547,9,48,84
FALSE,FALSE,117963,118497,534,9,47,127
FALSE,FALSE,119071,119630,559,9,48,90
FALSE,FALSE,119919,120432,513,9,47,127
FALSE,FALSE,120898,121486,588,9,48,96
FALSE,FALSE,121746,122243,497,9,47,127
FALSE,FALSE,122772,123306,534,9,48,98
FALSE,FALSE,123573,124179,606,9,47,127
FALSE,FALSE,124511,125000,489,9,48,104
FALSE,FALSE,125426,125988,562,9,47,127
FALSE,FALSE,126364,126856,492,9,48,96
FALSE,FALSE,127291,127809,518,9,47,127
FALSE,FALSE,128165,128665,500,9,48,99
FALSE,FALSE,129151,129621,470,9,47,127
FALSE,FALSE,130073,130601,528,9,48,113
FALSE,FALSE,130977,131474,497,9,47,127
FALSE,FALSE,131844,132300,456,9,48,96
FALSE,FALSE,132751,133292,541,9,47,127
FALSE,FALSE,133738,134229,491,9,48,98
