sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,482,1005,523,9,48,102
FALSE,FALSE,1125,1685,560,9,47,108
FALSE,FALSE,2182,2747,565,9,48,127
FALSE,FALSE,2869,3424,555,9,47,111
FALSE,FALSE,3967,4487,520,9,48,127
FALSE,FALSE,4762,5357,595,9,47,119
FALSE,FALSE,5921,6413,492,9,48,127
FALSE,FALSE,6720,7251,531,9,47,114
FALSE,FALSE,8475,8992,517,9,47,114
FALSE,FALSE,10434,10998,564,9,47,119
FALSE,FALSE,10707,11181,474,9,48,102
FALSE,FALSE,12350,12851,501,9,47,119
FALSE,FALSE,14298,14748,450,9,48,90
FALSE,FALSE,14302,14842,540,9,47,127
FALSE,FALSE,16274,16798,524,9,47,127
FALSE,FALSE,18223,18671,448,9,47,127
FALSE,FALSE,18983,19543,560,9,48,101
FALSE,FALSE,20276,20794,518,9,47,113
FALSE,FALSE,20931,21480,549,9,48,113
FALSE,FALSE,21998,22535,537,9,47,110
FALSE,FALSE,22773,23294,521,9,48,54
FALSE,FALSE,23825,24343,518,9,47,119
FALSE,FALSE,24865,25403,538,9,48,127
FALSE,FALSE,24999,25403,404,9,48,54
FALSE,FALSE,25870,26394,524,9,47,111
FALSE,FALSE,26607,27155,548,9,48,127
FALSE,FALSE,26682,27155,473,9,48,80
FALSE,FALSE,27705,28212,507,9,47,84
FALSE,FALSE,28456,28970,514,9,48,127
FALSE,FALSE,29710,30218,508,9,47,107
FALSE,FALSE,30586,31154,568,9,48,127
FALSE,FALSE,31642,32150,508,9,47,123
FALSE,FALSE,32449,33015,566,9,48,120
FALSE,FALSE,32553,33015,462,9,48,45
FALSE,FALSE,33629,34141,512,9,47,117
FALSE,FALSE,34486,35022,536,9,48,127
FALSE,FALSE,35568,36077,509,9,47,114
FALSE,FALSE,36326,36835,509,9,48,96
FALSE,FALSE,37517,38011,494,9,47,108
FALSE,FALSE,38243,38770,527,9,48,127
FALSE,FALSE,39536,40133,597,9,47,122
FALSE,FALSE,40170,40696,526,9,48,57
FALSE,FALSE,41467,42029,562,9,47,108
FALSE,FALSE,42321,42882,561,9,48,127
FALSE,FALSE,43452,43951,499,9,47,123
FALSE,FALSE,44160,44701,541,9,48,127
FALSE,FALSE,45491,45952,461,9,47,127
FALSE,FALSE,46098,46627,529,9,48,127
FALSE,FALSE,47495,48006,511,9,47,108
FALSE,FALSE,48189,48677,488,9,48,127
FALSE,FALSE,49498,50010,512,9,47,107
FALSE,FALSE,50057,50573,516,9,48,127
FALSE,FALSE,51658,52197,539,9,47,117
FALSE,FALSE,52108,52626,518,9,48,127
FALSE,FALSE,53594,54122,528,9,47,113
FALSE,FALSE,54084,54613,529,9,48,127
FALSE,FALSE,55660,56170,510,9,47,102
FALSE,FALSE,55905,56432,527,9,48,127
FALSE,FALSE,57681,58243,562,9,47,107
FALSE,FALSE,58552,59049,497,9,48,127
FALSE,FALSE,59648,60177,529,9,47,99
FALSE,FALSE,60579,61170,591,9,48,127
FALSE,FALSE,61799,62303,504,9,47,117
FALSE,FALSE,62701,63241,540,9,48,127
FALSE,FALSE,63772,64311,539,9,47,108
FALSE,FALSE,64636,65171,535,9,48,125
FALSE,FALSE,65826,66345,519,9,47,98
FALSE,FALSE,66619,67177,558,9,48,127
FALSE,FALSE,66740,67177,437,9,48,71
FALSE,FALSE,68007,68549,542,9,47,95
FALSE,FALSE,68838,69308,470,9,48,127
FALSE,FALSE,70119,70654,535,9,47,119
FALSE,FALSE,70922,71412,490,9,48,111
FALSE,FALSE,72232,72786,554,9,47,111
FALSE,FALSE,73128,73659,531,9,48,117
FALSE,FALSE,74431,74979,548,9,47,107
FALSE,FALSE,75481,76043,562,9,48,127
FALSE,FALSE,76539,77094,555,9,47,111
FALSE,FALSE,77494,78030,536,9,48,122
FALSE,FALSE,78724,79281,557,9,47,117
FALSE,FALSE,79660,80154,494,9,48,117
