sel ,mut ,s_ppq ,e_ppq ,leng ,chan ,pitch ,vel 
FALSE,FALSE,973,1517,544,9,47,102
FALSE,FALSE,2052,2577,525,9,48,127
FALSE,FALSE,2909,3436,527,9,47,125
FALSE,FALSE,3914,4467,553,9,48,127
FALSE,FALSE,4895,5446,551,9,47,127
FALSE,FALSE,5830,6322,492,9,48,127
FALSE,FALSE,6768,7259,491,9,47,114
FALSE,FALSE,7722,8213,491,9,48,127
FALSE,FALSE,8693,9211,518,9,47,101
FALSE,FALSE,9671,10150,479,9,48,127
FALSE,FALSE,10588,11129,541,9,47,104
FALSE,FALSE,11501,11962,461,9,48,127
FALSE,FALSE,12441,12940,499,9,47,104
FALSE,FALSE,13500,14009,509,9,48,127
FALSE,FALSE,14487,15054,567,9,47,117
FALSE,FALSE,15417,15927,510,9,48,127
FALSE,FALSE,16397,16979,582,9,47,114
FALSE,FALSE,17284,17824,540,9,48,127
FALSE,FALSE,18200,18697,497,9,47,114
FALSE,FALSE,19206,19745,539,9,48,127
FALSE,FALSE,20202,20726,524,9,47,110
FALSE,FALSE,21168,21686,518,9,48,127
FALSE,FALSE,22122,22639,517,9,47,107
FALSE,FALSE,23058,23619,561,9,48,127
FALSE,FALSE,24060,24564,504,9,47,127
FALSE,FALSE,25035,25543,508,9,48,127
FALSE,FALSE,25931,26481,550,9,47,117
FALSE,FALSE,26917,27439,522,9,48,127
FALSE,FALSE,27892,28415,523,9,47,113
FALSE,FALSE,28867,29371,504,9,48,127
FALSE,FALSE,29861,30423,562,9,47,107
FALSE,FALSE,30800,31377,577,9,48,127
FALSE,FALSE,31871,32438,567,9,47,104
FALSE,FALSE,32778,33294,516,9,48,127
FALSE,FALSE,33743,34244,501,9,47,86
FALSE,FALSE,34663,35224,561,9,48,127
FALSE,FALSE,35711,36179,468,9,47,98
FALSE,FALSE,36646,37160,514,9,48,127
FALSE,FALSE,37574,38109,535,9,47,102
FALSE,FALSE,38438,38975,537,9,48,127
FALSE,FALSE,39522,40040,518,9,47,107
FALSE,FALSE,40461,40978,517,9,48,127
FALSE,FALSE,41480,42032,552,9,47,111
FALSE,FALSE,42413,42915,502,9,48,127
FALSE,FALSE,43459,43970,511,9,47,107
FALSE,FALSE,44351,44831,480,9,48,127
FALSE,FALSE,45340,45904,564,9,47,101
FALSE,FALSE,46240,46735,495,9,48,127
FALSE,FALSE,47159,47714,555,9,47,101
FALSE,FALSE,48194,48670,476,9,48,127
FALSE,FALSE,49088,49651,563,9,47,104
FALSE,FALSE,50102,50700,598,9,48,127
FALSE,FALSE,50993,51531,538,9,47,92
FALSE,FALSE,51948,52420,472,9,48,127
FALSE,FALSE,52853,53398,545,9,47,102
FALSE,FALSE,53773,54251,478,9,48,127
FALSE,FALSE,54738,55281,543,9,47,107
FALSE,FALSE,55764,56261,497,9,48,127
FALSE,FALSE,56761,57330,569,9,47,87
FALSE,FALSE,57713,58268,555,9,48,127
FALSE,FALSE,58742,59246,504,9,47,108
FALSE,FALSE,58829,59246,417,9,47,42
FALSE,FALSE,59709,60201,492,9,48,127
FALSE,FALSE,60692,61140,448,9,47,101
FALSE,FALSE,61639,62121,482,9,48,127
FALSE,FALSE,62657,63192,535,9,47,108
FALSE,FALSE,62751,63192,441,9,47,42
FALSE,FALSE,63610,64145,535,9,48,127
FALSE,FALSE,64611,65081,470,9,47,111
FALSE,FALSE,65616,66139,523,9,48,127
FALSE,FALSE,66641,67117,476,9,47,113
FALSE,FALSE,67683,68188,505,9,48,127
FALSE,FALSE,68603,69138,535,9,47,110
FALSE,FALSE,68736,69138,402,9,47,37
FALSE,FALSE,69542,70075,533,9,48,127
FALSE,FALSE,70566,71135,569,9,47,110
FALSE,FALSE,71615,72114,499,9,48,127
FALSE,FALSE,72501,73062,561,9,47,120
FALSE,FALSE,73428,73941,513,9,48,127
FALSE,FALSE,74332,74879,547,9,47,102
FALSE,FALSE,75294,75860,566,9,48,127
FALSE,FALSE,76227,76732,505,9,47,108
FALSE,FALSE,76416,76732,316,9,47,9
FALSE,FALSE,77206,77762,556,9,48,127
FALSE,FALSE,78212,78742,530,9,47,108
FALSE,FALSE,78375,78742,367,9,47,21
FALSE,FALSE,79163,79701,538,9,48,127
FALSE,FALSE,80145,80677,532,9,47,96
FALSE,FALSE,81108,81621,513,9,48,127
FALSE,FALSE,81946,82492,546,9,47,95
FALSE,FALSE,82099,82492,393,9,47,28
FALSE,FALSE,82917,83447,530,9,48,127
FALSE,FALSE,83814,84406,592,9,47,101
FALSE,FALSE,83999,84406,407,9,47,16
FALSE,FALSE,84836,85366,530,9,48,127
FALSE,FALSE,85878,86431,553,9,47,104
FALSE,FALSE,86034,86431,397,9,47,31
FALSE,FALSE,86937,87484,547,9,48,127
FALSE,FALSE,87892,88439,547,9,47,96
FALSE,FALSE,88898,89401,503,9,48,127
FALSE,FALSE,89919,90474,555,9,47,111
FALSE,FALSE,90056,90474,418,9,47,25
FALSE,FALSE,90907,91428,521,9,48,127
FALSE,FALSE,91828,92366,538,9,47,110
FALSE,FALSE,91990,92366,376,9,47,18
FALSE,FALSE,92822,93354,532,9,48,127
FALSE,FALSE,93765,94295,530,9,47,113
FALSE,FALSE,93921,94295,374,9,47,51
FALSE,FALSE,94741,95272,531,9,48,127
FALSE,FALSE,95702,96229,527,9,47,110
FALSE,FALSE,95846,96229,383,9,47,51
FALSE,FALSE,96701,97168,467,9,48,127
FALSE,FALSE,97645,98145,500,9,47,110
FALSE,FALSE,97797,98145,348,9,47,40
FALSE,FALSE,98659,99214,555,9,48,127
FALSE,FALSE,99604,100168,564,9,47,108
FALSE,FALSE,99755,100168,413,9,47,52
FALSE,FALSE,100526,101026,500,9,48,127
FALSE,FALSE,101550,102085,535,9,47,107
FALSE,FALSE,101696,102085,389,9,47,45
FALSE,FALSE,102536,103035,499,9,48,127
FALSE,FALSE,103548,104091,543,9,47,117
FALSE,FALSE,103707,104091,384,9,47,55
FALSE,FALSE,104546,105041,495,9,48,127
FALSE,FALSE,105522,106021,499,9,47,111
FALSE,FALSE,105671,106021,350,9,47,58
FALSE,FALSE,106546,107078,532,9,48,127
FALSE,FALSE,107448,107939,491,9,47,104
FALSE,FALSE,107589,107939,350,9,47,58
FALSE,FALSE,108492,109011,519,9,48,127
FALSE,FALSE,109363,109842,479,9,47,114
FALSE,FALSE,109485,109842,357,9,47,57
FALSE,FALSE,110332,110823,491,9,48,127
FALSE,FALSE,111358,111883,525,9,47,110
FALSE,FALSE,111447,111883,436,9,47,63
FALSE,FALSE,112355,112935,580,9,48,127
FALSE,FALSE,113382,113894,512,9,47,111
FALSE,FALSE,113528,113894,366,9,47,54
FALSE,FALSE,114434,114962,528,9,48,127
FALSE,FALSE,115382,115901,519,9,47,111
FALSE,FALSE,115557,115901,344,9,47,43
FALSE,FALSE,116432,116955,523,9,48,127
FALSE,FALSE,117409,117932,523,9,47,111
FALSE,FALSE,117560,117932,372,9,47,54
FALSE,FALSE,118341,118890,549,9,48,127
